asset,vidya_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
trx,52,0.17018014381274083,0.5348938383549239,0.6265467543306513,1.1767239924540644,0.433632456316713,0.7381637815275107,0.5147814910025706,1.1767239924540644,0.5984211273254825,1556
sui,52,2.540028553248606,0.9126238458832399,1.5022226627874127,1.242575718215833,1.0261832147703214,0.5822551745758818,0.48175182481751827,1.242575718215833,0.6547061963789369,411
sol,52,1.0014898720191927,1.2935548066381983,1.6031569292529904,1.3917630556006566,1.2818432013116294,0.7547616076504051,0.49949341438703143,1.3917630556006566,0.7479281360270257,987
bnb,52,0.43404094527399106,0.9012480743246559,1.1030002141970867,1.2718810824267097,0.7881950808840424,0.6554659861199585,0.5241935483870968,1.2718810824267097,0.5732440164531795,1612
btc,52,0.4163693553500196,1.0483651799720441,1.1150478818872842,1.2961235147666275,0.6667493670209362,0.6498937820113468,0.5349740932642487,1.2961235147666275,0.4133256961075936,2316
xrp,53,-0.10474402076012412,0.25492094941620747,0.26201578559093514,1.0846539389340182,0.1655706236332534,0.8735396083019141,0.47992863514719003,1.0846539389340182,0.5673621491137453,1121
eth,53,0.3084817606411381,0.8111710272371506,0.8144570231435778,1.2275176601182871,0.5670532085295049,0.6667392113631575,0.5189692197566214,1.2275176601182871,0.4660874172782521,1397
algo,53,1.1012637653568365,0.44863122187373483,0.48874347521789785,1.140272587154383,0.4342259714510044,0.6933478520513238,0.4920245398773006,1.140272587154383,0.6710849132457125,815
vet,53,0.36565976866631233,0.7985173067246127,0.9114062637030191,1.2608755531595324,0.7194025163793287,0.6978062738435445,0.5101171458998935,1.2608755531595324,0.6286696419987006,939
atom,53,0.39038000373879544,0.3719060446111181,0.37567475591265,1.1136156917008506,0.32055278057479153,0.7426138439487218,0.4814398200224972,1.1136156917008506,0.6400727711215606,889
pol,53,-0.05019754381305941,0.1275049082454601,0.09120663566930882,1.0452863572787974,0.1185168186714112,0.3931588151575413,0.4855072463768116,1.0452863572787974,0.36544422207960203,138
tao,53,1.708056691089614,0.7549933411766655,0.9259066498538442,1.2193353546993961,0.7087305308697552,0.7297610129966285,0.473972602739726,1.2193353546993961,0.6850443334282695,365
ltc,53,0.2089606929296215,0.6054875192945376,0.634538960809004,1.200571936872775,0.47052240121369426,0.8484346646349511,0.485813549507817,1.200571936872775,0.6593158454233625,1727
xlm,53,1.9802433124624668,0.4397470758652202,0.5317893268129262,1.169257075642903,0.3814236718984569,0.7460040594653751,0.47928994082840237,1.169257075642903,0.6470619663646132,1014
avax,53,0.5203455993418904,0.9026753080929724,1.0429469661301551,1.3170999348589922,0.9057702871171976,0.7704482508957164,0.5162659123055162,1.3170999348589922,0.7730898664959159,707
link,53,0.20207770749973286,0.6097112825712461,0.7058160935767362,1.167247331929739,0.509391958876594,0.8474657520182679,0.49211788896504455,1.167247331929739,0.7080273103704083,1459
ada,53,0.41563592147025075,0.8929033633105832,0.9441780996328173,1.30285574464154,0.8583426408025351,0.5833159925737913,0.5132482826300294,1.30285574464154,0.5607381605460301,1019
trx,53,0.17510132553369284,0.5421871596815286,0.6369109091540872,1.178586448071179,0.4419468750537069,0.7388582757040777,0.5140664961636828,1.178586448071179,0.6022571730521782,1564
sui,53,0.5648625985527493,0.9874077203936663,1.692993332767071,1.256497561306218,1.179730498076568,0.5648023745769976,0.47575057736720555,1.256497561306218,0.6748120081630503,433
sol,53,0.9444451152889319,1.2588169378605119,1.5514533202142213,1.3779385836661076,1.2407357367740426,0.7539089055560885,0.4994944388270981,1.3779385836661076,0.7430800247933241,989
bnb,53,0.4489898107923209,0.9192816570308721,1.1259898582797085,1.2777194497529265,0.8286071569683372,0.6361026836870112,0.5244582043343653,1.2777194497529265,0.573359897087692,1615
btc,53,0.4147441625986297,1.0450084496156136,1.1128935829581947,1.2945912121192595,0.6868591092196383,0.6294186896965349,0.5353448275862069,1.2945912121192595,0.4137018802959682,2320
xrp,54,-0.15493202823364516,0.2462885496922409,0.25460233442993624,1.0811199779368803,0.16070731861483417,0.8708543792816515,0.48105726872246696,1.0811199779368803,0.5682467673516415,1135
eth,54,0.31190824793243044,0.8154331584223208,0.8173604536222533,1.2281542942371164,0.5583475926212563,0.6834809834819765,0.5213675213675214,1.2281542942371164,0.46799661969586664,1404
algo,54,0.5976656905019939,0.40284580150833565,0.43982792844287893,1.124810677822121,0.37845280972616024,0.7154116584832513,0.4884004884004884,1.124810677822121,0.6720922776161447,819
vet,54,0.33532734560320265,0.7623930579344571,0.874212042815455,1.246103794421578,0.7057977765676057,0.6811514242443751,0.5089757127771911,1.246103794421578,0.6305870124788943,947
atom,54,0.4295597327662737,0.37599513682161423,0.37958289746668794,1.1152360201548854,0.32287339402698967,0.7436003603872265,0.48081264108352145,1.1152360201548854,0.638542227400732,886
pol,54,-0.20196926055920394,-0.07056034328991112,-0.049533820208026144,0.9753572805913477,-0.05850808694377383,0.4332965911808369,0.47761194029850745,0.9753572805913477,0.3592861577371893,134
tao,54,2.122154729588011,0.8169769276935125,1.0045688616230706,1.2403749617205273,0.7764175927611519,0.7165017572277674,0.47790055248618785,1.2403749617205273,0.6809305755138965,362
ltc,54,0.2119459189593782,0.6092204643109771,0.6414725967608323,1.2010028060410025,0.4787514386261592,0.8407563329174764,0.4879725085910653,1.2010028060410025,0.6607022046994676,1746
xlm,54,1.9320755351114167,0.43793942062197083,0.5314862307553804,1.167706101010107,0.3779721850314461,0.7510713791536915,0.47941176470588237,1.167706101010107,0.6482268481109197,1020
avax,54,0.4571640767203131,0.8496488015217603,0.9735125409574302,1.2944901428148339,0.8445041678315842,0.7704482508957166,0.5155367231638418,1.2944901428148339,0.7657831774900974,708
link,54,0.2077664808426707,0.616483210484646,0.716037837633973,1.169086325001478,0.5284794698556244,0.8277664275856592,0.4910958904109589,1.169086325001478,0.709601746446343,1460
ada,54,0.45438564224350153,0.9398851162434101,1.0064904839106548,1.32034069423442,0.8941710949470463,0.5907569684048954,0.5146484375,1.32034069423442,0.5620238007358771,1024
trx,54,0.18448079433105113,0.5558379865947183,0.6495857033934865,1.1829781204694771,0.4731824501833281,0.713592955569804,0.5156150414276609,1.1829781204694771,0.6074785662252381,1569
sui,54,2.963764352030469,0.9682112039037909,1.5979170984923947,1.2575583958531895,1.1265984509330071,0.5648023745769974,0.48426150121065376,1.2575583958531895,0.6571969811092557,413
sol,54,0.8552570482552997,1.2023604119350184,1.4704637330848194,1.3574002176358921,1.2453992718078717,0.7081039291116236,0.4979757085020243,1.3574002176358921,0.7334507265260574,988
bnb,54,0.46524402303206625,0.9383433408179773,1.1516239112296036,1.2834130856585122,0.8532372037327668,0.6312496894822875,0.5253086419753087,1.2834130856585122,0.5739964216525779,1620
btc,54,0.41032416303110386,1.0357949888115143,1.1081532735866961,1.289836651044888,0.68556625589082,0.6267116179106119,0.5348141819735156,1.289836651044888,0.41480441791598693,2341
xrp,55,-0.09936700778432273,0.25655138619272616,0.2651413602408063,1.0845887505773608,0.16863490723737729,0.8651456596015321,0.48148148148148145,1.0845887505773608,0.5686726554816814,1134
eth,55,0.31100254763723334,0.8144796273232137,0.8138521128081958,1.2283152339117966,0.560061652442927,0.6796062455415588,0.5218012866333095,1.2283152339117966,0.4673184989776243,1399
algo,55,0.3866254443815065,0.3778032066747307,0.40781869560156625,1.1181190829089431,0.3553182856259737,0.7115554026932256,0.4881101376720901,1.1181190829089431,0.6692072522045288,799
vet,55,0.34812855511380136,0.7770672790438524,0.8858960243500817,1.2505249375515632,0.7424856807710727,0.6627457930357395,0.5105042016806722,1.2505249375515632,0.6332518104813109,952
atom,55,0.68590941744919,0.40501824525279906,0.4110900550000373,1.1245201072734436,0.35123396652717614,0.7399707432258709,0.4824858757062147,1.1245201072734436,0.6417065460719241,885
pol,55,-0.23829226573859563,-0.1266601962436986,-0.08781487145795618,0.9558441052924206,-0.10430590548639193,0.433296591180837,0.4772727272727273,0.9558441052924206,0.3568239638625436,132
tao,55,1.9308158759532619,0.7906993345310298,0.9787822198341308,1.2298111619474743,0.7436500206860329,0.7260779115696036,0.47297297297297297,1.2298111619474743,0.6828737933346747,370
ltc,55,0.2011531368539745,0.5956405112356804,0.6285517513403038,1.1959144307278287,0.47272751038057165,0.8323499857072961,0.48742857142857143,1.1959144307278287,0.6605909589534721,1750
xlm,55,2.3098462062359117,0.45433856328473526,0.5508953639470774,1.175452550308111,0.4109629848750519,0.7150220691329868,0.4807502467917078,1.175452550308111,0.6467591076971224,1013
avax,55,0.4060419613809565,0.8038965157226259,0.9166364063906931,1.2756053913931036,0.7940726458399484,0.7704482508957164,0.5154929577464789,1.2756053913931036,0.7610331293967355,710
link,55,0.23780840335905462,0.6511875895034406,0.7565930586356995,1.1792018311288326,0.5699035370775812,0.8120855121558322,0.4924863387978142,1.1792018311288326,0.7107174848648166,1464
ada,55,0.4585404718478576,0.946225864911763,1.015930188071808,1.3235818946986955,0.8436836244440222,0.6281532159201326,0.5142296368989205,1.3235818946986955,0.5600804221971736,1019
trx,55,0.19518693134831455,0.5703592261571239,0.6713943124893078,1.1878248286000137,0.49005958503247066,0.7025468574881618,0.5162523900573613,1.1878248286000137,0.6036368058183548,1569
sui,55,0.5436528268946812,0.9714641729315463,1.6285886452200955,1.2551420197697447,1.1459927546691617,0.5648023745769979,0.48095238095238096,1.2551420197697447,0.6662720531751265,420
sol,55,0.9180917794623458,1.2423956337914126,1.5358499429851096,1.370447560031476,1.2988760239208956,0.7081039291116236,0.49949849548645936,1.370447560031476,0.740294951907152,997
bnb,55,0.4504033782002803,0.9225662043623736,1.125489958569908,1.278829162461494,0.7766765667557022,0.6783084272978096,0.5257284562926224,1.278829162461494,0.5710443955393267,1613
btc,55,0.39912891815178275,1.0160018962676527,1.0895896480834513,1.2830835676288166,0.6760137633679297,0.6239959413321878,0.5335040546308152,1.2830835676288166,0.4151860800416858,2343
xrp,56,-0.19245986029840112,0.23951258160581504,0.24789240938187462,1.0786695636775987,0.15614095159177588,0.8728573712205087,0.48063380281690143,1.0786695636775987,0.5690255586262584,1136
eth,56,0.3183051513253792,0.8261835939217134,0.8260555915489848,1.2315687862940754,0.5714403990374362,0.6760209470671682,0.5231316725978647,1.2315687862940754,0.4675784929545978,1405
algo,56,0.3974911682354729,0.37824435214471774,0.4051833661101673,1.1193506488738127,0.35458434511257164,0.7115554026932255,0.4878980891719745,1.1193506488738127,0.667046064388441,785
vet,56,0.2379019777680993,0.6446786270322276,0.7027730275754102,1.2030950301063896,0.55074391369726,0.7579011312962677,0.5056759545923633,1.2030950301063896,0.6474690143943936,969
atom,56,0.7481329882462593,0.4112010301092324,0.4161939307353087,1.1268197167074283,0.35105598908778973,0.7515096079682002,0.48354143019296253,1.1268197167074283,0.6415887349897235,881
pol,56,-0.3319634445445978,-0.2846746632905891,-0.19346997633144983,0.900736214433617,-0.24294834320809386,0.4122467147184211,0.45901639344262296,0.900736214433617,0.35182146235327116,122
tao,56,1.7827456250277143,0.7687920734583383,0.9687843597273439,1.219512334752341,0.722572667634427,0.7320602244507779,0.47244094488188976,1.219512334752341,0.6880491195375484,381
ltc,56,0.19920291491550524,0.5933344839930184,0.6236076936299744,1.1953022603765389,0.47032494620554327,0.8344578705209502,0.48823866896156054,1.1953022603765389,0.6614588628362551,1743
xlm,56,1.756130958184766,0.4292474902393632,0.5226295931312414,1.1643036858160114,0.38490357202411396,0.7220530140253769,0.47885939036381514,1.1643036858160114,0.6474604758531425,1017
avax,56,0.40052983550650767,0.7992821256379757,0.9046301817838227,1.2746309156511153,0.7853135390471453,0.7704482508957167,0.5184135977337111,1.2746309156511153,0.756983577082574,706
link,56,0.23399231103210605,0.6468681982168208,0.7522982435293842,1.1777490324146296,0.5613084835050031,0.8194503378803493,0.4924965893587995,1.1777490324146296,0.7110635949196992,1466
ada,56,0.4238552361018335,0.9016992044353429,0.9598778639958041,1.3057641833761136,0.8081415339441029,0.6281532159201326,0.5122428991185113,1.3057641833761136,0.5629778766229552,1021
trx,56,0.1642455721684537,0.526808376439664,0.6098011213421601,1.17349104263264,0.4190118757383531,0.7532160661139247,0.5169762972453555,1.17349104263264,0.599091606765303,1561
sui,56,0.5958682640380781,1.027940744137211,1.681499969244566,1.2781509427312412,1.212467609791671,0.5553657889171976,0.48894348894348894,1.2781509427312412,0.655060162260305,407
sol,56,0.864275920916751,1.2023358957881183,1.4818224469399874,1.3555393955366344,1.1850634346801387,0.7539089055560882,0.4985014985014985,1.3555393955366344,0.7430784360543512,1001
bnb,56,0.46576470022005223,0.9405779186622703,1.1499567003771891,1.284029835123165,0.8053395519973067,0.6677510524671683,0.526835286859963,1.284029835123165,0.5717403340751114,1621
btc,56,0.42467193086285415,1.0613134638218813,1.1387640137284814,1.2979892570871991,0.7016598828047879,0.62630390818082,0.5354700854700855,1.2979892570871991,0.4140645924078162,2340
xrp,57,-0.15682577262474273,0.24915652259037593,0.25953837854465783,1.0816265170931647,0.16130513072394465,0.8875504100553668,0.48118985126859143,1.0816265170931647,0.5746044030059105,1143
eth,57,0.3335895436728389,0.8489425371434015,0.8539600531093409,1.2379026450471216,0.5738966580866753,0.6950104727707306,0.5236749116607774,1.2379026450471216,0.4698364968263891,1415
algo,57,0.44734019797282576,0.38433692245926815,0.4114421403451613,1.1214186826526038,0.3603882480448075,0.7115554026932255,0.4885204081632653,1.1214186826526038,0.6672171992286431,784
vet,57,0.24832493132038747,0.6575802826454142,0.7228374181356307,1.2054696855390064,0.57764536209145,0.7399773860433019,0.5065989847715736,1.2054696855390064,0.6500263410893022,985
atom,57,0.49097387391341174,0.3841269765060833,0.3887687224937182,1.1181380128609972,0.3257906322642763,0.7559846473650879,0.4828767123287671,1.1181380128609972,0.6411752657607411,876
pol,57,-0.2310016871767938,-0.12304143444257126,-0.08478628944521453,0.9565042028876523,-0.1002501954204404,0.4332965911808371,0.46875,0.9565042028876523,0.35303609826788884,128
tao,57,2.000928328134273,0.8015155414126589,1.0142846357039703,1.228584572192075,0.7512619022380969,0.7363193384658712,0.4739583333333333,1.228584572192075,0.6901533885364419,384
ltc,57,0.21235126345278843,0.609927774209183,0.6426460600563222,1.2002305574953895,0.481511579361822,0.8392316437129007,0.49032992036405004,1.2002305574953895,0.6625370597995185,1758
xlm,57,1.4453933002689818,0.41310749933772545,0.49901313825651095,1.1580553095735078,0.3790300949598112,0.706582924110446,0.4797230464886251,1.1580553095735078,0.6482966134769128,1011
avax,57,0.3149004023712121,0.7161680276379216,0.8070277729572869,1.2426732475966742,0.7052268638494072,0.7704482508957164,0.5148936170212766,1.2426732475966742,0.7586778280643216,705
link,57,0.21276895188473288,0.623506310931128,0.7196670584564208,1.1703946353639172,0.5302517060034505,0.8416302315608792,0.4935418082936778,1.1703946353639172,0.7157519631882774,1471
ada,57,0.41918287711973923,0.8952178454371473,0.9561869835731026,1.3021297481824166,0.803857703258633,0.6281532159201324,0.511219512195122,1.3021297481824166,0.5640479622002059,1025
trx,57,0.18698514502493557,0.5590785765129415,0.6475421132853431,1.1850647344830954,0.45044864548602964,0.7439146785194076,0.5194888178913738,1.1850647344830954,0.5993707742948824,1565
sui,57,2.940048066278132,0.970082832957065,1.595198514627075,1.2587564143974563,1.1049301650448111,0.5770930047665427,0.48418491484184917,1.2587564143974563,0.6573123936841418,411
