asset,hull_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
xrp,6,0.3986067567672611,0.7710353276264515,1.1256512211836036,1.3005236453396594,0.9627473475557905,0.6084886881947346,0.47841472045293704,1.3005236453396594,0.759784733055707,1413
eth,6,0.22691463559839065,0.6667727555225874,0.7333764182674395,1.1806274987541836,0.4902346205587043,0.6451644923686509,0.503968253968254,1.1806274987541836,0.4743474707007287,1512
algo,6,0.9481888599575232,0.42671286300336686,0.5453482291283133,1.1191807729629926,0.3128569495893206,0.9149962473861091,0.4882096069868996,1.1191807729629926,0.6708561181588631,1145
vet,6,0.37857661622724814,0.8056775580002992,1.0379365916360135,1.2295381416789017,0.735017313134087,0.7164974678403542,0.4996237772761475,1.2295381416789017,0.6536585740162797,1329
atom,6,0.21183888685027985,0.34976541262248095,0.4159371738101308,1.0928179775645004,0.25107070755727773,0.9088844543127341,0.48355263157894735,1.0928179775645004,0.6524208935387494,1216
pol,6,-0.649209719816916,-0.46863594330147507,-0.5431378359899512,0.894802956784569,-0.32667048908972207,0.7214059299076482,0.46938775510204084,0.894802956784569,0.5028680179649708,343
tao,6,0.3997186258390426,0.46814405032360346,0.5787035858163369,1.1212647750345575,0.5103689531214195,0.6413182529877433,0.48008849557522126,1.1212647750345575,0.6991628435067384,452
ltc,6,0.13005922717387852,0.4925361664959791,0.583682201022312,1.1532943334536745,0.37647855280431947,0.8186273111578498,0.48352713178294576,1.1532943334536745,0.625731969254921,2064
xlm,6,0.5477017098617938,0.9299477827401399,1.4192867679710508,1.3329707723044986,0.9392940725285575,0.7046297970978933,0.49392423159399573,1.3329707723044986,0.7117115649126686,1399
avax,6,0.4656092507865113,0.855263879721222,1.2224399597881006,1.257816344891945,0.9166616430724261,0.6979678178645433,0.4978540772532189,1.257816344891945,0.7480735968224621,932
link,6,0.6358898181372401,1.0204664387134244,1.4109492169480635,1.3035159325175594,1.2285119915318516,0.6021771727842739,0.5047169811320755,1.3035159325175594,0.7249448386807552,1484
ada,6,0.8255227101607476,1.0476309318651764,1.7868562532107406,1.4281199221906955,1.1210301694948306,0.7934886587744779,0.50139470013947,1.4281199221906955,0.8490821515306834,1434
trx,6,0.8814867966202999,1.0530358789367962,1.897981796340333,1.5222498606801218,1.629620283787371,0.5683409921560758,0.5236859182349124,1.5222498606801218,0.8795331929815186,1541
sui,6,0.3976821994686188,0.460854326605503,0.6801411194494448,1.1230064875981716,0.4492168763835146,0.6985289259108852,0.4608501118568233,1.1230064875981716,0.6808897390038573,447
