asset,vzo_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
eth,120,0.2865318084771866,0.7848517487823271,0.795979639192979,1.2442085490545811,0.7171528728295742,0.4894255685118293,0.5051140833988985,1.2442085490545811,0.4472092379727261,1271
algo,120,0.16768004319726093,0.5424277608486107,0.5982260844744337,1.1861765060218161,0.39415861696153787,0.8232465832273139,0.5074257425742574,1.1861765060218161,0.5982174182153509,808
vet,120,0.49734228197949326,0.9811737176838783,1.1068826805885952,1.3472796690320807,0.9794523643785966,0.5716670424353443,0.5070422535211268,1.3472796690320807,0.5706641201848996,923
atom,120,2.983303532971927,0.5295824574803677,0.5541534840405662,1.167711208322559,0.44311578048799755,0.6746709721302951,0.48712206047032475,1.167711208322559,0.5645152141377238,893
pol,120,-0.12331558573689894,0.06203704461572866,0.049814291389656117,1.0225525398751139,0.05029297038625275,0.4581317440723856,0.484472049689441,1.0225525398751139,0.3714039954732648,161
tao,120,1.951443298762913,0.7648186243037689,0.8198559097545457,1.2519867479725726,0.7171283795483369,0.6266468140721809,0.4782608695652174,1.2519867479725726,0.5875722688288313,322
ltc,120,0.3894117618040871,0.8321515073453679,0.9340788607940838,1.3110820961187242,0.7845646839447962,0.6304965689642457,0.4913946587537092,1.3110820961187242,0.5944414412415536,1685
xlm,120,0.41985902792090535,0.8594751505720045,1.0759982975384186,1.3649553983804297,0.7604049699888957,0.6604755914033816,0.515686274509804,1.3649553983804297,0.5843437380653057,1020
avax,120,0.36170587169127266,0.8199741419771172,0.8385739043669195,1.2739867653294163,0.9130125944093983,0.5116136724066473,0.5243161094224924,1.2739867653294163,0.569663971662595,658
link,120,0.5888818278167844,1.0748579130051246,1.357828203783618,1.3331936186363564,1.113139203752665,0.5644549848956983,0.5044606650446066,1.3331936186363564,0.5845581679576142,1233
ada,120,0.417892614340887,0.918084950258129,0.929743935812244,1.3143246518727423,0.7558614495177812,0.6438564371366565,0.5139146567717996,1.3143246518727423,0.5300884844247106,1078
trx,120,0.13228242601288653,0.4713177346068303,0.5118615197419796,1.1775542895221827,0.41543898167258536,0.6176388917098914,0.5105882352941177,1.1775542895221827,0.5444125127763079,1275
sui,120,1.817008313587562,0.8150509282151732,1.0029134545779956,1.305929233367045,0.9905126374779675,0.4064825350995556,0.4921259842519685,1.305929233367045,0.49398887111493256,254
sol,120,0.7027962429158598,1.15535737532269,1.2293286869920959,1.40497631078577,1.1586569996278662,0.6257932875670756,0.5106117353308365,1.40497631078577,0.6275805118370515,801
bnb,120,0.4198364901215945,0.9469542135640429,1.0732969838994584,1.3449066436434456,0.946345220432976,0.48642813190508594,0.5265625,1.3449066436434456,0.4861153064412518,1280
btc,120,0.47168508182139823,1.2650130528777146,1.3397806112978332,1.413679386131503,0.9999997727280506,0.44851094270630415,0.5392106611993849,1.413679386131503,0.3545503659049629,1951
xrp,121,0.3541845500453624,0.8095745308446477,0.8419769120252265,1.3233602232077795,0.7537297912001562,0.5958521719080921,0.49427480916030536,1.3233602232077795,0.5547500767469519,1048
eth,121,0.2859801288678798,0.7839708129131817,0.7942949615384765,1.2441789428051944,0.7125025310600817,0.4919515553418491,0.5051221434200157,1.2441789428051944,0.4471043086891401,1269
algo,121,2.320499564167393,0.5005771612540204,0.5469013583403746,1.1701812391193154,0.36039200942321514,0.8232465832273138,0.5055762081784386,1.1701812391193154,0.5926988151773271,807
vet,121,0.5116106013528157,0.9985175682240093,1.1299488499650292,1.3548376143938616,0.994974938572436,0.5716670424353445,0.5070422535211268,1.3548376143938616,0.5696388311351059,923
atom,121,2.6721962447324987,0.5146089845109865,0.5397986040962263,1.162418546517152,0.424319337797111,0.6848514252434743,0.4854586129753915,1.162418546517152,0.5646922459483696,894
pol,121,-0.12331558573689894,0.06203704461572866,0.049814291389656117,1.0225525398751139,0.05029297038625275,0.4581317440723856,0.484472049689441,1.0225525398751139,0.3714039954732648,161
tao,121,1.8354670331779124,0.7474849854323545,0.7975220473960516,1.2467541395551343,0.6993896583457697,0.6266468140721813,0.478125,1.2467541395551343,0.5863265613875936,320
ltc,121,0.3792995188766597,0.8203012161382202,0.9189966566362768,1.3062047430764576,0.7721028030953943,0.6304965689642462,0.49138443256090314,1.3062047430764576,0.5934505016719325,1683
xlm,121,0.45051115634956695,0.8957597457419121,1.123806096042748,1.3826610083363489,0.8221401719898696,0.6372044283598901,0.5181194906953966,1.3826610083363489,0.584834673376186,1021
avax,121,0.35319776732744446,0.8090192467170103,0.8208590742300226,1.2708603192813919,0.8493891466448494,0.5431320465215731,0.5236641221374045,1.2708603192813919,0.5702342279031095,655
link,121,0.6059079992957668,1.0937710113989905,1.3841815337093983,1.3401683297528677,1.1311869735784827,0.5644549848956988,0.5048622366288493,1.3401683297528677,0.5837639866399215,1234
ada,121,0.4255841011117534,0.9287133394354365,0.9403199506518375,1.3190417403375578,0.7637822783845569,0.6438564371366565,0.5139405204460966,1.3190417403375578,0.5295133768701359,1076
trx,121,0.13742365825439506,0.4797816473102115,0.5215141926138066,1.180592052155161,0.4240973040186367,0.6176388917098917,0.5117554858934169,1.180592052155161,0.5459545822557536,1276
sui,121,1.556385976068659,0.7614272576132726,0.9294300806592473,1.2840694464524047,0.923383348019577,0.40648253509955623,0.4901185770750988,1.2840694464524047,0.492941644022872,253
sol,121,0.7817444512570337,1.231955746141777,1.329323426679662,1.4387057053040055,1.2257321799956362,0.625793287567076,0.5131744040150564,1.4387057053040055,0.6226319192052806,797
bnb,121,0.4222822451243773,0.9510452791669016,1.0772543116858304,1.3476515062269585,0.9324373544147027,0.4952212563566852,0.5266457680250783,1.3476515062269585,0.48553187555028776,1276
btc,121,0.4735771712128163,1.2687197399157792,1.3424708130885008,1.4153457598470363,1.002845844707198,0.448510942706305,0.5397639815289892,1.4153457598470363,0.3545206408064433,1949
xrp,122,0.352001891693128,0.8066720650139948,0.8389243756932945,1.3221879002906713,0.7509971894634128,0.5958521719080921,0.49379178605539636,1.3221879002906713,0.5547276592885166,1047
eth,122,0.2859801288678798,0.7839708129131817,0.7942949615384765,1.2441789428051944,0.7125025310600817,0.4919515553418491,0.5051221434200157,1.2441789428051944,0.4471043086891401,1269
algo,122,2.318812844367627,0.5004165935438002,0.5455485696149984,1.1703937460282174,0.3599528696846482,0.8232465832273138,0.5062034739454094,1.1703937460282174,0.5921665546544594,806
vet,122,0.5100816151318863,0.9967532354554294,1.1279111782225553,1.3541977247386443,0.9931806694629443,0.5716670424353442,0.5065075921908894,1.3541977247386443,0.5696180716748972,922
atom,122,2.88541907047548,0.5249848002802463,0.5492661618776637,1.1663307182890623,0.42997596798056037,0.6891030102100044,0.48651685393258426,1.1663307182890623,0.5643929761303481,890
pol,122,-0.118335688496646,0.06667555373039402,0.053108776945657445,1.0244700933150772,0.053947584557288084,0.4581317440723854,0.4810126582278481,1.0244700933150772,0.37067710156048556,158
tao,122,1.1075323921385318,0.6185925172232049,0.643981692350554,1.1999039730744698,0.5639468632194452,0.6266468140721813,0.47648902821316613,1.1999039730744698,0.5712896540178337,319
ltc,122,0.37977297358158535,0.8209196298643107,0.9192295338068343,1.3068023182032407,0.7719630046694611,0.6309697040607233,0.4904648390941597,1.3068023182032407,0.5933409932987309,1678
xlm,122,0.4426569857494229,0.8869254309610368,1.1106660487581006,1.3791082819988243,0.8128784973370565,0.6372044283598897,0.5181550539744848,1.3791082819988243,0.5840060056237805,1019
avax,122,0.4008022982006283,0.8771882427334907,0.9149754883148118,1.2949392910710675,0.9487603843726042,0.51416749539922,0.5252679938744257,1.2949392910710675,0.5561198005193445,653
link,122,0.6053898142831977,1.0932496990308425,1.3828030373994034,1.3402486236522237,1.1060461143662432,0.5769725471073185,0.5040650406504065,1.3402486236522237,0.5837259725657974,1230
ada,122,0.4151240035272603,0.9151162394413291,0.9246929234625441,1.3140657007799827,0.7520145576175807,0.6438564371366565,0.5139664804469274,1.3140657007799827,0.5291015423768985,1074
trx,122,0.13370179673232974,0.4737247474757961,0.5142275649449315,1.1786149924388392,0.4184489526757928,0.6176388917098913,0.5113904163393559,1.1786149924388392,0.5455707111460254,1273
sui,122,2.6698576889130368,0.9402025484734581,1.2031047092005833,1.37224304984709,1.1486641835475386,0.42202661629586213,0.49407114624505927,1.37224304984709,0.5155983244566815,253
sol,122,0.7941642414462606,1.2415301421842815,1.3436903951055803,1.4419142623435364,1.2383243704552986,0.6257932875670759,0.5131414267834794,1.4419142623435364,0.6241774182769915,799
bnb,122,0.43272830441129684,0.9658672116696672,1.0946136635619892,1.3537059201521837,0.9122820540645288,0.5143271815948881,0.5274294670846394,1.3537059201521837,0.4857929247598041,1276
btc,122,0.4705327421397667,1.2640940421116225,1.3338406254785296,1.4143775358065456,0.9978684649820446,0.4485109427063045,0.5398867730313948,1.4143775358065456,0.3540519225756067,1943
xrp,123,0.3622529109534871,0.8204294285856978,0.8507916935914345,1.3292911283108202,0.7634527918212276,0.595852171908092,0.4952107279693487,1.3292911283108202,0.5544718269555075,1044
eth,123,0.3009454583755953,0.8102605830676906,0.8176997603087115,1.2541111488581873,0.8319884375620961,0.43496447423891127,0.507120253164557,1.2541111488581873,0.4466284314941405,1264
algo,123,2.2303545843400374,0.4955525077264428,0.5422514183380599,1.1684455547316892,0.3562836547709093,0.8249877088024716,0.5043370508054523,1.1684455547316892,0.5931352005093266,807
vet,123,0.5164714284688687,1.0041608315633115,1.1353734680791387,1.3573127101766447,1.0006066974392858,0.571667042435344,0.507057546145494,1.3573127101766447,0.5696436799626841,921
atom,123,2.88541907047548,0.5249848002802463,0.5492661618776637,1.1663307182890623,0.42997596798056037,0.6891030102100044,0.48651685393258426,1.1663307182890623,0.5643929761303481,890
pol,123,-0.14777902620280114,0.034819145661853124,0.027704610257801375,1.012765016203629,0.028142180830840236,0.45813174407238527,0.47435897435897434,1.012765016203629,0.3702798027051624,156
tao,123,1.4187730638412295,0.6788472551773097,0.713791014662705,1.2232526675002902,0.6268504031247406,0.6266468140721814,0.4779874213836478,1.2232526675002902,0.5786482968328145,318
ltc,123,0.36365042730634434,0.8025403319844382,0.8935926858377718,1.2987086714431273,0.7508635314930818,0.6309697040607223,0.4904534606205251,1.2987086714431273,0.5903405989387277,1676
xlm,123,0.438902133371196,0.8826513568892806,1.103500775868098,1.378059681198665,0.8084416113274754,0.63720442835989,0.5182266009852217,1.378059681198665,0.5836308648794062,1015
avax,123,0.350684557913435,0.8121598496202193,0.8421035549053181,1.2703669920103526,0.8140957542686481,0.5540262604616198,0.5237366003062787,1.2703669920103526,0.5553468650365454,653
link,123,0.5897719957598799,1.0775704929485677,1.3587392775150182,1.3352929799068205,1.0863764065229518,0.5777802258312237,0.5036734693877551,1.3352929799068205,0.5825018498613471,1225
ada,123,0.4203891306834322,0.9225763331774738,0.9317185096252871,1.3176326754895384,0.7935975627288326,0.6143878960008836,0.5139925373134329,1.3176326754895384,0.5284947372941148,1072
trx,123,0.12906636130041682,0.46619720336276993,0.5059835935163371,1.1757514802610312,0.41174048069694436,0.6176388917098915,0.510236220472441,1.1757514802610312,0.5454921915777142,1270
sui,123,2.723056472235224,0.9495472389016588,1.2165240606798908,1.379500490007988,1.1968293848369993,0.4074961580608249,0.4940239043824701,1.379500490007988,0.5136167598565229,251
sol,123,0.7784460455682414,1.2276249452286494,1.3281395254654702,1.4367998765364771,1.223992928534403,0.6257932875670756,0.5113065326633166,1.4367998765364771,0.6239418331172252,796
bnb,123,0.4289900183874167,0.960544340144991,1.087745454434494,1.3519089236344852,0.9071315963820374,0.5143271815948883,0.5275157232704403,1.3519089236344852,0.4857271213866286,1272
btc,123,0.46851512130847506,1.2603136886612154,1.329251171225399,1.4132366671410146,0.9947701857845263,0.4485109427063045,0.5396907216494845,1.4132366671410146,0.35401132100397037,1940
xrp,124,0.3722396834734487,0.8337915056493295,0.8632397016084052,1.3361716190345794,0.7753915547442561,0.5958521719080918,0.4961612284069098,1.3361716190345794,0.5541178326274169,1042
eth,124,0.3077561102451354,0.8221979919302417,0.8280181395446715,1.2588095291499062,0.8570544968895684,0.42819345704255474,0.5079365079365079,1.2588095291499062,0.44634641716340767,1260
algo,124,2.046210504435814,0.48393158482053894,0.53650339999893,1.1640512183360383,0.34607700728409807,0.8249877088024715,0.5037220843672456,1.1640512183360383,0.5899785966944119,806
vet,124,0.5266762449007156,1.0159854551677154,1.1478591222181687,1.3620570511414913,0.9934159062145523,0.5825470550102222,0.5086580086580087,1.3620570511414913,0.5696060978255508,924
atom,124,2.7464147218197774,0.5182942659296569,0.5427141745880868,1.163943005960084,0.4246729633448563,0.6891030102100049,0.4870641169853768,1.163943005960084,0.5646279278641706,889
pol,124,-0.15215196758646887,0.02912592174775775,0.022975248243186863,1.0107572088936583,0.023476877751790987,0.4581317440723855,0.474025974025974,1.0107572088936583,0.36927596808606405,154
