asset,frama_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
algo,132,0.32249527269689104,0.7301925287663774,0.8822671025307973,1.2203115752543392,0.7373767689228339,0.7178523337479866,0.5106382978723404,1.2203115752543392,0.724915160823513,987
vet,132,1.9033244971316177,0.5111732080755753,0.614400618160288,1.1333187459833298,0.4414343405119738,0.8633356825248759,0.5066864784546805,1.1333187459833298,0.7455516283620993,1346
atom,132,-0.7996713346620867,0.09380955176099169,0.10669639489709977,1.0255823161124833,0.07667965818543941,0.8765286872400818,0.4687800192122959,1.0255823161124833,0.716472031531972,1041
pol,132,-0.3163987424545367,-0.08964887614609346,-0.10894213970614333,0.9806132278442773,-0.07950503635595682,0.5793499101892112,0.47249190938511326,0.9806132278442773,0.5137960190081058,309
tao,132,-0.07400365331257386,0.3796688010333233,0.43343735363516156,1.0877573807058794,0.3476405691608613,0.8885114302301746,0.5173913043478261,1.0877573807058794,0.8135580760665092,460
ltc,132,1.4562015190775308,0.4192029386332585,0.46050274965111804,1.1278816051869986,0.33898049442544764,0.8630566754140874,0.4879454926624738,1.1278816051869986,0.6978943885815582,1908
xlm,132,-0.521857078472701,0.23113715454250783,0.294893781709066,1.06826502306162,0.19720634214821192,0.8370566080509273,0.48538409245411285,1.06826502306162,0.7141771394194211,1471
avax,132,0.2649888906429496,0.682140336655164,0.8429648212787146,1.1706873134052147,0.6637624445472838,0.7522897776377329,0.5080385852090032,1.1706873134052147,0.7320219535194876,933
link,132,-0.26072359506952825,0.3401721609059135,0.42954542891708425,1.0834189064277562,0.2691715135423669,0.9758601718718084,0.47507692307692306,1.0834189064277562,0.7721788836832552,1625
ada,132,0.1833693186858063,0.39447497561846756,0.37073179299518594,1.1093405554086864,0.284163916117068,0.9309120459461421,0.5056338028169014,1.1093405554086864,0.6705916189534419,1420
trx,132,-0.4652993557746953,0.1932772168648904,0.21815599646098932,1.0623390479860908,0.149371174319026,0.8128448485526654,0.48563006632277084,1.0623390479860908,0.6281940082589119,1357
sui,132,0.9491319714660982,0.6812300843328896,0.9315657781796965,1.1517969826054086,0.6686207759252584,0.7483911801643272,0.5184381778741866,1.1517969826054086,0.7345387455504269,461
sol,132,0.27087245897284395,0.6933101546057103,0.7871594109962103,1.1910777816560107,0.7288368139796335,0.7433626037439314,0.48795811518324606,1.1910777816560107,0.7814540550793619,955
bnb,132,0.2500200995338493,0.31813912504024994,0.35073011198182275,1.0967535882742394,0.214689847770074,0.88521020594674,0.4984894259818731,1.0967535882742394,0.597366464546533,1324
btc,132,0.21116861111911756,0.6400613510325092,0.7066980558161761,1.1728146219442925,0.45651779519281516,0.6569764333391116,0.5232558139534884,1.1728146219442925,0.4685823200507188,2236
xrp,133,-0.615755533254302,0.2042417759608036,0.2075585295008752,1.0594747466986836,0.15514620946817836,0.8906902031984454,0.4828080229226361,1.0594747466986836,0.676586404454298,1396
eth,133,2.51650065942234,0.48498740653023403,0.5479437803262006,1.1221262562493144,0.4386531559718257,0.6129726209105942,0.5109756097560976,1.1221262562493144,0.5544110446298601,1640
algo,133,0.29802790412908653,0.7045224818912496,0.8553676677928611,1.2100317555827924,0.689299039515733,0.7425012468378125,0.510934393638171,1.2100317555827924,0.7264571528088453,1006
vet,133,1.6150457249912291,0.4969319182422231,0.5976997940888947,1.1290693595234753,0.4263614577787197,0.8693658172715445,0.5073855243722304,1.1290693595234753,0.7459051503594669,1354
atom,133,-0.8126614689280989,0.08470845389537031,0.0973230103135833,1.0228290357121894,0.06886879539400208,0.8832927476902611,0.4676663542642924,1.0228290357121894,0.7181255791638429,1067
pol,133,-0.3417759061410708,-0.11695931931605608,-0.14309591195453036,0.9750860676429912,-0.10488365398456972,0.5792552886518147,0.4716981132075472,0.9750860676429912,0.5194490838264367,318
tao,133,-0.11255287828992211,0.36253278763711655,0.41369372496646445,1.083759919197168,0.33008086885014415,0.8931526990362928,0.5163398692810458,1.083759919197168,0.8132026370228577,459
ltc,133,0.49951183913553066,0.3746096546037496,0.4124871652005547,1.112868521049553,0.3015381025249655,0.8706106411323525,0.48595213319458896,1.112868521049553,0.7007888812763812,1922
xlm,133,-0.4341736540059552,0.2551091381032024,0.3285311140726792,1.0742536481415739,0.22892819624852714,0.7993773216322728,0.4888304862023653,1.0742536481415739,0.7173400754042127,1522
avax,133,0.258069765174773,0.6748761235153287,0.8417448341774022,1.167248478295459,0.6346577995604169,0.7828471059625666,0.5057833859095688,1.167248478295459,0.7361943982763499,951
link,133,-0.11262887740736505,0.3646364791302535,0.4604236107410332,1.0888811872126398,0.2895233279782538,0.9778096478536831,0.4778921865536039,1.0888811872126398,0.77638612585088,1651
ada,133,0.7361395275572069,0.44759214315606827,0.42396573996926573,1.123745887574813,0.3290469087449536,0.9128217748605577,0.5095890410958904,1.123745887574813,0.6710599992552089,1460
trx,133,-0.411922222516251,0.2066743927039943,0.23368152810882728,1.0665696066518715,0.16162218870535902,0.8019745739862503,0.4879825200291333,1.0665696066518715,0.627155034728212,1373
sui,133,0.6547477147028622,0.6060746853427982,0.8471972746542188,1.1311996918700857,0.5767207852827799,0.7897467649637794,0.5146443514644351,1.1311996918700857,0.7514971099755372,478
sol,133,0.25415087783267976,0.6765982152574564,0.7708111898078132,1.185224281138097,0.7126776076477588,0.7433626037439313,0.4869927159209157,1.185224281138097,0.7830021866809755,961
bnb,133,0.4883003886424748,0.3478682866889865,0.3882291165172312,1.1055635677838125,0.24077305106511884,0.874147531242865,0.4967129291453616,1.1055635677838125,0.6050312035674548,1369
btc,133,0.2028615808291221,0.6249989467073359,0.6935856929629072,1.1674526232068054,0.4491183020190005,0.65364586484053,0.5230088495575221,1.1674526232068054,0.4697037050790189,2260
xrp,134,-0.6454918074017244,0.19134469323105643,0.1937824416372127,1.0559678951200784,0.144214422270631,0.8943250238969271,0.48265895953757226,1.0559678951200784,0.6740430814442374,1384
eth,134,1.9555487324627574,0.456588806635569,0.5116587857680793,1.1149033966855586,0.4044348397686668,0.6283454099569838,0.50920245398773,1.1149033966855586,0.5565725035352482,1630
algo,134,0.30243597380385046,0.7090654322953638,0.8563895035732286,1.2137700884064389,0.6914299770898329,0.7422106526908143,0.5101214574898786,1.2137700884064389,0.7237508292070708,988
vet,134,1.6515257059478547,0.49886844705035344,0.5992708645467554,1.1294322907666645,0.44033969023346664,0.8447569857165488,0.5062823355506282,1.1294322907666645,0.7456475381683865,1353
atom,134,-0.7923293778108366,0.09865221761020676,0.11200256383801695,1.026935470646852,0.08230268184585345,0.8575678425925565,0.46596356663470756,1.026935470646852,0.7154439608139913,1043
pol,134,-0.4063267233034499,-0.20364837846224768,-0.23907318653076143,0.956266587159789,-0.17887536893520456,0.5957058865096988,0.47249190938511326,0.956266587159789,0.5232406515137021,309
tao,134,-0.30278016503706107,0.2620449108949835,0.29768375864240754,1.059374036104578,0.23672447734459276,0.8914111595352207,0.5128755364806867,1.059374036104578,0.8052773859236668,466
ltc,134,1.395541920942334,0.41909105794722623,0.464386512525966,1.1259284075072522,0.32788722670708204,0.8987447907603322,0.48847926267281105,1.1259284075072522,0.7031573004760944,1953
xlm,134,-0.5824916485863594,0.21292518891805834,0.27158646271729114,1.0627336773313667,0.1798401070142131,0.844419918146814,0.4850340136054422,1.0627336773313667,0.7132109132607031,1470
avax,134,0.255231089627028,0.6715711548626007,0.8273093514171576,1.1682280390305282,0.6673867720075634,0.7365340873384557,0.5064377682403434,1.1682280390305282,0.7319449375739157,932
link,134,-0.6105252491178768,0.25398783359616817,0.3071164648928866,1.0606677308923318,0.19429296976857274,0.9773350002428504,0.47414330218068534,1.0606677308923318,0.747631557651181,1605
ada,134,0.6218771404371366,0.4378606550228283,0.4099352913889443,1.1230275722305674,0.3171778125184052,0.9258469518689746,0.5056899004267426,1.1230275722305674,0.6706656730902766,1406
trx,134,-0.3387751659872512,0.22392622089095146,0.2507587427696761,1.0731819058781877,0.17727777288545604,0.7922107369941042,0.487658937920718,1.0731819058781877,0.6271769092135631,1337
sui,134,0.3771396710199997,0.5168196778290428,0.7021223630581022,1.1130194653329464,0.47973209423926133,0.7948447028016564,0.5108695652173914,1.1130194653329464,0.7378057187601031,460
sol,134,0.2757760737974688,0.6984998071843315,0.7889580571436607,1.1927163720196057,0.735416473324087,0.7433626037439311,0.48998946259220233,1.1927163720196057,0.7826503297832773,949
bnb,134,-0.06645995979158581,0.2717729177009048,0.29691823242773463,1.0830645672867585,0.17814969743322498,0.9081639863479971,0.49575944487278334,1.0830645672867585,0.595310013802411,1297
btc,134,0.21399595143170158,0.6455994944358946,0.712548705495753,1.1750226979371874,0.47089158201419445,0.6402414581422269,0.522911051212938,1.1750226979371874,0.46698350245626474,2226
xrp,135,-0.6101106509270848,0.20559204152861602,0.2080101103314832,1.060105596952096,0.15891519159990375,0.8740509459197816,0.4841726618705036,1.060105596952096,0.6756096807355548,1390
eth,135,1.1712194172680235,0.4059964917524849,0.4584196733364048,1.1006788126349842,0.3612530160802674,0.628345409956984,0.5072376357056695,1.1006788126349842,0.5590976254679993,1658
algo,135,0.3021657561605129,0.7087831029893995,0.8573502158235129,1.2133018645891445,0.6899684371025158,0.7437792922674982,0.5095862764883956,1.2133018645891445,0.7240356516268365,991
vet,135,1.5401388917625614,0.4933132735837331,0.5933659850164447,1.1275807247928575,0.43059337003236103,0.8553690272378587,0.506990434142752,1.1275807247928575,0.7466173155730734,1359
atom,135,-0.8683779372882893,0.03115139174258806,0.03608044049490361,1.0082790230536007,0.024662005341870775,0.9096250349393454,0.46153846153846156,1.0082790230536007,0.7201340362621557,1079
pol,135,-0.4852454620174542,-0.337498152109452,-0.3927381878770113,0.92793335367252,-0.269810751979265,0.6494498948027647,0.46710526315789475,0.92793335367252,0.519198589368161,304
tao,135,-0.09427537935259978,0.3712316314130649,0.4262063040257087,1.085212700261504,0.3398994623954592,0.8892983000628157,0.5139186295503212,1.085212700261504,0.8142409981336219,467
ltc,135,1.1187591321045876,0.4085192969359627,0.45445319648946353,1.1219778498096764,0.3197852875529926,0.9007137269863014,0.4870229007633588,1.1219778498096764,0.7050707282314572,1965
xlm,135,-0.5663326838722686,0.21917958385426844,0.2815994410080949,1.0640332516125395,0.18399402137212198,0.8518624098575546,0.48460508701472554,1.0640332516125395,0.7151103569466232,1494
avax,135,0.2486703130591641,0.6644452444199196,0.8181639340902124,1.1663190640974523,0.6552060782750881,0.742568213280899,0.5064377682403434,1.1663190640974523,0.7322427407848733,932
link,135,0.035025681056390257,0.3840924312968575,0.4868365462347917,1.0937857897769967,0.3071249849495656,0.9741129933464961,0.47610405323653965,1.0937857897769967,0.7789126107238828,1653
ada,135,0.9836669395074387,0.46587755456848107,0.44008751556300046,1.1294559239158093,0.346831474237145,0.9008759431401456,0.5096286107290234,1.1294559239158093,0.6706743615357984,1454
trx,135,-0.18989197972934202,0.25623538370776916,0.29144707901216543,1.0822433143237826,0.20480724531203445,0.7894950931490411,0.4898989898989899,1.0822433143237826,0.6310381996252008,1386
sui,135,1.1021057564660182,0.7156641420208287,1.0047989103951274,1.1611024116163873,0.6854964291336314,0.7948447028016562,0.5150214592274678,1.1611024116163873,0.761339256075876,466
sol,135,0.3112080399209616,0.7334721159103633,0.8305232503065654,1.2029796345583441,0.7726335361539739,0.7433626037439313,0.49054621848739494,1.2029796345583441,0.783052095255778,952
bnb,135,0.26763456161337706,0.32331263787707243,0.36074668864996356,1.0978040118703658,0.22275552086185865,0.8781841278963103,0.49560117302052786,1.0978040118703658,0.6050501585915025,1364
btc,135,0.18426113446794368,0.592070727060113,0.6578604033288779,1.1582622794727873,0.4179132037679684,0.6637950565041411,0.5206391478029294,1.1582622794727873,0.4685398315272896,2253
xrp,136,-0.9021233936818227,0.09008596779599637,0.08197569571606017,1.026863666153835,0.06587224578376621,0.9714617553226589,0.484352773826458,1.026863666153835,0.7103477831426163,1406
eth,136,2.2533218853368244,0.4722973821693334,0.5327468387268295,1.1186260386760036,0.4015204229831516,0.653600602815139,0.5100794135613927,1.1186260386760036,0.5556541289705618,1637
algo,136,0.32037325862919164,0.7279834126026623,0.8766242765506594,1.2206389798202861,0.7191966480246298,0.7319895571095948,0.5101626016260162,1.2206389798202861,0.7231544383410153,984
vet,136,1.4224967303473801,0.4876607950100313,0.5942433883065759,1.124862289067128,0.4292521054390938,0.8516068812262428,0.5047272727272727,1.124862289067128,0.7496072075370863,1375
atom,136,-0.8185419255075095,0.07721650021789869,0.0887101079700809,1.020871755058951,0.06311697609893802,0.8754063961286529,0.466286799620133,1.020871755058951,0.715559555605216,1053
pol,136,-0.44665334908736454,-0.2685079664368351,-0.3149925362999195,0.9426542796184441,-0.22485525696635889,0.6231684960987378,0.4692556634304207,0.9426542796184441,0.5218568155838466,309
tao,136,-0.29198431741600783,0.27084418448805886,0.3097717005286772,1.0617049116285087,0.23993298460211707,0.9147559748931267,0.5107296137339056,1.0617049116285087,0.8103557093300031,466
ltc,136,1.3288042830586404,0.4163085823184357,0.46240917434110224,1.1250618955476763,0.33283930741407786,0.8790925221261392,0.48622448979591837,1.1250618955476763,0.7028357296596665,1960
xlm,136,-0.6020730635148517,0.20702361255810758,0.2655685694086914,1.06069724892299,0.17800669610775505,0.8300732182297079,0.48250336473755046,1.06069724892299,0.7137282036517879,1486
avax,136,0.29721990835583534,0.7166150180888542,0.8828706732757028,1.1801618452368965,0.7425223438248404,0.7101031366064313,0.5091299677765844,1.1801618452368965,0.7357750424440609,931
link,136,-0.28119151065455394,0.3249425243495067,0.39614656583404473,1.0787018375684367,0.24858337792330465,0.9678115592769527,0.4747155499367889,1.0787018375684367,0.7403828325636959,1582
ada,136,0.7333285443995854,0.44512461161408734,0.41455131176925625,1.1254051327081127,0.320791255719735,0.9220922560565783,0.5077903682719547,1.1254051327081127,0.6645310661147718,1412
trx,136,-0.23348209419662524,0.24642862611531094,0.27980631914022047,1.0797119325405955,0.19707911148980004,0.7858131871334073,0.48717948717948717,1.0797119325405955,0.6284471376501245,1365
sui,136,0.43800949684741086,0.5390708772420426,0.7488307579392008,1.120757163544487,0.5121380411454924,0.7948447028016565,0.506578947368421,1.120757163544487,0.7551330006739302,456
sol,136,0.2667950409143087,0.6901254295418557,0.7795491510552243,1.1893273087034142,0.7183884750545112,0.755997236034185,0.4921135646687697,1.1893273087034142,0.786957961975932,951
bnb,136,-0.023966084415401157,0.2794893546385372,0.30721755292821457,1.0847487987932156,0.18547251198777662,0.8992371566040811,0.49660377358490565,1.0847487987932156,0.5967446399660037,1325
btc,136,0.1832700690196798,0.5909440292403498,0.6504437584287805,1.1590698866980846,0.451238197698985,0.610769953342825,0.5203579418344519,1.1590698866980846,0.46637704980181105,2235
xrp,137,-0.9378014270336509,0.031106694717276923,0.028358004615270545,1.0091715071780245,0.022564476036258854,0.9791197038595306,0.4816124469589816,1.0091715071780245,0.7102433509946792,1414
eth,137,1.8551867039620746,0.45161398393061686,0.5115298404493676,1.1119119371455846,0.39107552814493846,0.6468650499424734,0.5092207019631172,1.1119119371455846,0.5601533611581434,1681
