asset,mfi_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
xrp,90,0.5020062038152762,0.40151108528584206,0.49270994795142226,1.119185898147314,0.33426874699770986,0.8967018635628904,0.49421789409616557,1.119185898147314,0.7465283508929511,1643
eth,90,0.17690225060883158,0.5766726063233911,0.6358223895291497,1.138083896160339,0.38072478382147057,0.8512872718165023,0.5186199342825849,1.138083896160339,0.5620280189805867,1826
algo,90,0.19646535775835194,0.619522968719051,0.7724459629504449,1.1521528269239072,0.6070770454422523,0.8109097207245411,0.510349750178444,1.1521528269239072,0.7946189281661706,1401
vet,90,1.3164448563692912,0.5036704111339381,0.618979438188894,1.1194890706858762,0.41459658753683387,0.9672014965207496,0.5048309178743962,1.1194890706858762,0.7961524660843866,1656
atom,90,-0.23476012310471628,0.36260271583387443,0.4263250381884949,1.0861604237114775,0.3279063975013979,0.8750862645262051,0.4938692098092643,1.0861604237114775,0.7913520003396969,1468
pol,90,-0.6476216552380152,-0.5575741372998457,-0.5606900685169558,0.8773494762011479,-0.3585594191508553,0.7965654578564618,0.46788990825688076,0.8773494762011479,0.5122476613922514,327
tao,90,0.0008597553414189107,0.3770911242506082,0.5991207593198702,1.0832443859095362,0.34231462413752356,0.8530763757028773,0.4404332129963899,1.0832443859095362,0.7744030557326497,554
ltc,90,0.31862402840973947,0.7346244741217228,0.9076924909429325,1.1961281501556027,0.6948769412010178,0.7873386163093274,0.5078610603290676,1.1961281501556027,0.7447389362361695,2735
xlm,90,1.9897129790360526,0.47716095362444594,0.6463468726030945,1.136333247094396,0.3958283532540725,0.9043226900327085,0.49404761904761907,1.136333247094396,0.7501799099170909,1680
avax,90,0.33837415658080117,0.7507500199114285,1.0766666327314955,1.185658717203288,0.7725375200683678,0.8694343890203066,0.5041254125412541,1.185658717203288,0.894666225696732,1212
link,90,0.21867506691263516,0.6543100556167878,0.9615770975944985,1.1365095174019348,0.6755570992530195,0.8329268251331085,0.501710863986313,1.1365095174019348,0.8599739909950312,2338
ada,90,0.23090850424759513,0.6431368916751781,0.8172320041608306,1.155241419169151,0.49288361925236174,0.8906440535907864,0.5016322089227421,1.155241419169151,0.6825667603299825,1838
trx,90,1.301757403618002,0.4423980847717965,0.5382750872161713,1.1207840414774262,0.3363603106785818,0.9375735194241903,0.5142857142857142,1.1207840414774262,0.7128478425493329,1960
sui,90,1.6513513807395972,0.7700048842995346,1.2945234030644672,1.1698584373437646,0.9072874404344272,0.6422929996379686,0.4753521126760563,1.1698584373437646,0.756806071666155,568
sol,90,1.0423220578973615,1.2301466068634468,1.8251679820868294,1.2945915507426662,1.2669372485012709,0.8816608370131115,0.49965823650034175,1.2945915507426662,0.9080291314258879,1463
bnb,90,0.5167633114793111,0.9470621536817838,1.2240520172984528,1.2488407887722173,0.7623649651197791,0.8342934686609726,0.5180897250361794,1.2488407887722173,0.6715885632877822,2073
btc,90,0.3095171481164596,0.8159149209865577,0.861491080288646,1.212733152542885,0.5021641230036974,0.7550415506469034,0.5283514832895231,1.212733152542885,0.4646989145063087,2663
xrp,91,-0.5595473141383711,0.2523259690921865,0.3062934340465677,1.0733106755155921,0.20403162767646324,0.9183214241670996,0.4890643985419198,1.0733106755155921,0.7425577937026661,1646
eth,91,0.23299040856249564,0.6595746149620332,0.7282367268591157,1.1593075079092192,0.43212247238529,0.8567423588073624,0.5213347921225383,1.1593075079092192,0.561297566472223,1828
algo,91,2.3747350007439683,0.5672126507726575,0.7099180885740154,1.1379536529724257,0.5368211516009375,0.8371657864538219,0.5092592592592593,1.1379536529724257,0.7923100815062232,1404
vet,91,0.7506804885748954,0.4677719557678531,0.5788215643063923,1.110183592654903,0.38144124565067766,0.9741848485246157,0.5048192771084338,1.110183592654903,0.7943919628641906,1660
atom,91,0.06053584330430217,0.40099528623360636,0.48808837793123033,1.0947323796168524,0.36077389773539764,0.87345249249992,0.4965986394557823,1.0947323796168524,0.7858418066847714,1470
pol,91,-0.7263204278090509,-0.743512194789477,-0.7409715951375975,0.8391108034092397,-0.4601948863763126,0.8365155109497847,0.4646153846153846,0.8391108034092397,0.5177590404183746,325
tao,91,0.5370895738554706,0.5435428153049311,0.872572904201537,1.1202333673087272,0.527893911090979,0.8141561679874247,0.44601769911504424,1.1202333673087272,0.7907161527222318,565
ltc,91,0.3351894297878826,0.7514200948529131,0.9294658638316571,1.2008653602310888,0.7095791028508569,0.7882531329611776,0.5067691181851446,1.2008653602310888,0.7443611832279459,2733
xlm,91,1.7475529984487954,0.46784471291374763,0.627897988836728,1.133738985164855,0.3890411054141916,0.9039496573617241,0.4958283671036949,1.133738985164855,0.7516886783833759,1678
avax,91,0.4827804337271595,0.8652654206693281,1.2372406426880374,1.217403180670397,0.9564817486965124,0.814268485097161,0.5094806265457543,1.217403180670397,0.9001087133838361,1213
link,91,0.23739249788799266,0.6728781019038301,0.9945352222685745,1.1405194161644436,0.7115721543447814,0.818376118996061,0.5019238991021804,1.1405194161644436,0.8654370775489693,2339
ada,91,0.17168352857905944,0.5711166371910138,0.7259381279175945,1.136806279405438,0.42838012512654683,0.9123775623233537,0.49781420765027323,1.136806279405438,0.684351302096653,1830
trx,91,1.749685208585198,0.46465855435302594,0.565930290109214,1.1270716533321432,0.361244668923695,0.9166295635227613,0.5170137125444388,1.1270716533321432,0.7126255184551615,1969
sui,91,1.3346888811042024,0.7182811579600002,1.1827467444907023,1.1577701754123608,0.7772204100191213,0.6934276625182821,0.47602131438721135,1.1577701754123608,0.7503275370771637,563
sol,91,0.9680808432848826,1.1886230540587572,1.7676216145340136,1.2823366395124958,1.195709473622366,0.9048398773732923,0.495581237253569,1.2823366395124958,0.9102344177088983,1471
bnb,91,0.45929741560351833,0.8881906421875726,1.1454358824974489,1.229756090681677,0.7041966403005866,0.8531548305289591,0.5186781609195402,1.229756090681677,0.6764187065008863,2088
btc,91,0.4460700637512667,1.0412259346194574,1.1794614683122817,1.274736408196613,0.6793889629584628,0.6928958167442363,0.533158486324466,1.274736408196613,0.4521072273792045,2669
xrp,92,-0.2765302309731992,0.31348809300121483,0.3784321469372709,1.0915505328881743,0.24996511879057895,0.9334917175856863,0.496077248038624,1.0915505328881743,0.7443356646895786,1657
eth,92,0.2237980186840196,0.6462869320799292,0.7088503420185486,1.1559658774355066,0.43397523338276467,0.8376069534490711,0.5224780701754386,1.1559658774355066,0.562444720855243,1824
algo,92,1.0362813569674167,0.49583150365250955,0.6208128468799884,1.119705403578045,0.4591005002597183,0.8585694631182446,0.5046528274874732,1.119705403578045,0.7949669739048031,1397
vet,92,0.22715198334168285,0.425172051134881,0.5225666138525915,1.0994297099465804,0.34890502038443516,0.9711817288272714,0.5038945476333133,1.0994297099465804,0.7969719081698852,1669
atom,92,0.12470053135538905,0.4128833272168332,0.48520296101047555,1.0985394479471553,0.38957736209758426,0.832835599409647,0.49829118250170884,1.0985394479471553,0.7858246494622385,1463
pol,92,-0.7054706612814203,-0.6744418276843105,-0.6846508849114609,0.8543967435378788,-0.4269792783870712,0.8272640042732652,0.4652567975830816,0.8543967435378788,0.5237287681177648,331
tao,92,1.4446846740586796,0.7153988505753566,1.1400422185889452,1.1614610335476936,0.8168385146810713,0.6953628645210568,0.4567901234567901,1.1614610335476936,0.793961534831855,567
ltc,92,0.3476995034704249,0.7639078606980249,0.9443646177196565,1.2042837839944447,0.724071350017704,0.7868503018870191,0.5082146768893757,1.2042837839944447,0.745817381468719,2739
xlm,92,1.1334582062834757,0.4381487807215113,0.5848469808262038,1.1249961240980935,0.3723548876048149,0.8854990084272197,0.4955116696588869,1.1249961240980935,0.7525295019973213,1671
avax,92,0.43991446541181367,0.8327698552697037,1.1902738139282063,1.2076523748811365,0.916278035921417,0.8142684850971609,0.5090016366612111,1.2076523748811365,0.8959213923466296,1222
link,92,0.2096673414331749,0.6451066444600196,0.9514583320294743,1.1347993502229161,0.6613007467184193,0.8375928703629513,0.49935649935649934,1.1347993502229161,0.8586189514148955,2331
ada,92,0.18089717750749634,0.5820176414737895,0.7441821294435145,1.1394728684424946,0.4492267050446095,0.8828258772823241,0.496999454446263,1.1394728684424946,0.6814036752827795,1833
trx,92,1.4900423893053678,0.4511663088832722,0.5491399128791796,1.122818973563345,0.3454255002498611,0.9251395419950971,0.5154430379746835,1.122818973563345,0.7083126173263605,1975
sui,92,1.0172162703429457,0.662039890039489,1.042099191579109,1.1438015604864704,0.7594231063003645,0.6710348494228999,0.47735191637630664,1.1438015604864704,0.7697411854656366,574
sol,92,0.9034531152382235,1.152133230069011,1.6972113795576493,1.273117958908144,1.1340521383476245,0.9247875370109494,0.49863574351978174,1.273117958908144,0.9102743124609651,1466
bnb,92,0.4630466101691848,0.8922941170850611,1.1470793073194772,1.231353082914957,0.7116372634635139,0.8472601404381036,0.5184652278177458,1.231353082914957,0.6757210164657029,2085
btc,92,0.4030068710161563,0.9690515017228261,1.0760478460574627,1.2549831641960534,0.6153821121110614,0.7200240431803789,0.531930879038317,1.2549831641960534,0.45724083361445833,2662
xrp,93,-0.6534389210606852,0.2217024880967653,0.26900867642074944,1.0638771246384984,0.17676990570405435,0.9280738440248164,0.4921875,1.0638771246384984,0.7399805356404553,1664
eth,93,0.24724154106147123,0.680323255144975,0.747238264531313,1.1653051855803789,0.4802124298941644,0.7939255246330441,0.5225027442371021,1.1653051855803789,0.56039963716629,1822
algo,93,1.7204150708142958,0.5371408693209678,0.6725536734307179,1.1300318852820044,0.49535829654608177,0.861285685620183,0.5092592592592593,1.1300318852820044,0.7942888624499672,1404
vet,93,0.19814162778939548,0.42513391970086906,0.524434796453028,1.0990914027002854,0.3495995293334073,0.9766461288917377,0.5014925373134328,1.0990914027002854,0.803123465721307,1675
atom,93,-0.09202624952639815,0.3845729216229117,0.4529755932037244,1.0918394616132385,0.3387770726305416,0.8957024098013747,0.49554489376285127,1.0918394616132385,0.7890400578909432,1459
pol,93,-0.7141398485376071,-0.6999813975554345,-0.7085239567258265,0.8487758620165943,-0.43895585180419777,0.8344746331566189,0.46504559270516715,0.8487758620165943,0.5232960828466166,329
tao,93,0.442026081541107,0.520683590349001,0.8288989522914422,1.1151253921460085,0.5103379631364561,0.8076859386868388,0.44760213143872113,1.1151253921460085,0.7916377708909849,563
ltc,93,0.29843264566829486,0.7139183583791044,0.8829941105919653,1.1901179558429642,0.6404900915311551,0.8307901662802124,0.5051169590643275,1.1901179558429642,0.7453413452654689,2736
xlm,93,0.4747098406159058,0.394997593668546,0.5275281977357497,1.111660594092991,0.32943819497304244,0.9044998794787004,0.49403341288782815,1.111660594092991,0.7543762605775227,1676
avax,93,0.417268611356193,0.8148079374104752,1.1712492241389354,1.2034353506956463,0.8995862392560348,0.8142684850971611,0.5061728395061729,1.2034353506956463,0.8989906585608657,1215
link,93,0.2189334200542472,0.655634245113686,0.9734323490377759,1.1365188942385265,0.6906423353222927,0.8227085665117675,0.4991460290350128,1.1365188942385265,0.866637717446895,2342
ada,93,0.24151145212618075,0.6550040208219747,0.8424099658351654,1.1590106688367772,0.5327590947432401,0.8439670491757102,0.49808429118773945,1.1590106688367772,0.686455512971853,1827
trx,93,1.2745391128148555,0.4406400087580792,0.5351067925914741,1.1194023760456977,0.34472469522845217,0.9080910462770999,0.5176946410515673,1.1194023760456977,0.7104243894008861,1978
sui,93,0.09838723464532784,0.41201069562986364,0.6433158649707161,1.087811096532144,0.43058771272176793,0.7309306831291817,0.46996466431095407,1.087811096532144,0.7638873804613465,566
sol,93,0.8612559028191247,1.1277082528324125,1.660999601920865,1.2657586155242848,1.0867682115536743,0.9442786029099813,0.49727520435967304,1.2657586155242848,0.9099977462392366,1468
bnb,93,0.5016199015570422,0.9319941350113762,1.1996148583582809,1.2441623763592136,0.7238394765386165,0.8658557444161911,0.5185185185185185,1.2441623763592136,0.6724726532624796,2079
btc,93,0.45913678785878376,1.0574758387514203,1.1905302083795537,1.2810614411098356,0.7501259330660183,0.6415654483600695,0.5315552216378663,1.2810614411098356,0.45509775537022323,2662
xrp,94,-0.43144868899295796,0.28174712476320396,0.3415523781533182,1.0818153081405153,0.22512265217676455,0.9260178224145449,0.4937012597480504,1.0818153081405153,0.7399102593154139,1667
eth,94,0.2370219564116811,0.6656223568727947,0.7312727975912399,1.1609323143819685,0.48286517064537743,0.7728330693179226,0.5233644859813084,1.1609323143819685,0.5606394797942549,1819
algo,94,0.2415510340650564,0.4256360836376468,0.5320616962191492,1.1016266240882153,0.3820749163403146,0.8860412157804247,0.5031937544357701,1.1016266240882153,0.7953604884720672,1409
vet,94,-0.2433442420831018,0.36957842228194226,0.4553484209578171,1.0853592084152803,0.30262627161962047,0.9828265134828298,0.501187648456057,1.0853592084152803,0.8047794608455741,1684
atom,94,-0.5508989035232175,0.28619137140199613,0.33317158604741726,1.0675338607698868,0.2546993863823987,0.8827738322561473,0.495225102319236,1.0675338607698868,0.7856349836426656,1466
pol,94,-0.7099904092716207,-0.6873374706478974,-0.6995464710553716,0.8520229629485959,-0.4354238967102507,0.8281375933859308,0.4652567975830816,0.8520229629485959,0.5246198749857931,331
tao,94,0.7970619047988599,0.6032565358400984,0.9756716096877865,1.1355938257707994,0.601052663625689,0.8075241878705022,0.44876325088339225,1.1355938257707994,0.8045740662980388,566
ltc,94,0.30153079693183793,0.7171743514900393,0.8877672504385795,1.190605463817809,0.6573796193388797,0.8147940253158245,0.5060153117025155,1.190605463817809,0.7468602092208947,2743
xlm,94,0.6186653053166757,0.40501769455881376,0.5423186693309441,1.1150440291124293,0.34409301748543886,0.8854770567527552,0.4912912912912913,1.1150440291124293,0.7522794101726248,1665
avax,94,0.48070320179382087,0.8637246167019725,1.2465544014881473,1.215059891284955,0.9556387829236496,0.814268485097161,0.5093877551020408,1.215059891284955,0.9009197249032831,1225
link,94,0.1860601772076611,0.6240471018280123,0.920340695030835,1.1296708439614975,0.6205798017660016,0.8702026446144356,0.499359795134443,1.1296708439614975,0.8653676671346987,2343
ada,94,0.18515072979145608,0.5871532003758233,0.7580305678830855,1.1407506716328994,0.4752512008462167,0.8457135838746626,0.4948397609994568,1.1407506716328994,0.684534114863254,1841
trx,94,1.3612884142384716,0.4459128142298799,0.5481062975058211,1.1214097569757298,0.34592481983496376,0.921485408722707,0.5168595873175642,1.1214097569757298,0.7148587432802923,1987
sui,94,0.2799461111930259,0.47817081101052017,0.7601636143854295,1.1018015492169482,0.5024813859499526,0.735988156847868,0.47266313932980597,1.1018015492169482,0.7734063656334963,567
sol,94,0.7633763966465252,1.0695844442342852,1.567758436616044,1.250450939802148,1.026735192888233,0.9429422129899783,0.49625595643294756,1.250450939802148,0.9051664505366118,1469
bnb,94,0.515626547525809,0.9455745269335178,1.2173111323372685,1.2475823813934086,0.761314924958834,0.836050253733597,0.5180375180375181,1.2475823813934086,0.6731331249448504,2079
btc,94,0.40237655920086324,0.9648945778006317,1.0771904836392074,1.2549531572697008,0.5704919330167727,0.7778766195911724,0.5294559099437148,1.2549531572697008,0.45991795017715786,2665
xrp,95,-0.5616142574822904,0.25278237471126763,0.3080138051134194,1.0727860028521834,0.2038633310391589,0.9227506697590155,0.48982035928143713,1.0727860028521834,0.7441777753316702,1670
eth,95,0.23596589321057615,0.6630398279026923,0.7277851311419231,1.1608136798021567,0.4776136096776281,0.7875527101027086,0.5197368421052632,1.1608136798021567,0.5673051253547869,1824
