asset,rsi_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
sol,140,0.7443820565404562,1.0826024948003845,1.3936970069142212,1.2915364798120754,1.1153441327187046,0.7879094406181872,0.5077202543142597,1.2915364798120754,0.8117385429351032,1101
bnb,140,0.37094360314972885,0.8045522618534182,1.033374011462318,1.2221816940640617,0.6458097385832484,0.773030410534338,0.5109489051094891,1.2221816940640617,0.620507319430092,1781
btc,140,0.4066636936843162,0.9722082211879981,1.1193754791991886,1.248484404657237,0.6179858128602461,0.7221217261727007,0.5327347549569772,1.248484404657237,0.45901790604852943,2673
xrp,141,0.1977718501822039,0.3501529669207005,0.3900003452460784,1.1087186555929622,0.2858050846143698,0.8391237161591653,0.5003568879371877,1.1087186555929622,0.6849173000242156,1401
eth,141,0.23253431594223217,0.6677158628250891,0.6729819136587205,1.1764722394766927,0.4480230910975129,0.7797051106139441,0.5239637305699482,1.1764722394766927,0.5231654858756812,1544
algo,141,-0.3197231837470069,0.21381336577593274,0.2012653209099344,1.073992100585125,0.17056048790518366,0.7504201963421244,0.4757929883138564,1.073992100585125,0.598615686898389,599
vet,141,2.426186877956081,0.5124085629342126,0.5061426232271772,1.1656959898802768,0.4117925463662867,0.8197068530501596,0.5074971164936563,1.1656959898802768,0.6587500613934086,867
atom,141,-0.20482465316721643,0.2819952119417491,0.26882725708246114,1.089931230077566,0.2198522654644361,0.8338781264538033,0.4805194805194805,1.089931230077566,0.6501174043337237,770
pol,141,-0.6232769810619059,-1.3673425176016425,-0.710797814673886,0.5322643518707652,-0.5804557747276896,0.6652219246851294,0.3793103448275862,0.5322643518707652,0.2823958903408035,87
tao,141,0.3939549835964653,0.5095597994858246,0.8196931131732278,1.1158928430955102,0.4720770175661481,0.843869683168451,0.4435946462715105,1.1158928430955102,0.7817953528646346,523
ltc,141,0.14942099491236482,0.5348952469866725,0.578637103368568,1.1655647801871205,0.4175243681223276,0.8797158747071563,0.4960127591706539,1.1655647801871205,0.6866817695305449,1881
xlm,141,0.9036165222253612,0.3990244785949131,0.4911393701627844,1.1306471648549141,0.3259071720219602,0.8343206845952434,0.48083333333333333,1.1306471648549141,0.6814396345641337,1200
avax,141,0.6734971442251829,0.46438608319303926,0.5167664702363588,1.1410172087605461,0.4698699266631162,0.7600245258170814,0.49791376912378305,1.1410172087605461,0.7689995052228872,719
link,141,0.28093452194502433,0.702625353593101,0.8708693783659655,1.1789168090123208,0.6835542705228697,0.7990679806847173,0.49938574938574937,1.1789168090123208,0.7773791933950611,1628
ada,141,0.28474718401814947,0.7064072366476868,0.8092414733218443,1.2053853728028074,0.5642339472287478,0.7832497849306597,0.507177033492823,1.2053853728028074,0.6256109718166787,1254
trx,141,2.62423336246808,0.48122068336769086,0.5901186172863891,1.140462988345195,0.3722121183356919,0.8415284720426697,0.5226652102676134,1.140462988345195,0.6509011479447773,1831
sui,141,0.9241752154832423,0.6559735458442054,0.8923636112047132,1.1601703193927166,0.7019264117096421,0.6472594670986264,0.48470588235294115,1.1601703193927166,0.6926018862558484,425
sol,141,0.7191072263607932,1.0643218695312509,1.3731162462680864,1.2853885510375505,1.0648723820335564,0.8121482781146011,0.5067996373526745,1.2853885510375505,0.8125683557185922,1103
bnb,141,0.3582045775396856,0.7893613525022266,1.0152277972399208,1.2172560948623257,0.6180140490169792,0.7931269317218026,0.5106502242152466,1.2172560948623257,0.6209622309275926,1784
btc,141,0.4052611229985632,0.9696501092786827,1.1180074001290425,1.2474001416296425,0.6168187972803678,0.7221217261727007,0.5326858423608517,1.2474001416296425,0.45935977355709523,2677
xrp,142,0.2123993013479193,0.3518513783382116,0.3919785023269093,1.1092304495374088,0.28823563575646277,0.8362681004801594,0.5003568879371877,1.1092304495374088,0.685068419351338,1401
eth,142,0.22264565976903472,0.6525620227623558,0.6562739062380462,1.1722444136880212,0.4259181140215476,0.8003015669587801,0.5236859182349124,1.1722444136880212,0.5223456501570048,1541
algo,142,-0.41173467691899646,0.18425222461221133,0.1725846974353097,1.0637099768012601,0.14245863768784886,0.771646739137345,0.4748322147651007,1.0637099768012601,0.5966155549282394,596
vet,142,2.2556447072248553,0.5046907177861963,0.4993078452621698,1.1628584801328778,0.40509659361744255,0.8210518795450222,0.5063437139561707,1.1628584801328778,0.6590280103542342,867
atom,142,-0.17676519941978774,0.28728855075273296,0.2734736237561955,1.0918880645135316,0.22432316026696406,0.8312076819947426,0.48046875,1.0918880645135316,0.6490308561712307,768
pol,142,-0.6537346298904215,-1.5395415542410347,-0.7831225114889027,0.4855678023553186,-0.639517982088255,0.6652219246851293,0.37209302325581395,0.4855678023553186,0.27632991246230043,86
tao,142,0.4082930913137379,0.5139248673913608,0.8269627486683419,1.1169169945814965,0.476397349138222,0.8438696831684509,0.4444444444444444,1.1169169945814965,0.7822491293720948,522
ltc,142,0.14848322716617823,0.5337021275329118,0.5770750256259098,1.1652577651296574,0.41416640274464267,0.8848625796224487,0.49627659574468086,1.1652577651296574,0.6866758302419823,1880
xlm,142,0.7466896564613148,0.3873193840180687,0.47645620411406475,1.1266641069870031,0.3153691568689872,0.8363325285354564,0.48083333333333333,1.1266641069870031,0.680971558020527,1200
avax,142,0.6034006272145849,0.456243396168251,0.5077405618387428,1.138473158553715,0.46166311921503217,0.7600245258170814,0.4972144846796657,1.138473158553715,0.7690528700589578,718
link,142,0.2731415149805576,0.69482380837083,0.8624218623183056,1.176488803707766,0.6763968421100739,0.7990679806847172,0.4993872549019608,1.176488803707766,0.7778764231377004,1632
ada,142,0.26571489652026603,0.6825962713062512,0.7816133019454906,1.1977189818222016,0.5543005349464417,0.770123506298529,0.507177033492823,1.1977189818222016,0.6253767995233915,1254
trx,142,0.1405442194988169,0.501630608090964,0.6202743528388497,1.1467401349212545,0.3839093935340527,0.8478567245649983,0.5226899945325314,1.1467401349212545,0.6488841703066327,1829
sui,142,0.9241752154832423,0.6564085643838307,0.8935471173203693,1.1601703193927166,0.7028573485951987,0.6472594670986264,0.48470588235294115,1.1601703193927166,0.6930608428686859,425
sol,142,0.6750494593284861,1.0324911396345686,1.3335408665219586,1.2755216123575692,1.0323488108264636,0.8121482781146013,0.5054347826086957,1.2755216123575692,0.8120363235495777,1104
bnb,142,0.3514814117775509,0.781398147267445,1.0055459416465404,1.2147086099224824,0.6132274817714485,0.7910845186083818,0.5111731843575419,1.2147086099224824,0.6208291751280015,1790
btc,142,0.4086314764956589,0.9746672764927995,1.1242350858496768,1.248714537886384,0.6202546901157805,0.7221217261727007,0.5326858423608517,1.248714537886384,0.45954080771524686,2677
xrp,143,0.294264763222543,0.36055349744838877,0.4014929408467072,1.1121225073756829,0.2959570323262931,0.83451611158195,0.5007132667617689,1.1121225073756829,0.6850048981916355,1402
eth,143,0.231963481527937,0.6671004334110864,0.6704244393178186,1.1763939724525656,0.4354397499997809,0.8003015669587803,0.5246753246753246,1.1763939724525656,0.5223847816423453,1540
algo,143,-0.3494159387692306,0.20326646407722304,0.1903352761181955,1.0706142959611884,0.15606210909245466,0.776042976681341,0.4756302521008403,1.0706142959611884,0.5958233407418618,595
vet,143,2.6501070414853607,0.5222422785466253,0.5152427227914939,1.1693604246826474,0.41776814667595386,0.8232284446740491,0.5069444444444444,1.1693604246826474,0.6585422815240355,864
atom,143,-0.2476361484417855,0.2723202910954949,0.25957892734678295,1.0867584429598558,0.21043868627010437,0.8409062997899436,0.4798439531859558,1.0867584429598558,0.6498201668784048,769
pol,143,-0.6397610090912129,-1.4696374299134651,-0.7517240133796785,0.5068190493099859,-0.6207430529178738,0.6579714359668155,0.3793103448275862,0.5068190493099859,0.27791289850235207,87
tao,143,0.49469335290385064,0.5380588841239143,0.867493796357473,1.1224652019776642,0.5048866770802899,0.8348233399546766,0.446360153256705,1.1224652019776642,0.7833551205925576,522
ltc,143,0.14930792613532917,0.5347661839993854,0.5781657912480764,1.165609899387352,0.4165872425851947,0.8815890345192158,0.49627659574468086,1.165609899387352,0.686765087195802,1880
xlm,143,0.7919809962052713,0.39084125248080387,0.4809075366953087,1.1278019217710005,0.31830438300477487,0.8363325285354566,0.48209825145711904,1.1278019217710005,0.6811162020195823,1201
avax,143,-0.13360767257368444,0.325411479357639,0.3363072913185044,1.0914287253859187,0.3006198589371881,0.7722731941266888,0.49511854951185497,1.0914287253859187,0.71343721228772,717
link,143,0.2806814711271288,0.7024041533050823,0.8714631210845345,1.1786461934676167,0.6836600251250966,0.7990679806847173,0.4993872549019608,1.1786461934676167,0.7777443131295068,1632
ada,143,0.26867178834244276,0.6863347794479486,0.7853193451785594,1.199009927602093,0.5573066645802816,0.7701235062985289,0.5079872204472844,1.199009927602093,0.6253434555004284,1252
trx,143,0.14635991638167378,0.5094417235540967,0.6297000191583642,1.1492790721210815,0.3898306059991946,0.8478567245649982,0.5229759299781181,1.1492790721210815,0.6487896170572847,1828
sui,143,0.9241752154832423,0.6568444495404256,0.8947337668785634,1.1601703193927166,0.7037907580886847,0.6472594670986264,0.48470588235294115,1.1601703193927166,0.6935207130822901,425
sol,143,0.6662463091259296,1.0260611812694844,1.3239656011430474,1.273855480607739,1.060683838130066,0.7852930876493156,0.5059037238873751,1.273855480607739,0.8117914423332241,1101
bnb,143,0.36045256521370694,0.7918242627511268,1.0213330394313158,1.2174077565948256,0.6215899761142948,0.7918587824936988,0.5108756274400447,1.2174077565948256,0.6216170744579175,1793
btc,143,0.41202961207969824,0.9797902384167289,1.1305220103550724,1.2499864458778762,0.6233371503298857,0.7225059655399998,0.5328603435399552,1.2499864458778762,0.45965431374760735,2678
xrp,144,0.20272161642432884,0.35074375497127025,0.39056099195150645,1.1090300039995478,0.28558629378520073,0.8412730576035241,0.5,1.1090300039995478,0.6849902562114435,1400
eth,144,0.2313233045913763,0.6660619723470386,0.6697481754599994,1.17599934816549,0.4348966312737447,0.8003015669587803,0.5246753246753246,1.17599934816549,0.5225466547009667,1540
algo,144,-0.33155980163293564,0.2085806226716516,0.19516704232540738,1.072571289014713,0.16144730434070845,0.7698961809645062,0.4772344013490725,1.072571289014713,0.5959214305088907,593
vet,144,2.853827008574007,0.5306321061001628,0.5231730497010462,1.1724029345787577,0.4311103815434925,0.8103004611234962,0.5069444444444444,1.1724029345787577,0.6583260548012876,864
atom,144,-0.19963345378313258,0.2831304760312257,0.2698819123176781,1.0902499769857223,0.22104905577841347,0.8328392681249029,0.4817708333333333,1.0902499769857223,0.6502243644512892,768
pol,144,-0.618767123903274,-1.3813143489461925,-0.7006370127655163,0.5294196709865842,-0.5922244199443513,0.6487972733548469,0.39080459770114945,0.5294196709865842,0.27816520487692287,87
tao,144,0.5979581959800309,0.5663748010821511,0.9121211874818045,1.1289504584805254,0.5385165733143722,0.83029132578918,0.4484732824427481,1.1289504584805254,0.7894518590204402,524
ltc,144,0.14450709488774893,0.5286560465761339,0.5714241857954065,1.16368998606224,0.41057911158926247,0.8842314580179356,0.4957356076759062,1.16368998606224,0.6867356740239202,1876
xlm,144,0.6744501443061421,0.3815805151937864,0.4689711703689813,1.1247453341020521,0.31162106514052496,0.8335224429524184,0.48206839032527105,1.1247453341020521,0.6807033932522839,1199
avax,144,-0.04806899066653558,0.34386945000828056,0.35732676321533835,1.0967472590559615,0.31734504894835486,0.7713731754158523,0.4958217270194986,1.0967472590559615,0.7118732359152488,718
link,144,0.26706631713759754,0.6886820349876814,0.8550733829637555,1.1748120902178472,0.6688152847490756,0.8011622944079817,0.4984671980380135,1.1748120902178472,0.7780507706641158,1631
ada,144,0.27060261543713726,0.6887415268380022,0.7883482875301363,1.1997049593351483,0.5594561719998137,0.7701235062985285,0.5079872204472844,1.1997049593351483,0.6255617412512849,1252
trx,144,2.981187730850448,0.4936856143845793,0.6095203791807925,1.1444427428220925,0.3770833288920793,0.8484291743455065,0.5221917808219179,1.1444427428220925,0.6480409557612484,1825
sui,144,0.9566297227836749,0.6653754049115231,0.9071701977584293,1.162180954705885,0.7254945465206531,0.6366236456936941,0.48470588235294115,1.162180954705885,0.6941449589623581,425
sol,144,0.6993224678488612,1.0504023197685926,1.3555197055343067,1.281218332031852,1.0983513453583145,0.7760106082880518,0.5068119891008175,1.281218332031852,0.81143413298371,1101
bnb,144,0.3477058208137902,0.7771319314287483,0.9999107699322831,1.2130952512457953,0.6144745075583359,0.7843093934175451,0.5108756274400447,1.2130952512457953,0.6201496924821831,1793
btc,144,0.4188951406062933,0.9902940859742464,1.143396667736609,1.2528605467015712,0.6370811947169498,0.7145762329905516,0.5328358208955224,1.2528605467015712,0.45970493682398617,2680
xrp,145,0.06095807479198201,0.3336395029783821,0.3711046643808768,1.1035608947647033,0.27050113964567213,0.8439423671521179,0.49928469241773965,1.1035608947647033,0.6842336416161904,1398
eth,145,0.2212542276573375,0.6504647199259921,0.6535093792768399,1.1716696664763073,0.42435207435704014,0.8003015669587802,0.523747560182173,1.1716696664763073,0.5221030743816326,1537
algo,145,-0.29148473638219585,0.220352173735605,0.20654102554622028,1.0766466486523691,0.17387892966856963,0.7561007425919802,0.4773109243697479,1.0766466486523691,0.5966357654417864,595
vet,145,0.15772873564001832,0.5453395613613582,0.5363589831156612,1.177867168516516,0.4428890371295752,0.8103004611234961,0.5081206496519721,1.177867168516516,0.6580729080368991,862
atom,145,-0.2076064044937158,0.28169002486531747,0.26775584718724676,1.089905715454479,0.21875375208519202,0.8378768062308051,0.4816753926701571,1.089905715454479,0.6506751356771706,764
pol,145,-0.6285303283114649,-1.4247371300179388,-0.7266465939068794,0.518176904339331,-0.6074302761689488,0.6525683371411395,0.375,0.518176904339331,0.27821957952605836,88
tao,145,0.5520592316243234,0.5553587874754138,0.895797909790926,1.1261100355971903,0.5234749287610746,0.8384754213376193,0.4484732824427481,1.1261100355971903,0.7903374743522065,524
ltc,145,0.1470747276872577,0.5319573598727099,0.5753960971416905,1.1646017495410188,0.4132408985683934,0.8842314580179357,0.49627659574468086,1.1646017495410188,0.6868982926398607,1880
xlm,145,0.6651915938210016,0.38095144695130634,0.46813989204933976,1.124640030071212,0.30663038567817114,0.8460516760599354,0.48203842940685043,1.124640030071212,0.6809926929272988,1197
avax,145,-0.09273917102658691,0.33398148422886187,0.3474457672414413,1.0938197591205676,0.3063890889428179,0.7761868604239924,0.49442896935933145,1.0938197591205676,0.7120609861465541,718
link,145,0.266488362311851,0.6880941869914531,0.8539420231727147,1.1747750723533126,0.6806829337811037,0.7865995255752184,0.49846531614487416,1.1747750723533126,0.778127301322507,1629
ada,145,0.2593876747471686,0.6746408668116127,0.771426050868544,1.195347222355256,0.5474472035094654,0.7701235062985288,0.5075939248601119,1.195347222355256,0.6249279885349166,1251
trx,145,0.1376757844774279,0.49758716525635666,0.6140442208531197,1.1457060905590764,0.3801000625590425,0.8484291743455065,0.5224780701754386,1.1457060905590764,0.6481034977650562,1824
sui,145,0.9566297227836749,0.6658184400490283,0.9083781474225551,1.162180954705885,0.7264605845319989,0.6366236456936941,0.48470588235294115,1.162180954705885,0.6946067545733304,425
sol,145,0.7095326581959622,1.057785159511997,1.3638714186702747,1.283583457971084,1.1545354543242665,0.7434816841397065,0.5072727272727273,1.283583457971084,0.8114842189467034,1100
