asset,aroon_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
xlm,112,0.6972460569391583,0.37839905352000186,0.4455880027696916,1.1326779514574663,0.2952568722512007,0.8696244875708474,0.489202657807309,1.1326779514574663,0.6785498109594222,1204
avax,112,0.26697425329375446,0.6740420901439762,0.8000201350614443,1.201395063927789,0.7494098704956358,0.7150707766551208,0.5066026410564226,1.201395063927789,0.7950261652263628,833
link,112,0.1403306564048814,0.5402044339374719,0.598241257495915,1.1485436307713033,0.4555701007612997,0.8565492148599001,0.497907949790795,1.1485436307713033,0.7223528494138651,1434
ada,112,0.14812080926649807,0.5240593403707441,0.5598290550582543,1.1648361979132587,0.44801395747362804,0.751680050823405,0.5109243697478991,1.1648361979132587,0.6426050036339961,1190
trx,112,0.39654955725097607,0.35751434243373226,0.40730151239147716,1.1064221869827193,0.2627177013743791,0.904328129212016,0.5175186674325101,1.1064221869827193,0.6645411923266016,1741
sui,112,2.659595666935735,0.9268029119652161,1.3836658973215075,1.2209702159886404,1.1014768644615744,0.6116820337528395,0.4968944099378882,1.2209702159886404,0.7269653557269393,483
sol,112,0.8063713701805673,1.130819144275146,1.4992717531830848,1.3041469173451157,1.244430769984263,0.7245920826486135,0.5,1.3041469173451157,0.7973907126527352,1148
bnb,112,0.4189556981888025,0.8681045949382172,0.9635031041567991,1.2757561839522427,0.7069415714342033,0.7510758974157598,0.5223684210526316,1.2757561839522427,0.6116391714563386,1520
btc,112,0.39582807862814895,0.9622048780181465,0.9785376227729111,1.271601261410723,0.6209796756034778,0.7063363413282803,0.5343893288870363,1.271601261410723,0.4558493956177084,2399
xrp,113,-0.7834077823643757,0.12730914666782656,0.14335374428919523,1.0381948257803453,0.09155686074394938,0.956881852722081,0.4917600527356625,1.0381948257803453,0.6881602840892211,1517
eth,113,1.3894982529746969,0.4171303442623834,0.4058159875884294,1.1092671063111343,0.2595183512247244,0.8246348220596548,0.517056856187291,1.1092671063111343,0.5130479533006602,1495
algo,113,1.1773150397345238,0.48303337740255015,0.4654160689702119,1.1513315310387293,0.48633022995482467,0.7168607824579104,0.5189873417721519,1.1513315310387293,0.7217535795415834,869
vet,113,0.16583935640345504,0.5651119844092725,0.6342407355430834,1.1593238587868904,0.48544800875919847,0.8276485536447425,0.4995918367346939,1.1593238587868904,0.7109747331571162,1225
atom,113,-0.6354130025704561,0.22072778857225528,0.22923903483901184,1.0594070011841112,0.18208210397534644,0.8909283454247605,0.4897045658012534,1.0594070011841112,0.7349419331182724,1117
pol,113,-0.7737244855985702,-1.1827110586494558,-0.8813927284130098,0.7050719554134643,-0.6542559979132967,0.7911743914155273,0.46445497630331756,0.7050719554134643,0.4376644550614891,211
tao,113,1.8748903802989902,0.782258687709897,1.2046978930015015,1.1919492981551933,0.8899336913779012,0.6644110843041745,0.4662698412698413,1.1919492981551933,0.7558648029569556,504
ltc,113,0.22438630577366991,0.62963058096198,0.6878922600046037,1.1916074490034536,0.5215114689160688,0.8390175134066336,0.5035731300619343,1.1916074490034536,0.6949428269422363,2099
xlm,113,1.0352790722573957,0.4026728503490448,0.4728154162827511,1.1418463862829473,0.31887002745986676,0.8569967842677302,0.49168053244592347,1.1418463862829473,0.67864170106227,1202
avax,113,0.27068274977907913,0.6776313305652728,0.802612130097073,1.2027931530582527,0.75266619113795,0.7150707766551208,0.5083932853717026,1.2027931530582527,0.7942513481631623,834
link,113,0.16786619350608012,0.5734213547312778,0.6328983618760731,1.1585768721023824,0.4971389407037019,0.8341416919790906,0.5010496850944717,1.1585768721023824,0.7231755736435942,1429
ada,113,0.14053547975548653,0.5136716686367123,0.548560564926502,1.1614705308369495,0.42749482110984505,0.7717232002444327,0.5100840336134453,1.1614705308369495,0.6422539757942809,1190
trx,113,0.45185380832621,0.36270533574901564,0.41245886081367716,1.108210474462892,0.2702014924849353,0.891694839031207,0.5180930499712809,1.108210474462892,0.6642782793635816,1741
sui,113,1.5922424704296092,0.7758223329328745,1.1232730334257766,1.1824034857551382,0.8195779994508944,0.6938085156501613,0.4927536231884058,1.1824034857551382,0.7329386782524506,483
sol,113,0.785348806205904,1.1155340042943203,1.484276673468352,1.2987116887383063,1.2569660135741232,0.7088578832482092,0.49869451697127937,1.2987116887383063,0.7987298139430006,1149
bnb,113,0.4209259381315611,0.8695319897830087,0.9667639991269938,1.2758157249218054,0.7041463830297229,0.7575838688828241,0.5220830586684245,1.2758157249218054,0.6134908748424847,1517
btc,113,0.3741382966458837,0.9277867439187832,0.9443694272950434,1.260638638421025,0.5945828431168292,0.711365365629151,0.5328618968386023,1.260638638421025,0.45588670495991584,2404
xrp,114,-0.7363923535483414,0.15352303903990233,0.17284959067354008,1.0461687390305063,0.11117701571373335,0.9511482060436888,0.4937376400791035,1.0461687390305063,0.6887944618001209,1517
eth,114,1.913803508960454,0.4521459301433745,0.43835970213946207,1.1192136939116226,0.2966800138767367,0.7810424666030471,0.5177733065057009,1.1192136939116226,0.5124887218527763,1491
algo,114,0.6062351554497403,0.43148593325000545,0.40260600910391237,1.1315983081549612,0.42174070534750524,0.7158882284140609,0.5202312138728323,1.1315983081549612,0.6997196968328241,865
vet,114,2.103935543145155,0.5083724408403014,0.5699212528789568,1.142426896550251,0.43564656329931833,0.8281806339093724,0.4987735077677841,1.142426896550251,0.7097041813621988,1223
atom,114,-0.4934235075398815,0.26816591848913185,0.2797719793652867,1.0727105397749126,0.22717391730899508,0.8652179083000696,0.489247311827957,1.0727105397749126,0.7329601862228724,1116
pol,114,-0.7554491983878181,-1.1204168469412046,-0.8317204452189989,0.7174750719154663,-0.6169822567080787,0.7901820933933761,0.46190476190476193,0.7174750719154663,0.4351312036436585,210
tao,114,2.236912059058364,0.8294461949373113,1.2787368095132015,1.204201689067207,1.023186163631337,0.6142084589746002,0.46825396825396826,1.204201689067207,0.7576737353718697,504
ltc,114,0.23843165628730256,0.6461028326149564,0.7054594617931946,1.1967662852632106,0.547915733776754,0.820203542432485,0.5061845861084682,1.1967662852632106,0.6955586682375814,2102
xlm,114,0.7977243659023432,0.3857211221451379,0.45182470741996855,1.1357864528892323,0.30299117269422476,0.8625105544449618,0.49166666666666664,1.1357864528892323,0.67751821030452,1200
avax,114,0.29305518867202274,0.6995504616547203,0.8309625471610503,1.2097308875892911,0.7770035642490454,0.7150707766551206,0.5077844311377245,1.2097308875892911,0.7942422635775451,835
link,114,0.17385937600287615,0.5808516058964194,0.641093287304745,1.160749381106065,0.5047481977429946,0.8343707264107317,0.5010526315789474,1.160749381106065,0.7250511423746177,1425
ada,114,2.906203246698676,0.5011081363017249,0.5353986195170537,1.1571609713092925,0.4251650814377724,0.7585417680277546,0.5088309503784693,1.1571609713092925,0.643584586268395,1189
trx,114,0.2210970597486417,0.33890391829433403,0.38621206473694625,1.1007637578406062,0.2494482002184327,0.9018122559344541,0.5152211372774268,1.1007637578406062,0.6637735122979695,1741
sui,114,1.8311769948086334,0.8150829802916424,1.1811624474044227,1.1926751957040882,0.8574660488273262,0.6956176880292025,0.494824016563147,1.1926751957040882,0.7317887440557026,483
sol,114,0.7693367520566399,1.1049862980181708,1.4672421467008345,1.2957136922102395,1.2424087145553546,0.7088578832482091,0.49869451697127937,1.2957136922102395,0.7970155042722119,1149
bnb,114,0.43543508280862486,0.8860669444528523,0.9839057382989643,1.281946228872574,0.721534571181518,0.7535043477124367,0.5228023793787178,1.281946228872574,0.6135873139312575,1513
btc,114,0.3667750464673978,0.9154338248964003,0.9331071918461231,1.2564055015428977,0.5852507596427095,0.7139628854353188,0.5319502074688797,1.2564055015428977,0.4564473255125884,2410
xrp,115,-0.8073847543288353,0.11154812684845289,0.12531600274706114,1.0333403910672165,0.08007726520917352,0.9581256382059701,0.49340369393139843,1.0333403910672165,0.687811467588012,1516
eth,115,1.0947911589190662,0.39486244872754384,0.38014318147944703,1.1037137659868632,0.24931927488541325,0.8157195129929091,0.5151311365164761,1.1037137659868632,0.5150517557307749,1487
algo,115,0.5915828539010977,0.43029255319306536,0.4023882817513651,1.1310951607856572,0.4220932783383066,0.7141391783123239,0.5191193511008111,1.1310951607856572,0.7005311728656038,863
vet,115,1.000303537646122,0.4454810246220221,0.4970563409445479,1.1239150616426379,0.36035106208134865,0.872991917911541,0.4967213114754098,1.1239150616426379,0.7061660259823018,1220
atom,115,-0.6773012575241699,0.20126735169719204,0.20959933469871198,1.054118570582081,0.16557076215203995,0.8918426692571648,0.48699551569506727,1.054118570582081,0.7336662862776594,1115
