asset,mom_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
vet,11,0.29238853845097235,0.7122477190376787,0.8405738574039904,1.2020408177364372,0.6191870474148098,0.7378836438859443,0.5027977617905676,1.2020408177364372,0.6414734404635544,1251
atom,11,-0.1507388942604343,0.29529786247295026,0.34044770649602474,1.0785717219252018,0.23878537162585275,0.8093720310540046,0.4788975021533161,1.0785717219252018,0.654478835709504,1161
pol,11,-0.2826351857107714,0.02154629666710234,0.020563189237819857,1.0056910384658058,0.020286831330924238,0.5372790765508455,0.4966216216216216,1.0056910384658058,0.5058730125193056,296
tao,11,1.1743546036573385,1.4397794169157956,1.9570157743752072,1.4483026913843056,1.8052868281252297,0.5642009679826048,0.4988399071925754,1.4483026913843056,0.7074309883498423,431
ltc,11,0.36624283953307724,0.7879872675343546,0.9796556451228138,1.2574137669421803,0.8397514746607613,0.6037595913746387,0.4838709677419355,1.2574137669421803,0.6434215730209462,2077
xlm,11,0.5888714361574763,0.9659224637521524,1.230960284001429,1.3692144945968325,1.0604737800662793,0.6609842635581111,0.5086342229199372,1.3692144945968325,0.725686074032186,1274
avax,11,0.8901092422212038,1.1859959718668591,1.6750073125435272,1.3845194852644471,1.687566207647631,0.5368564763408779,0.5114678899082569,1.3845194852644471,0.7638987562525646,872
link,11,0.7133292410637129,1.0763346192259167,1.500671230727777,1.309644452475815,1.292237227304808,0.6201668454613125,0.5048987589810582,1.309644452475815,0.7445664856730635,1531
ada,11,0.6754845991070768,0.9568125811754521,1.4459272732650956,1.3721440992249023,1.1205138589803807,0.7177746748850418,0.5099573257467994,1.3721440992249023,0.8405789040166739,1406
trx,11,0.5506071258116583,0.8368148880410134,1.3180241288413952,1.3818385056058664,0.9916523358957786,0.7617353754258789,0.509079524107702,1.3818385056058664,0.902680718484658,1597
sui,11,0.9999980633908359,0.617763991715233,0.8859144561373183,1.1646114591913002,0.6961529031916811,0.5542748638156286,0.45913461538461536,1.1646114591913002,0.6246075536712266,416
sol,11,0.9161023870669285,1.2292136587588283,1.5145298048027716,1.3588491763377606,1.4303018616462178,0.6538242277184089,0.5014218009478673,1.3588491763377606,0.7607839397418544,1055
bnb,11,0.8049237467638424,1.2034862692663997,1.609156007488987,1.4156252413007129,1.1565013989761492,0.6795766425981163,0.5252022401991289,1.4156252413007129,0.653045537740377,1607
btc,11,0.34756502081855656,0.9501497890186056,1.0464862331600577,1.2681924306980323,0.5906883957835013,0.6363433934027485,0.5277044854881267,1.2681924306980323,0.3956014752208071,2274
xrp,12,0.5940827639560109,0.962385357857147,1.2979057637701805,1.390366574897253,1.164307896184855,0.5997973857937028,0.4931506849315068,1.390366574897253,0.7256436589450921,1314
eth,12,0.3534925907481239,0.845158481810161,0.93521746759471,1.2386289473480356,0.6647093844027743,0.6502657989679069,0.5036544850498339,1.2386289473480356,0.5114280791507511,1505
algo,12,0.2158299084460864,0.3555308712724997,0.4242787818121183,1.0989361518095593,0.26848871908182426,0.8908556453873004,0.49859681945743684,1.0989361518095593,0.6727536493828773,1069
vet,12,0.1581536967556889,0.5435329357775268,0.6257096166573514,1.1510785074546677,0.4684523117636497,0.7511858323947006,0.4928,1.1510785074546677,0.6474211893820412,1250
atom,12,0.06423933673565885,0.34040407215757484,0.3986303390031189,1.0921852916146768,0.3015389566491386,0.7644621878076869,0.4772141014617369,1.0921852916146768,0.6771808840246221,1163
pol,12,-0.4275517422691454,-0.13591097001319244,-0.13016867111339803,0.9646188756180071,-0.126166580794056,0.5464421077711963,0.4831081081081081,0.9646188756180071,0.5072639267654173,296
tao,12,0.8743333867871161,1.2233561525765364,1.622982704639553,1.3649622001012043,1.6826763928015642,0.521155878834554,0.49884526558891457,1.3649622001012043,0.7168286131865372,433
ltc,12,0.26094498110031195,0.664309874589222,0.8086773884248186,1.2113873812372722,0.5663070896463174,0.7542308491271319,0.48191027496382055,1.2113873812372722,0.6429624087023719,2073
xlm,12,0.42303470149747624,0.8146359920985452,1.075152514742462,1.3046274789998495,0.867390083109101,0.6692375783139904,0.4928684627575277,1.3046274789998495,0.7125759778648286,1262
avax,12,0.7503490998267166,1.0881303310660866,1.5381256020611158,1.3527371499846352,1.33519754181018,0.6169653985565045,0.5052386495925495,1.3527371499846352,0.75705148548474,859
link,12,0.5705478459310693,0.9645584931908404,1.2939828468764991,1.2785919137451167,1.1067389596710122,0.6373763531331493,0.5026773761713521,1.2785919137451167,0.7313286306276071,1494
ada,12,0.855257380030854,1.0733360097116111,1.6298662163293136,1.4323029593816814,1.3593351699348295,0.6727974231403534,0.5079479768786127,1.4323029593816814,0.852069800361897,1384
trx,12,0.4381917393248005,0.7551901137922575,1.1632622801422803,1.3306928643459979,0.7922737311643823,0.8562865456351461,0.5099502487562189,1.3306928643459979,0.8983345042078232,1608
sui,12,0.19328623186716376,0.3818422976855782,0.49654844418102007,1.100153501709713,0.40823857550705844,0.5737486318307778,0.4560975609756098,1.100153501709713,0.6134111531839522,410
sol,12,0.8398895758951139,1.1779562279783513,1.4583822292596402,1.341464906025876,1.3856766300721226,0.6430909969488153,0.49714828897338403,1.341464906025876,0.7564934454407699,1052
bnb,12,0.8085148982061097,1.2099560466176964,1.6321913169129678,1.41348180622051,1.1536471039327247,0.6809747100688837,0.5287990196078431,1.41348180622051,0.6492835044037083,1632
btc,12,0.41903322955321265,1.0819259386631896,1.1968958331328325,1.3128848469892365,0.7467196164712406,0.5721763801557569,0.5321585903083701,1.3128848469892365,0.3949025639146053,2270
xrp,13,0.4841985264846862,0.8696531755324026,1.1292152485489286,1.3400843949180643,1.006540322911232,0.617638254645134,0.49962092494313876,1.3400843949180643,0.7148571703797334,1319
eth,13,0.4165431823377481,0.9368675888675061,1.0441316383986867,1.2692897504445135,0.7456745189441277,0.6380666125182435,0.5134228187919463,1.2692897504445135,0.5078519312627621,1490
algo,13,2.1498764670029007,0.5101168103029768,0.614512395200995,1.1438795183565613,0.41401744254878703,0.8279268671978361,0.5092421441774492,1.1438795183565613,0.6719562211076522,1082
vet,13,0.20143730820425154,0.5980197346049699,0.7064320136237568,1.1686427864517623,0.5333911698086105,0.7177127598548423,0.496742671009772,1.1686427864517623,0.6401488553189949,1228
atom,13,0.2128000657573541,0.3609951372807385,0.4246006782584583,1.0976912742832523,0.3002038269234442,0.8150343512122317,0.47878787878787876,1.0976912742832523,0.6777831777764325,1155
pol,13,-0.09484781629381622,0.1780560532160201,0.1738884899008028,1.0479285915294816,0.19020248079741306,0.46497410743345946,0.506993006993007,1.0479285915294816,0.4966931881451463,286
tao,13,1.0861183030830577,1.3809912494835497,1.7866823605089244,1.427777832123632,1.7689876489440428,0.553202657199751,0.5093896713615024,1.427777832123632,0.7086277109397731,426
ltc,13,0.1950593148188664,0.586431852926804,0.6788771263420619,1.1793236107329852,0.48233350641916056,0.7500682798239131,0.4802535348610434,1.1793236107329852,0.6169226000525799,2051
xlm,13,0.47086130180414565,0.8556650538097469,1.0981364856070404,1.3221604751038167,0.8351258442558018,0.7552351350302443,0.4988272087568413,1.3221604751038167,0.7371066247775196,1279
avax,13,0.7444228836351501,1.0855611856812373,1.4189253615659634,1.3563860302082755,1.121309980027924,0.7371006270429876,0.5046838407494145,1.3563860302082755,0.7613742092938467,854
link,13,0.5930970866575687,0.9808264103290176,1.3612346846161998,1.2788994569044785,0.8924119273391921,0.8116899986082535,0.4980340760157274,1.2788994569044785,0.7385219529487903,1526
ada,13,0.7781781910565642,1.0234142002545108,1.585811811801593,1.404455825214218,1.2975090353040297,0.6711077770144379,0.5078683834048641,1.404455825214218,0.8508465136818364,1398
trx,13,0.5851485964957757,0.8633213268523715,1.3222567961574978,1.3962790137913694,0.9879332089582009,0.7814804366342308,0.520253164556962,1.3962790137913694,0.8942793968926622,1580
sui,13,2.3794830281125097,0.8577021846354761,1.169118132747546,1.2429652023289346,1.0971369280730265,0.48759952189839334,0.47804878048780486,1.2429652023289346,0.623717009433571,410
sol,13,1.0107372572458204,1.2889850452212788,1.5963303727142357,1.380415393224014,1.4071930076874728,0.7007555372335821,0.5023877745940784,1.380415393224014,0.7650191875764492,1047
bnb,13,0.897730243721717,1.2801129097364208,1.7157257966599555,1.4453820866814224,1.377998345801012,0.6069135277034741,0.5323076923076923,1.4453820866814224,0.6533219303224167,1625
btc,13,0.40920572258039645,1.0644058233555427,1.1772595764325224,1.304649006944752,0.7040565866927676,0.5970301893977261,0.5303096380287833,1.304649006944752,0.3949086223286217,2293
xrp,14,0.6027577879580464,0.9566588960822849,1.2455766531362555,1.3984690254157632,0.9974693703624636,0.7217117576354738,0.5019275250578258,1.3984690254157632,0.7524995329264399,1297
eth,14,0.3473849378375029,0.8366665527511379,0.8849040884308044,1.2366455900460325,0.5671627459253428,0.7580179675239312,0.5133689839572193,1.2366455900460325,0.51384813998833,1496
algo,14,0.04283589031445034,0.3417255700934914,0.39488731883112577,1.095003913566985,0.2572083358830801,0.9192070311844092,0.5004686035613871,1.095003913566985,0.6918642662832784,1067
vet,14,0.24277852901593744,0.6519011939372155,0.7557306684489586,1.1843036507777318,0.55885950578876,0.759012865670693,0.4991869918699187,1.1843036507777318,0.6506838136530347,1230
atom,14,-0.26564363055343865,0.2969438670538428,0.3202038821570038,1.0811844448246877,0.2489354822740035,0.8245627529777861,0.48128807658833767,1.0811844448246877,0.6912516113373248,1149
pol,14,-0.16340897608988936,0.11896485392323297,0.11302377674614383,1.0321774951272837,0.11417228608623833,0.5135548209605413,0.4981949458483754,1.0321774951272837,0.4928659684440052,277
tao,14,1.1980145131291562,1.4608200708145196,1.9105430878313379,1.4694816408518736,2.3726894686559414,0.4324049683377904,0.5096153846153846,1.4694816408518736,0.7023197004662785,416
ltc,14,0.24351824514402742,0.6433417313749172,0.7657895087883615,1.2057227439994964,0.5195109755636808,0.7943975974667076,0.4854608181370133,1.2057227439994964,0.6414915288696967,2029
xlm,14,0.39240548882227944,0.7822336497085833,0.9946063701692651,1.292800260389705,0.6567199153212948,0.8701095662082655,0.4972332015810277,1.292800260389705,0.7304956528697267,1265
avax,14,0.5741406776294371,0.9492803817691495,1.1996418764879748,1.3035422575805433,0.9280145733644084,0.7882064495306428,0.5040745052386496,1.3035422575805433,0.7705490243262355,859
link,14,0.37401759155369674,0.793611003671512,0.9793104844910147,1.215477829849016,0.6870829374194334,0.8500961505619266,0.4941860465116279,1.215477829849016,0.735985964804999,1548
ada,14,0.8037765577111649,1.0378284295875184,1.5808202921108976,1.4051528316570658,1.1624394494256542,0.7696637223157482,0.5129124820659972,1.4051528316570658,0.8620764744006952,1394
trx,14,0.5998435349568896,0.8746401928515777,1.3121599815532434,1.3987406556812199,0.9721196346582429,0.8068444961204503,0.525062656641604,1.3987406556812199,0.8967680461121076,1596
sui,14,1.7511507449683203,0.7572960813172838,1.077458439334289,1.2102990243168186,0.7735269727898889,0.6364507944521267,0.4674698795180723,1.2102990243168186,0.6500916464613394,415
sol,14,0.8932571844764123,1.2119434534331892,1.4862049679685407,1.353720128579242,1.1451445513128393,0.8069620816841174,0.5071225071225072,1.353720128579242,0.7624846096068917,1053
bnb,14,0.8705054947490123,1.2660804873250027,1.7241479731262221,1.4386368566494743,1.5337369277649262,0.5321951906112279,0.5354957160342717,1.4386368566494743,0.6447042070318263,1634
btc,14,0.5053551170850774,1.2359851966589512,1.3559261900167976,1.3631927888527533,0.7554346746098672,0.6430010241021679,0.5395369156837047,1.3631927888527533,0.39300249770747503,2289
xrp,15,0.4604687994851975,0.8533534691895499,1.0433058691652526,1.33519116458434,0.8372434830845428,0.719786244090931,0.4996096799375488,1.33519116458434,0.7061977994316587,1281
eth,15,0.34815284372755495,0.8402185909294715,0.9105240003033015,1.2367617040664836,0.5417786400163463,0.7878773096380303,0.511455525606469,1.2367617040664836,0.5080286272209613,1484
algo,15,0.051593053808413725,0.3315544850300296,0.38606267427304836,1.093489039960225,0.2434481013879823,0.9151769117618208,0.4966507177033493,1.093489039960225,0.6719802978456255,1045
vet,15,0.26637713817470576,0.680802646736003,0.8018572245799597,1.1941124249788442,0.6641507920101364,0.6508079898461298,0.5041118421052632,1.1941124249788442,0.6348897789618037,1216
atom,15,0.9308699728471475,0.432874500116807,0.49148522189346394,1.1198296711095834,0.43106314277727525,0.6769725092769475,0.48401420959147423,1.1198296711095834,0.6741397272049864,1126
pol,15,-0.356452197002027,-0.0777302712977868,-0.07247356645491898,0.9791396591548537,-0.07592468941316055,0.4989723387764045,0.4852941176470588,0.9791396591548537,0.48738180395924474,272
tao,15,0.697925361263898,1.0907295083402486,1.4136030100325523,1.3277096030534126,1.237981256742806,0.6227672309955218,0.49521531100478466,1.3277096030534126,0.7068426712496818,418
ltc,15,0.29803934004110166,0.7105641948937108,0.8513094633288757,1.2269312950298155,0.5873711246146771,0.7748327350089201,0.48787584869059164,1.2269312950298155,0.6404971967642324,2062
xlm,15,0.4336943183681361,0.821752672642878,1.0550045844683504,1.3102784134470316,0.7753922360211677,0.7737053564633697,0.5047318611987381,1.3102784134470316,0.7300555828315581,1268
avax,15,0.5404448162566788,0.920810361317862,1.155440461524907,1.2932593827764745,0.865373072498614,0.8231258152530614,0.5052143684820394,1.2932593827764745,0.7735696140288976,863
link,15,0.423288411996549,0.842355938305454,1.0087007700843404,1.231879619146747,0.7318035244856118,0.8578122074876233,0.500322788896062,1.231879619146747,0.7452312831664182,1549
ada,15,0.6087779726758598,0.9055682459616573,1.35340057702491,1.3513375456160945,1.0134277822757265,0.7659883316006063,0.5073313782991202,1.3513375456160945,0.8572229200889565,1364
trx,15,0.5943820612308661,0.8697277926760707,1.302937452974035,1.397673351802144,0.889191274298947,0.8857497003843371,0.5270780856423174,1.397673351802144,0.9055717333940602,1588
sui,15,1.4991535398845706,0.7200640003540542,0.9735514925211166,1.1964292970122423,0.9625386567142818,0.4767161061027793,0.47101449275362317,1.1964292970122423,0.6372456895173384,414
sol,15,1.0575555062409205,1.3232015295971924,1.6433474099185525,1.391618013543723,1.335642577850173,0.752567418266449,0.502835538752363,1.391618013543723,0.7596432320067219,1058
bnb,15,0.6924454937323856,1.1035949010057493,1.474372549994287,1.3668576180536576,0.9904311779733739,0.7302609136247549,0.5307364576993305,1.3668576180536576,0.6553792304133799,1643
btc,15,0.43655045277342497,1.1043632662839968,1.1930569156703765,1.3161152691586715,0.7515079361776773,0.5880163109967184,0.5349240780911063,1.3161152691586715,0.40013910078960996,2305
xrp,16,0.3846194060714705,0.7809413874827894,0.950482463585135,1.298346097476711,0.8861429811579364,0.6152087557299954,0.49416342412451364,1.298346097476711,0.6980842987388184,1285
eth,16,0.385261588293625,0.8948720187249438,0.9583122063132136,1.2551948849874859,0.807601464043064,0.5623303657380718,0.5159322033898305,1.2551948849874859,0.5074902523972277,1475
algo,16,0.757199127705249,0.4154422143236326,0.49795304987816935,1.11818571046804,0.30354500653144273,0.9235523642652925,0.4957345971563981,1.11818571046804,0.6747983203860233,1055
vet,16,0.27590375934047384,0.6912342444693654,0.8235934455856453,1.196360844010387,0.5843749795717377,0.763695015143165,0.4987735077677841,1.196360844010387,0.6456338968216492,1223
atom,16,0.9717154039786602,0.4340470224502791,0.4888931913850477,1.119144637489128,0.4428180089669911,0.6511386285374781,0.48756660746003555,1.119144637489128,0.6642964843365391,1126
pol,16,-0.3086644576047236,-0.027377233864293606,-0.025875127022905994,0.9925193030401299,-0.02605353611278764,0.5110593585469558,0.48161764705882354,0.9925193030401299,0.48634947999794037,272
tao,16,0.8044577452315138,1.1774165971512593,1.5157252247491146,1.3625526540362325,1.2286216443425104,0.6764795665347509,0.4926829268292683,1.3625526540362325,0.7058992028912775,410
ltc,16,0.26233004772042023,0.6689545098769197,0.7769277923991988,1.2103947649846125,0.5209528216412161,0.8356470553126315,0.4894433781190019,1.2103947649846125,0.6507657619968586,2084
xlm,16,0.4946504628625523,0.869079435233942,1.156839190107481,1.3374285304428084,0.8393360948419031,0.7772769524693333,0.5015797788309637,1.3374285304428084,0.7506754566348831,1266
avax,16,0.5453534478493205,0.9256007376510509,1.1778720644149872,1.2982591463171953,0.8961747469154695,0.7921953096731664,0.4965034965034965,1.2982591463171953,0.7670104422730263,858
link,16,0.418762381427942,0.8290845434574138,1.068062620341226,1.227283050521303,0.7864891792896281,0.7902313919152757,0.49935897435897436,1.227283050521303,0.749632162100812,1560
ada,16,0.5899617746272274,0.8925620056906534,1.325688242885254,1.3467399818271346,0.9405342705948863,0.8100946152602692,0.5066371681415929,1.3467399818271346,0.8536345298353774,1356
trx,16,0.6407842182039538,0.8991125310943084,1.3789720275572754,1.4120598892486247,0.9268677320731389,0.8896687726493756,0.5218476903870163,1.4120598892486247,0.9171324490363781,1602
sui,16,2.125480481666705,0.8177247555351247,1.1125747112527355,1.2312561812821412,1.045975855045451,0.5015742069770464,0.47058823529411764,1.2312561812821412,0.6415783629642416,408
sol,16,1.0260477971849293,1.2991947221672757,1.620269331147251,1.3796362546184475,1.2178529613872169,0.815944294979022,0.50187265917603,1.3796362546184475,0.7648585381485752,1068
bnb,16,0.7478097163898925,1.1533474407983753,1.5633588894629518,1.383485306862311,1.1000677185583443,0.6860711474916118,0.530018192844148,1.383485306862311,0.6543775928157121,1649
btc,16,0.42998318914568223,1.0937468515001771,1.2013510408577315,1.3116924043847438,0.713102725284576,0.6127934449196596,0.531480677377334,1.3116924043847438,0.3995299963692395,2303
xrp,17,0.4016718198039486,0.795799488779407,1.0107750502003423,1.3059292585101885,0.7389284760877043,0.7473456822528649,0.49499615088529636,1.3059292585101885,0.6939373722705581,1299
eth,17,0.3429448275593454,0.8267035061588192,0.8804249006290403,1.236538586968709,0.6994568016282928,0.6126895297375264,0.5119453924914675,1.236538586968709,0.5183839861192312,1465
algo,17,2.426615998789551,0.5254108351873765,0.6336800527570805,1.15063037469774,0.39032796177772555,0.9164909064922286,0.5038022813688213,1.15063037469774,0.6808615345577222,1052
vet,17,0.2883748621573685,0.7067218303308613,0.8377093067277014,1.2031708757074844,0.6089980730725278,0.7440308426031405,0.4995843724023275,1.2031708757074844,0.6411480868501128,1203
atom,17,2.049273309409539,0.5029749374515825,0.5637837508028438,1.1375558394173424,0.5234315818240172,0.6324482625953639,0.4920774647887324,1.1375558394173424,0.6581707553649424,1136
pol,17,-0.3941545894024907,-0.11698858813170858,-0.11218093401033288,0.9687384349981633,-0.10567856076943648,0.5456347545442223,0.4781021897810219,0.9687384349981633,0.4928847889086498,274
tao,17,2.967157925472214,0.8694846308408232,1.0883123202674025,1.249382529626544,0.7767005644733805,0.7778810878044775,0.48905109489051096,1.249382529626544,0.6948721789442561,411
ltc,17,0.21448708176054865,0.6110378643768886,0.6966222792611794,1.1928025525770136,0.4535879782022252,0.8885817661323263,0.4831243972999036,1.1928025525770136,0.6596154350898341,2074
xlm,17,0.49295919856414705,0.8673869405840052,1.1337704441455565,1.3356778591305116,0.8532522589788812,0.7667265167136984,0.4996072270227808,1.3356778591305116,0.7542321676695946,1273
avax,17,0.3674075242376804,0.7666871817825441,0.9607485700628582,1.2417932348720195,0.7178307186487246,0.8188171984962298,0.4912485414235706,1.2417932348720195,0.7666387961148855,857
link,17,0.5759136351318783,0.9564407827898848,1.270831495074942,1.2737868044253686,0.85456999181396,0.866614514279105,0.49645390070921985,1.2737868044253686,0.7743111457597143,1551
ada,17,0.7959195566653066,1.0363321113128634,1.5606911093212523,1.4172326934694757,1.129755765015852,0.7776832790110814,0.513713862120089,1.4172326934694757,0.8477901613085866,1349
trx,17,0.6884960703555987,0.9296559064082832,1.447544462754443,1.4253277032104508,1.0593312830433608,0.8080608705043981,0.5171126322339763,1.4253277032104508,0.9207752597794199,1607
sui,17,1.5154796660912098,0.7231221518471541,0.9737507533610915,1.2039789790219666,0.8877925253346733,0.5146525622258867,0.46782178217821785,1.2039789790219666,0.6318499533188907,404
sol,17,1.2657708097567033,1.4465860105423503,1.81146633114046,1.4339401628550976,1.418880112356547,0.7783363398087544,0.5009363295880149,1.4339401628550976,0.7634291671775417,1068
bnb,17,0.7305339441266836,1.1382630386426684,1.5449806178865046,1.3777379340152862,0.9708999556264999,0.7670119740749285,0.5249391727493917,1.3777379340152862,0.6542353272599947,1644
btc,17,0.4039811577089556,1.0543567058940835,1.1573623597129314,1.2991695083502797,0.6514070733807251,0.6401387462142837,0.5325238508239376,1.2991695083502797,0.39549319969037355,2306
xrp,18,0.3231716687926396,0.712601740356847,0.8857403891049113,1.2703301462185477,0.5935601404851257,0.8499916669641755,0.4884080370942813,1.2703301462185477,0.7079987946728772,1294
eth,18,0.4188329377104161,0.938871266893904,1.003087763447615,1.2754549389660086,0.7839696670379394,0.6116296985764688,0.5144628099173554,1.2754549389660086,0.5107187194362128,1452
algo,18,0.1894289358179324,0.5790612386724152,0.7113277527206308,1.169940537543658,0.46272416835902713,0.8391284145757343,0.5009746588693957,1.169940537543658,0.6705422014970078,1026
vet,18,0.3898018750029195,0.8238215426981336,0.9684303885246668,1.2396918286851195,0.7958111013327657,0.6688260529381898,0.5082101806239737,1.2396918286851195,0.6460855539727236,1218
atom,18,-0.6932599874593177,0.1547728203476628,0.16525273260274795,1.0412036061969463,0.11466715437397666,0.9150761010419878,0.4741532976827095,1.0412036061969463,0.6779560668754254,1122
pol,18,-0.3546096670844757,-0.09474536831615193,-0.09955112554186563,0.9751574591468384,-0.06841931963622,0.6582535767487528,0.47058823529411764,0.9751574591468384,0.47535053870892136,272
tao,18,1.9837111048010927,0.7604804019020397,0.9398195694269412,1.218484028325786,0.6960563048600116,0.7545248771986685,0.48267326732673266,1.218484028325786,0.6906053024302803,404
ltc,18,0.292783672398512,0.7054260696652607,0.8135930768601265,1.2242655865210692,0.5129990238736131,0.9043111188221042,0.4894230769230769,1.2242655865210692,0.6576319492330779,2080
xlm,18,0.5016055978012077,0.8758684416550478,1.1366008291201872,1.3398603664456055,0.8556982037645059,0.769397019720553,0.5035349567949725,1.3398603664456055,0.7516786956184619,1273
avax,18,0.6041510048370171,0.9749283676509904,1.232523055228424,1.31637286478162,0.9042620500838439,0.8259100628584928,0.5005793742757821,1.31637286478162,0.7660451284485078,863
link,18,0.5405512257903786,0.9262023620522443,1.2291243503060716,1.2627847983041716,0.8812789105319675,0.8185781237600456,0.49743589743589745,1.2627847983041716,0.7788747542104231,1560
ada,18,0.6554771863051012,0.9424692770429012,1.4097498666302974,1.3705343249022806,1.0822632163249284,0.7324381526327365,0.5029717682020802,1.3705343249022806,0.8410787387303988,1346
trx,18,0.5742910911515622,0.8539195124006866,1.3155762441409737,1.3805649502571467,0.91627896047625,0.8608592228873796,0.5148514851485149,1.3805649502571467,0.9237254593773894,1616
sui,18,2.3423767542569722,0.8500136458548759,1.2788631332019809,1.2368575832386985,1.0811475231697756,0.49641429831296247,0.4648910411622276,1.2368575832386985,0.6313982036692533,413
sol,18,1.0437859657475208,1.304854136994655,1.6252069709338774,1.3807325477593004,1.186020934881578,0.8509759509828217,0.4962756052141527,1.3807325477593004,0.7734774825260952,1074
bnb,18,0.7604455634101082,1.1639398569143236,1.5688167981523617,1.3921900516536223,1.0178939980554071,0.7485441608894454,0.5321494182486222,1.3921900516536223,0.6546202573290462,1633
btc,18,0.48683113864804284,1.2024496726199023,1.3322977861961969,1.3480425731638905,0.8118785920736735,0.5834544116837979,0.5386294194674814,1.3480425731638905,0.3939409333156776,2291
xrp,19,0.2646013503421316,0.6517799588693102,0.7723413976929129,1.2426224301971744,0.5456960062799459,0.8454391101341368,0.48921417565485364,1.2426224301971744,0.707835120848778,1298
eth,19,0.3821002177472499,0.8856045201533712,0.9520453322526762,1.256848832767159,0.6450489853358771,0.704646896629564,0.5095890410958904,1.256848832767159,0.513244631601765,1460
algo,19,0.9984244160516631,0.44112381920040994,0.5092903002599679,1.1271594797025852,0.3466571586358708,0.8683213838579689,0.49560975609756097,1.1271594797025852,0.6823703699713776,1025
vet,19,0.40746926030723296,0.8397953707748923,1.00975657124951,1.2470670833040156,0.8349644792824089,0.6573615156316627,0.5091059602649006,1.2470670833040156,0.6535800680744789,1208
atom,19,-0.39968860791588023,0.26474041857871916,0.2886238496578298,1.0719194471685702,0.21993918743204485,0.8312004608813252,0.47971781305114636,1.0719194471685702,0.6905388868871234,1134
pol,19,-0.408094208084247,-0.16455426856939492,-0.17112175274504893,0.956605967820727,-0.12497210228257292,0.6221940231838258,0.4664179104477612,0.956605967820727,0.4725304045950252,268
tao,19,1.3501768684923943,0.6680396159845692,0.8209927149859269,1.1911381835594819,0.5722516074803937,0.8028073617729161,0.4760705289672544,1.1911381835594819,0.6876954484122345,397
ltc,19,0.2588528660954512,0.665420807673762,0.7552482616901471,1.2110464582898304,0.5490848658690549,0.808367284646039,0.48480463096960924,1.2110464582898304,0.6670399196179274,2073
xlm,19,0.495610905420266,0.8734717232196562,1.124417394772292,1.339397082768964,0.7798586658657745,0.8308270965220385,0.5043478260869565,1.339397082768964,0.7417844148068368,1265
avax,19,0.6009847074713035,0.9734102776600136,1.2269858246588017,1.3179837095470057,0.9185066770048143,0.8076837866976913,0.49710982658959535,1.3179837095470057,0.762127715328556,865
link,19,0.4861523379308801,0.8900455647872091,1.1583383534434197,1.2455442241182144,0.7880574888899814,0.8498595684572035,0.4987244897959184,1.2455442241182144,0.7524763044997894,1568
ada,19,0.5957181463307932,0.9649012318581949,1.2695424492503755,1.3389941363715683,0.8451649844114759,0.8400485121523541,0.5037481259370314,1.3389941363715683,0.7358054526584632,1334
trx,19,0.5889081093809885,0.8653276534303509,1.3240122960964413,1.3899942330821253,0.9224057263923169,0.8535718553121604,0.5192069392812887,1.3899942330821253,0.9098745014169629,1614
sui,19,0.6181485852920552,1.0670072189017068,1.6951074179212247,1.307694760859838,1.4029059135030193,0.4777852663270311,0.47560975609756095,1.307694760859838,0.6281942274062103,410
sol,19,0.9480438216720364,1.2401032740705726,1.5170748158046568,1.364686512581346,1.1583194850451382,0.832844248955499,0.49476688867745006,1.364686512581346,0.7779188570370944,1051
bnb,19,0.7898922004927962,1.1912358656424045,1.63651091726554,1.4033241771555582,1.1191816368786638,0.6940615985554542,0.5231143552311436,1.4033241771555582,0.6520799267129321,1644
btc,19,0.4686122943275173,1.169418498831937,1.2756926653549223,1.3382352275982752,0.6892286105544628,0.6700856574737296,0.5350152240104393,1.3382352275982752,0.39493321434063106,2299
xrp,20,0.26428984323935345,0.6503085255736538,0.779066643176602,1.2457822333769706,0.5310010741708098,0.8689345569850823,0.49065420560747663,1.2457822333769706,0.7095173521463495,1284
eth,20,0.32681602321983094,0.8069734876917767,0.8368058180331364,1.232058282445571,0.5494892311699597,0.7542005238059479,0.5116598079561042,1.232058282445571,0.5135547478263632,1458
algo,20,1.589394188602161,0.48037933160425955,0.5557010954610073,1.139877945721616,0.4188023350238805,0.7738169296972846,0.4960552268244576,1.139877945721616,0.6746258960725011,1014
vet,20,0.41723786867453594,0.8529107924398783,1.0494991544677135,1.2503085141734123,0.8065536759287679,0.6813530757701124,0.5024793388429752,1.2503085141734123,0.644320405766813,1210
atom,20,0.1597559320619717,0.35470870769286167,0.4082094898307145,1.0964879209893073,0.31038039569369147,0.7738234148657657,0.479185119574845,1.0964879209893073,0.6771179068743043,1129
pol,20,-0.46560974041350256,-0.2620639970119047,-0.2792943968440086,0.9323579368783691,-0.18782375150979744,0.642183464637474,0.45555555555555555,0.9323579368783691,0.4602589781926072,270
tao,20,0.4660906501815081,0.8912912050243437,1.0812939051185995,1.2641806193648466,0.9276925416593488,0.6601493904145895,0.4898989898989899,1.2641806193648466,0.6871106350161432,396
ltc,20,0.2911457160209068,0.704092226277851,0.7937500087071724,1.2246832995390613,0.6175111910566327,0.7545825096616342,0.4920328343795268,1.2246832995390613,0.6617927693293109,2071
