asset,willr_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
xrp,5,0.32179737287123156,0.7071217552269115,0.9732886178512729,1.2644201187032205,0.5821324846376589,0.8834035405354853,0.46910919540229884,1.2644201187032205,0.727255093183499,1392
eth,5,0.252881032578816,0.7013616013435472,0.823601005878121,1.1894678323795431,0.5706321155360071,0.6034800994839494,0.49321266968325794,1.1894678323795431,0.4909951231899935,1547
algo,5,1.2534312253210822,0.4512936205072586,0.5540579476311416,1.125988160713783,0.33138562545672173,0.8949932630687943,0.49535315985130113,1.125988160713783,0.657194980793739,1076
vet,5,0.3947279579636265,0.8210073394564187,1.0842654074094475,1.23674350907684,0.8481479961888416,0.6370479056526371,0.4891808346213292,1.23674350907684,0.6581072771082865,1294
atom,5,0.647182056559799,0.3928177703651918,0.4549639043305208,1.106069815198785,0.2836565686070876,0.8762040284277832,0.49485420240137223,1.106069815198785,0.6327133008073191,1166
pol,5,0.23823135759969527,0.39761791494318977,0.45390402585082473,1.1015618022337577,0.4108614904404436,0.4748274404237169,0.5046439628482973,1.1015618022337577,0.49064265603420504,323
tao,5,1.8315667757930818,0.7340313469577583,0.9240346545988416,1.2011014962228894,0.7086684513078759,0.7316885705273604,0.4874715261958998,1.2011014962228894,0.7064066245458831,439
ltc,5,0.26146202353751935,0.6661708683030555,0.8239302674055208,1.2138233359143222,0.5707961748367374,0.730889838312725,0.479156202913109,1.2138233359143222,0.6262494260649005,1991
xlm,5,0.5721558640688569,0.9496716384635095,1.3684968873448906,1.3497272733941352,0.8194261551740448,0.8346351401300377,0.49410898379970547,1.3497272733941352,0.7201666725105492,1358
avax,5,0.48848728935224783,0.8795429254645666,1.1382210759025018,1.2745697825111986,0.8391077472269993,0.7907257526023028,0.5045351473922902,1.2745697825111986,0.7543737613374982,882
link,5,0.5441465027983774,0.9348473672538995,1.25547840648431,1.2732357067984932,0.786687309014851,0.8938448799912622,0.4963308872581721,1.2732357067984932,0.7521831348603986,1499
ada,5,0.8274807903520471,1.0459982328040958,1.7573973625854697,1.424328342296497,1.144678956254474,0.7855897615379296,0.4978843441466855,1.424328342296497,0.8597032385712049,1418
trx,5,0.8858613148637104,1.0614953884476823,1.812907563591419,1.5309142636222763,1.6350794232595374,0.5644501682549617,0.5271164021164021,1.5309142636222763,0.8694534763064206,1512
sui,5,0.5842182631040103,1.004777159736365,1.5266618101985605,1.2940913242122316,1.1186965375145395,0.6022453890934368,0.4880952380952381,1.2940913242122316,0.6705266187476819,420
sol,5,1.1530104824668959,1.391853784933125,1.7623197772269605,1.4226414170172932,1.6350587902028162,0.6363265022312785,0.5093228655544652,1.4226414170172932,0.7475147549081486,1019
bnb,5,0.7154879533857141,1.1396811424805238,1.599895018474377,1.3999614436339822,1.1089219435885818,0.6503931750586304,0.512982900569981,1.3999614436339822,0.6328395170363104,1579
btc,5,0.49204434815955,1.2120059589043957,1.4630408480924362,1.3594328014217671,0.9128239212319788,0.521440471579963,0.5190497534737786,1.3594328014217671,0.3927235938567032,2231
xrp,6,0.5094314446070329,0.8695018054887961,1.258326792962133,1.3509417954405878,0.8897564306051327,0.7519287564683761,0.4706734250543085,1.3509417954405878,0.769444574124325,1381
eth,6,0.2763847391208363,0.7353848890809301,0.8719899941243854,1.1983375049665281,0.6283625635569536,0.5834685502312307,0.4933078393881453,1.1983375049665281,0.4985549736225368,1569
algo,6,1.1978773413716781,0.44426069291093284,0.5307783517522906,1.1226738028397691,0.3092246989009991,0.9147414487972135,0.4990512333965844,1.1226738028397691,0.6366996981506331,1054
vet,6,0.3760759043072015,0.7996752722718998,1.0369396442065664,1.2343419882934168,0.7483759255151217,0.7068711659553533,0.4896988906497623,1.2343419882934168,0.6615252232807846,1262
atom,6,0.09241283398851685,0.3263292299276317,0.3763515262253005,1.0888259601761712,0.22581196713201662,0.9204606785277851,0.4872695346795435,1.0888259601761712,0.6369366192912721,1139
pol,6,0.3332963529994417,0.45253265454292274,0.4949887090295418,1.1184471497455135,0.417715427716796,0.538881171011097,0.5062893081761006,1.1184471497455135,0.4974204106105621,318
tao,6,1.0234849784829518,0.6080171573613476,0.7704549464548028,1.16317012477778,0.6187658945708862,0.6908728979481924,0.4796380090497738,1.16317012477778,0.7030863875435593,442
ltc,6,0.25981074265187787,0.663354773687697,0.8257911035908989,1.2146075258297608,0.5138868063551005,0.8117394964826735,0.4715736040609137,1.2146075258297608,0.6288372888625148,1970
xlm,6,0.5043246522644598,0.8935338377952374,1.245721846220193,1.3221393726877082,0.7709096355753602,0.8243002871486634,0.49222797927461137,1.3221393726877082,0.711177357914523,1351
avax,6,0.49389164713211353,0.8847869126522845,1.1349505079007713,1.2800722437750398,0.8203683112494509,0.8105822239695037,0.5034403669724771,1.2800722437750398,0.7515662366810089,872
link,6,0.5423002414130156,0.9378130056139053,1.250634960848268,1.2713444032700145,0.7988376215264564,0.8736073283252273,0.49361129791526565,1.2713444032700145,0.744146643445802,1487
ada,6,0.768551922586757,1.0203645523950797,1.6180151576568116,1.404205015932979,1.1803018139765091,0.7249676066206635,0.4989384288747346,1.404205015932979,0.8386028102995707,1413
trx,6,0.7675407256146034,0.9867897487640366,1.6249471708703236,1.4826665040676412,1.616407965942926,0.5331017138425369,0.5276482345103265,1.4826665040676412,0.8732456513580553,1501
sui,6,2.9346587562921114,0.9000090629488182,1.3954219287411809,1.2607403929187053,0.9765419341686576,0.6072649922391863,0.4768856447688564,1.2607403929187053,0.6589041760659401,411
sol,6,0.9112201723059157,1.2343890778836386,1.5603989275077046,1.3590617527326576,1.2712551626596555,0.7240229997121818,0.5110683349374399,1.3590617527326576,0.7456465653815562,1039
bnb,6,0.7761727051279081,1.194190578299816,1.7294428920706426,1.4213993264155473,1.1973522286215301,0.6308629986390529,0.5155161494616846,1.4213993264155473,0.6325332246807325,1579
btc,6,0.4668947329253492,1.1681741544849558,1.3904986894825375,1.3455026293213217,0.7109309000741145,0.6457850751157679,0.5166068222621185,1.3455026293213217,0.39301380101916567,2228
xrp,7,0.4773368171022858,0.8563905674962287,1.171551414570351,1.3359647512037327,0.8586785594227809,0.7322994079503984,0.47514619883040937,1.3359647512037327,0.734255869402453,1368
eth,7,0.2821581722388433,0.7439627550272113,0.8690616212458031,1.1998305212141642,0.6358144713372368,0.5859522418086567,0.49363867684478374,1.1998305212141642,0.5007736104219532,1572
algo,7,1.2308100280958287,0.44821661216287206,0.5441732480116306,1.1250861072304574,0.30878965408834325,0.9370766384783715,0.4938036224976168,1.1250861072304574,0.6455797558544236,1049
vet,7,0.44915516961937096,0.8795634768541879,1.1197825700982564,1.2616940728728416,0.8572039460758367,0.675431638436731,0.5,1.2616940728728416,0.6582613773859736,1240
atom,7,0.06404384441394573,0.3243889933246752,0.37234000562924985,1.088525386183378,0.23243978641895224,0.8960952666503776,0.48857644991212656,1.088525386183378,0.6420938955310851,1138
pol,7,0.34268508199412095,0.45787997048772305,0.4961461053195237,1.1208571027113652,0.4481762929485339,0.5086110769897986,0.5064102564102564,1.1208571027113652,0.4978322742421884,312
tao,7,1.4593614611958543,0.6813375140446755,0.875855013411207,1.1843854858980372,0.7438442728316426,0.639275130049786,0.48314606741573035,1.1843854858980372,0.6979230329302795,445
ltc,7,0.3181532619729228,0.7336882876293105,0.9052104473730676,1.2427848127603691,0.6061060576468038,0.7677117154156925,0.4816700610997963,1.2427848127603691,0.6342130971497346,1964
xlm,7,0.5671010436818518,0.9458614892281852,1.3318146938374082,1.3532719568758373,0.825200675977267,0.8242391426936647,0.4992503748125937,1.3532719568758373,0.7190933402656472,1334
avax,7,0.4545614292512361,0.8488164029762634,1.086689087447553,1.2673041809730672,0.78319314240062,0.818307480604818,0.5,1.2673041809730672,0.7550429102661249,868
link,7,0.4623819339688169,0.8680974719504263,1.1366635935428135,1.250955870940564,0.752272268323344,0.8504747249461598,0.4942058623040218,1.250955870940564,0.7370008220959957,1467
ada,7,0.6532311981316616,0.9403028276822275,1.4639083972517712,1.3672971045930282,1.1031181981738432,0.7146187678191018,0.499644128113879,1.3672971045930282,0.8383564787111608,1405
trx,7,0.7781334456961952,0.9939501662271342,1.6273320533390196,1.4902821761115113,1.6440350904886538,0.5269573849829553,0.5294906166219839,1.4902821761115113,0.8716095248442717,1492
sui,7,0.5010067788555788,0.9261879497177314,1.4267126870860802,1.2663410412206926,1.0072386624452065,0.6127058615111194,0.48201438848920863,1.2663410412206926,0.6663237549234797,417
sol,7,0.8723435988659243,1.2035213447246949,1.4995965248114282,1.351971665247893,1.203654332191321,0.750899839027341,0.5077519379844961,1.351971665247893,0.7509828124350997,1032
bnb,7,0.7319307708012823,1.153237160298116,1.631993052667173,1.4003534341382344,1.2581133432409566,0.5816939934569005,0.5175658720200753,1.4003534341382344,0.6345936465159184,1594
btc,7,0.4896344700091766,1.2103092235476625,1.4221573699138117,1.3590356779240065,0.7098206640341869,0.667998692638016,0.5214669051878354,1.3590356779240065,0.3917670512271467,2236
xrp,8,0.4009822767231035,0.7841146170193408,1.0745180841630555,1.3045240698675482,0.720960612865233,0.7978518472546837,0.46622613803230545,1.3045240698675482,0.7335914218242495,1362
eth,8,0.3506402702910607,0.8451659995957822,0.9824441476616341,1.2333527810857117,0.6730273551591778,0.6331578290748697,0.5,1.2333527810857117,0.5041998131779944,1554
algo,8,0.1811850973364597,0.5665393179731322,0.7107864764680337,1.1650556587909666,0.43442803480985487,0.8558147162671321,0.4956689124157844,1.1650556587909666,0.6562473133893166,1039
vet,8,0.41592297434428005,0.8449833599996746,1.071068081022283,1.2514950974884838,0.7781471522820798,0.7123099103094078,0.4979822437449556,1.2514950974884838,0.6559678621952778,1239
atom,8,1.6262677883906642,0.4723964306106492,0.5468453602631149,1.1311912426271398,0.3730882205255325,0.8163753836767379,0.49868073878627966,1.1311912426271398,0.6447551662976873,1137
pol,8,0.24177929629770367,0.40192592019476714,0.43394775222377646,1.1054540806686253,0.40549431564468946,0.49029956335087205,0.5079872204472844,1.1054540806686253,0.4946525613613321,313
tao,8,2.507768452845283,0.8171645012953781,1.0683803140494612,1.225024802792414,0.8856289455653646,0.639625782583014,0.48758465011286684,1.225024802792414,0.6932155110598168,443
ltc,8,0.36853508598358165,0.7920253356098483,0.9701145401786941,1.2644482326244222,0.7455335135442269,0.6772481472605596,0.4880528723945094,1.2644482326244222,0.637493736711981,1967
xlm,8,0.5878843870017973,0.9646222212608119,1.3526282580307183,1.3641193378149632,0.8625829018651892,0.8025510230891428,0.5053272450532724,1.3641193378149632,0.7176558606397023,1314
avax,8,0.5210521286047323,0.9086872177249724,1.1563586281203375,1.2919090949743455,0.8649132691776175,0.7896580733347641,0.5017462165308498,1.2919090949743455,0.7516180842187057,859
link,8,0.46310637856346304,0.8696151579184983,1.1349546172247067,1.2504880887608756,0.7687959840660675,0.8308087292776032,0.49426063470627957,1.2504880887608756,0.7344885939252638,1481
ada,8,0.5055499356347859,0.8285209348593148,1.3027181403186703,1.3168912290208459,0.8861721035099591,0.7819430239390137,0.4889206576125804,1.3168912290208459,0.8363531507705796,1399
trx,8,0.7025456488602035,0.9449626241190711,1.5519598072057237,1.463869203335385,1.375380624077452,0.5955756810236246,0.5221774193548387,1.463869203335385,0.8668525409830486,1488
sui,8,0.6875088069648634,0.5377253800617615,0.8254034997891508,1.1453610524759974,0.49756283477894864,0.7053840758240651,0.45823389021479716,1.1453610524759974,0.6526991534873042,419
sol,8,0.9802774462824189,1.277930718441933,1.5914933677467629,1.3785768547030257,1.2386060247529385,0.775095646739808,0.5106796116504855,1.3785768547030257,0.7512442763581036,1030
bnb,8,0.619856106575924,1.0496220542576207,1.4840509990859945,1.359256638192421,0.9935676186715935,0.6674334593849884,0.5106382978723404,1.359256638192421,0.6317895762317173,1598
btc,8,0.41203234014631307,1.0751335997292113,1.244472916574016,1.312863806997957,0.6181047718761545,0.680147713242809,0.5195903829029386,1.312863806997957,0.3910235409273037,2246
xrp,9,0.39188340499235785,0.7754139648070191,1.0551527182730294,1.3049778024911605,0.71956081270691,0.7868030717960389,0.4708083832335329,1.3049778024911605,0.7301295610825788,1336
eth,9,0.30501432975300125,0.7747785626400763,0.8953906897438811,1.2114904912063624,0.5698584360806845,0.6915145592463409,0.49550706033376124,1.2114904912063624,0.5086168155148182,1558
algo,9,1.440572854797344,0.4627677678985207,0.5621194494365194,1.1324408925635963,0.35815986277109296,0.8455668629805525,0.4942084942084942,1.1324408925635963,0.6544278418182943,1036
vet,9,0.3570259842699013,0.7805037902999248,0.9933808021530655,1.2285953152599631,0.714168696135446,0.7159248513159842,0.4967741935483871,1.2285953152599631,0.6550783275489607,1240
atom,9,1.584078551023044,0.46841662291172964,0.5443838333762073,1.1308112833300266,0.36374181601436983,0.8241359558172856,0.4928443649373882,1.1308112833300266,0.6399702626868738,1118
pol,9,-0.10882863465844383,0.15899007026419298,0.168383499812379,1.0411015412851208,0.13315676881063945,0.581697142451421,0.498371335504886,1.0411015412851208,0.48718081441503686,307
tao,9,2.967415351749674,0.8640200033525133,1.1353732277337476,1.2385848765836993,1.0455969464601977,0.5757589586826395,0.4852607709750567,1.2385848765836993,0.6967567958609576,441
ltc,9,0.35265375050130654,0.7752957744477651,0.9378128197517985,1.2594247455869145,0.8124170600893039,0.6036693873424895,0.4907692307692308,1.2594247455869145,0.6325731741283197,1950
xlm,9,0.6204252754188277,0.9937005571293469,1.3931088613565796,1.3829291505722323,0.9190299699932856,0.7731986121948106,0.5015455950540958,1.3829291505722323,0.7150974126622646,1294
avax,9,0.7915560666906045,1.1261889735834834,1.4427837029080253,1.3761198581864649,1.1465020951872793,0.738346620582562,0.5140515222482436,1.3761198581864649,0.7516642120716013,854
link,9,0.6644981469665248,1.0466715555745567,1.443751671273958,1.306817143185365,1.2580828795318995,0.6029877829796666,0.50033760972316,1.306817143185365,0.7247819072690733,1481
ada,9,0.4793960403022046,0.8076919366369762,1.2654425253564818,1.3108514757051062,0.9199457397562372,0.7293108953666939,0.4894851341551849,1.3108514757051062,0.8306712258933325,1379
trx,9,0.7174093955632384,0.9545994131697179,1.554731887660103,1.4720448901346255,1.368563573350658,0.6063847098702833,0.5225589225589226,1.4720448901346255,0.8693447889410483,1485
sui,9,0.8917358792756584,0.5883565778570163,0.9033344920898503,1.1565160434171595,0.5719028295811219,0.6688125564080335,0.4613583138173302,1.1565160434171595,0.650108807931256,427
sol,9,0.9986004806363067,1.301249250058707,1.609533255376234,1.3895521363683945,1.3477107577124503,0.7117478731345357,0.5098039215686274,1.3895521363683945,0.7371610514734925,1020
bnb,9,0.5117769836023411,0.9613301150775835,1.2972220767469598,1.3116904349177056,0.8653961082636098,0.6737587735734603,0.5059337913803873,1.3116904349177056,0.6065223708422772,1601
btc,9,0.44147522349196144,1.1277877134795493,1.318981488769841,1.3309244288515096,0.7138780827599047,0.6177126352518966,0.5224944320712694,1.3309244288515096,0.3910057774877404,2245
xrp,10,0.44258589213608013,0.8245861061707194,1.1114307775612535,1.3268178468165577,0.7545609495402337,0.7982680742638579,0.47718773373223633,1.3268178468165577,0.7304778865380054,1337
eth,10,0.34950190995177066,0.8406580134432369,0.9614718870764892,1.2321172117263683,0.6284035721538617,0.6810269612606058,0.4996784565916399,1.2321172117263683,0.5090771376060297,1555
algo,10,1.4859162177657832,0.4679129458863446,0.5672604093503723,1.1340068807258599,0.376790245652847,0.8214281498837886,0.4946445959104187,1.1340068807258599,0.6614608916079339,1027
vet,10,0.37255136907583664,0.7979988493927026,1.0015369495508717,1.2360097798591847,0.7481125435611493,0.6995327273256413,0.4967159277504105,1.2360097798591847,0.6558019580380601,1218
atom,10,1.0990640995636012,0.4336814436593415,0.5018259020232902,1.121008300916102,0.3343428087457026,0.8270554269294774,0.48878923766816146,1.121008300916102,0.6376109434029307,1115
pol,10,-0.40273697840857714,-0.13889943837972096,-0.1435088490180574,0.96481712875069,-0.10844915471622368,0.6179587399717138,0.48148148148148145,0.96481712875069,0.48248649369067137,297
tao,10,0.8052351277399159,1.1690251115899333,1.5802694067916758,1.3421506094466356,1.531071912933245,0.5486801937712044,0.4977168949771689,1.3421506094466356,0.7186063203752102,438
ltc,10,0.3958889037253128,0.8240383175054641,1.0059660498096124,1.2799957648337403,0.8172003839031324,0.6392908592630052,0.48713991769547327,1.2799957648337403,0.6339859743379314,1944
xlm,10,0.5544316806916019,0.9420646194235249,1.3221870833003844,1.3579809594657872,0.9817941048901874,0.6720606101661153,0.5011709601873536,1.3579809594657872,0.700403275513902,1281
avax,10,0.8393845989359732,1.1603215402754379,1.4749875630565392,1.3888225436363792,1.234499305530552,0.7084515542119456,0.5221445221445221,1.3888225436363792,0.7537418907771704,858
link,10,0.5498910508736059,0.9484685613856236,1.3091538544837953,1.2733920260752387,1.1572416201471127,0.593368115854396,0.49731182795698925,1.2733920260752387,0.7239779025799442,1488
ada,10,0.5893394110126466,0.8935666227978836,1.3990534974967805,1.3524554165564644,1.0118931745979494,0.734854643956281,0.49231894659839065,1.3524554165564644,0.832164473884071,1367
trx,10,0.6900730586654518,0.9350455162376169,1.5403117062998952,1.46256254388346,1.2013711166247025,0.6784598149233663,0.5191919191919192,1.46256254388346,0.871703046841136,1485
sui,10,0.19234606068640292,0.3781725258806138,0.5416583951497723,1.0949376165378537,0.3349256174171705,0.6876031673271485,0.46335697399527187,1.0949376165378537,0.6089705084174991,423
sol,10,1.0282327950019368,1.3172103083088003,1.633017441633896,1.3962470171729702,1.4703142794470938,0.66457487386005,0.5082926829268293,1.3962470171729702,0.7418207408752743,1025
bnb,10,0.584922527247796,1.0155336581624208,1.4287399228764857,1.3454608565391517,0.9549657149446957,0.6712264307867292,0.5084427767354597,1.3454608565391517,0.6311934845427902,1599
btc,10,0.4577649014215168,1.1519349709870894,1.332922419055405,1.3387268069513976,0.8618236444464719,0.525908099840498,0.525965379494008,1.3387268069513976,0.3934597409262408,2253
xrp,11,0.38465146184454135,0.7751621905409906,1.008448907598307,1.3033762448614152,0.6299700764833942,0.8706845622017902,0.4774980930587338,1.3033762448614152,0.7076005859630062,1311
eth,11,0.37791178139537185,0.8810725304935914,1.0021222784919845,1.2466342109015363,0.6889795518430964,0.6517458727276448,0.5016307893020222,1.2466342109015363,0.5096510942815583,1533
algo,11,0.9979044894419873,0.43158608833395434,0.5237367559908278,1.1234188005985122,0.3340421736125865,0.8541285044051665,0.49362119725220804,1.1234188005985122,0.6610846592793728,1019
vet,11,0.3455702831097023,0.7702187604785461,0.9560493518594659,1.2258981021089912,0.6786293126940417,0.7358946462321997,0.4995904995904996,1.2258981021089912,0.6483868007545021,1221
atom,11,-0.17429936821245573,0.2803822327149841,0.3231214806889424,1.0758707429012735,0.20061003829386653,0.8898319773012047,0.4756756756756757,1.0758707429012735,0.6366638332000194,1110
pol,11,-0.39731384470512887,-0.12111110833647898,-0.12536320903383324,0.9690059789673734,-0.10062684713621786,0.5922229870123817,0.48464163822525597,0.9690059789673734,0.4920566973847068,293
tao,11,0.8519243762304227,1.2050488945674231,1.6063816879115072,1.3556357541691326,1.549136370339055,0.5587155368710027,0.5011337868480725,1.3556357541691326,0.7182501579332846,441
ltc,11,0.3806902986521934,0.8071961972664095,0.982184408783856,1.274635489432737,0.744272552645633,0.6860164461092577,0.4842050750906266,1.274635489432737,0.6325391685834567,1931
xlm,11,0.6169281044495742,0.9986070852853665,1.400362224623378,1.3842032289766952,1.1266382271894841,0.6203934788541862,0.5015673981191222,1.3842032289766952,0.6999339574848493,1276
avax,11,0.798808060999461,1.1313082384728517,1.430802913516196,1.3795024624808405,1.27845025328873,0.6660062523613511,0.519434628975265,1.3795024624808405,0.7526294188157102,849
link,11,0.6166227547905923,1.0064673329688796,1.3875493459374184,1.292261766130774,1.1591163637875217,0.629278904910594,0.49865410497981155,1.292261766130774,0.7247204674955059,1486
ada,11,0.540331852123511,0.8559846878178146,1.329153640970189,1.336915687509395,0.9550750271993618,0.7451832565826979,0.49297856614929786,1.336915687509395,0.8314470213989468,1353
trx,11,0.6893785473201648,0.9346155851563721,1.5388543124863432,1.4661138446425968,1.1465416027732422,0.7097015594578486,0.5178691840863116,1.4661138446425968,0.8706278564093594,1483
sui,11,0.06547903803984023,0.32525676853824287,0.46935490891277676,1.0807203433517762,0.2708885166969673,0.7302351324019379,0.45496535796766746,1.0807203433517762,0.6081727760666608,433
sol,11,1.0566310355181474,1.3375539806887773,1.6453862367184648,1.4047126220203745,1.3855572402934349,0.7144363842605658,0.509765625,1.4047126220203745,0.7400766767046976,1024
bnb,11,0.5341975796234844,0.960899969991272,1.2840354542851282,1.324160269097002,0.8339943885725096,0.7374027227071513,0.5106516290726817,1.324160269097002,0.6400143116472785,1596
btc,11,0.4633842628794458,1.1678369023665809,1.3574298389328336,1.341998450395223,0.8344213371637338,0.5463678804524579,0.5289183222958057,1.341998450395223,0.39038072565320325,2265
xrp,12,0.4050511713501481,0.7952876068343262,1.0382270576258108,1.3119178877244875,0.6939589980447627,0.8138744752123833,0.4793261868300153,1.3119178877244875,0.7101776898055578,1306
eth,12,0.39999037100085966,0.9160022472014925,1.0411087062530715,1.2592120154177264,0.7913828749815559,0.5843706981289751,0.5039473684210526,1.2592120154177264,0.5048688085134796,1520
algo,12,1.2496164549875748,0.4515099077029395,0.5443175180812355,1.1289985510629224,0.3565873698306864,0.8365629332434368,0.49853085210577863,1.1289985510629224,0.6606893248052176,1021
vet,12,0.3155558880268312,0.7368266971208357,0.906341834605164,1.2156740571384719,0.6245007729120355,0.7563448610837576,0.4971240755957272,1.2156740571384719,0.6410434803469015,1217
atom,12,0.41965693933522696,0.3716741285632257,0.43249781844419716,1.1017256029373286,0.27790996494890524,0.8586485182394805,0.47554347826086957,1.1017256029373286,0.6420327950450027,1104
pol,12,-0.2807359468942532,0.004430474083005083,0.004518028623145661,1.0011613925115521,0.0037509658485955916,0.5786562571360164,0.49480968858131485,1.0011613925115521,0.4899069079129193,289
tao,12,0.9940311064258167,1.309816654497865,1.7436187180946214,1.395840287848809,1.836466809970138,0.51069259399726,0.5068493150684932,1.395840287848809,0.71603151155004,438
ltc,12,0.3488889026365123,0.7713456878567029,0.9312504047597248,1.2612307345208045,0.7353566997961911,0.6607793426244676,0.48279457768508866,1.2612307345208045,0.6299490932995208,1918
xlm,12,0.5947480932232441,0.9769589293625953,1.3657982876545058,1.3739187890293736,1.046782025606633,0.6571715279697539,0.5011801730920535,1.3739187890293736,0.7041394704975026,1271
avax,12,0.951255535560027,1.237822801320072,1.7297036709020663,1.4178810519903327,1.5789424542335107,0.5863040456990518,0.5218417945690673,1.4178810519903327,0.7478779255446293,847
link,12,0.5222861946927149,0.9238196416887234,1.2631371736391688,1.2653076715166163,0.9817824522095333,0.6815222782498609,0.49561699258260283,1.2653076715166163,0.7242827315865066,1483
ada,12,0.6466444949802823,0.9361803611016585,1.4384259038776144,1.3743241069811816,1.0563560590343923,0.7382471968363922,0.5018559762435041,1.3743241069811816,0.8330145897587309,1347
trx,12,0.565931481120733,0.8481403362948646,1.3384859453224742,1.412546118322597,1.0814238905610467,0.6872772466780636,0.5161507402422612,1.412546118322597,0.8763149235933537,1486
sui,12,-0.26179904833116874,0.16431689259824037,0.21741679885535697,1.040325438961188,0.1390355228120364,0.7316752311383536,0.45622119815668205,1.040325438961188,0.6191015828096786,434
sol,12,1.1162700423526535,1.376809773513761,1.6917467640009387,1.4187067557121076,1.7093460072684814,0.595567849744029,0.5145067698259188,1.4187067557121076,0.7394133493251642,1034
bnb,12,0.6558561670743506,1.0797392732685036,1.4472155021426227,1.3679189715004978,0.8992176939326896,0.7694724855583008,0.5207430340557275,1.3679189715004978,0.6408244019075579,1615
btc,12,0.45810035876303457,1.1616996036986658,1.345004843136085,1.3397183714734713,0.8090313042098699,0.5583233152624794,0.5310283687943262,1.3397183714734713,0.3888277472760068,2256
xrp,13,0.3960068852847518,0.7926936429491327,0.9918398751540788,1.3075461484052378,0.7209533042534391,0.7610389745641035,0.48829953198127923,1.3075461484052378,0.6921634458128837,1282
eth,13,0.39307392419080056,0.9052603359344628,1.0213652488496703,1.2574173724631212,0.801333673344944,0.5717337991892641,0.5033200531208499,1.2574173724631212,0.5060970057932173,1506
algo,13,2.1637744805039656,0.50881961710984,0.6106207420309416,1.148211209236289,0.4027529190280323,0.84157604312312,0.5,1.148211209236289,0.6661441433354337,1008
vet,13,0.29081121265557885,0.7069310721497274,0.8692196653855272,1.206335225332143,0.584121015350181,0.778376230403175,0.49294605809128633,1.206335225332143,0.6431545194992521,1205
atom,13,1.3269409614394614,0.4517698679598722,0.5165908937152189,1.1261610602290402,0.3475151796049984,0.8299677614227909,0.48518518518518516,1.1261610602290402,0.6384365495195414,1080
pol,13,-0.17422825132652786,0.10303609965653346,0.10321117333872795,1.0276780817599693,0.0958811502115029,0.52407280430639,0.5034965034965035,1.0276780817599693,0.4876805647628986,286
tao,13,1.179920466083003,1.4327381730159439,1.9074429061369191,1.4434589517879675,2.1177827262609883,0.48539433710693336,0.5148741418764302,1.4434589517879675,0.7174791332502084,437
ltc,13,0.3681226013638601,0.7934207799381426,0.9600700036079503,1.2702225714213213,0.8031912180141201,0.6232219627514636,0.4835509138381201,1.2702225714213213,0.630896517979431,1915
xlm,13,0.6562688473199743,1.0307449208368142,1.4356923250029603,1.4000283303530883,1.0523354007812291,0.6896576562763427,0.5078864353312302,1.4000283303530883,0.7041035579687401,1268
avax,13,0.9374006470686016,1.2347118032052602,1.740898397373764,1.421502977770749,1.3600982777804573,0.6698007748156938,0.5233532934131736,1.421502977770749,0.7378198523071833,835
link,13,0.5729497674468338,0.9684935275949627,1.3155406737735504,1.2801748391001908,1.0751741164013997,0.6541606960473316,0.4966261808367072,1.2801748391001908,0.7262171902209752,1482
ada,13,0.7131068890602958,0.9818511817211708,1.520953928197402,1.3979990806791434,1.1514886575431347,0.7144822190090419,0.5055762081784386,1.3979990806791434,0.8379255293688689,1345
trx,13,0.5684527298003281,0.8499758146484473,1.33831597165092,1.4175872450357065,1.1610226131607844,0.63930466786636,0.5163043478260869,1.4175872450357065,0.8732568189591187,1472
sui,13,0.10541371495743546,0.35446555015120035,0.4809094793088714,1.0890732695247214,0.31922849976801837,0.7027703328324204,0.45871559633027525,1.0890732695247214,0.6329086675302255,436
sol,13,1.1150817140402869,1.3755808695014422,1.6951788120559221,1.4176787647966624,1.686605437706295,0.6034827536655419,0.5111326234269119,1.4176787647966624,0.7399327196685795,1033
bnb,13,0.7012135623006961,1.1220241674990166,1.5232923886873257,1.3848492691278134,0.909131734519398,0.7903248804258394,0.5198019801980198,1.3848492691278134,0.6403689422991051,1616
btc,13,0.4562394139250989,1.168747917873552,1.336461866182991,1.3404150794265426,0.8716146780579916,0.5148646530050984,0.5312221231043711,1.3404150794265426,0.3839695300497045,2242
xrp,14,0.39995095108697365,0.7969269120090225,0.9879986158807514,1.3111950022260126,0.7319087957744083,0.7530056932693519,0.49254901960784314,1.3111950022260126,0.6915709356365732,1275
eth,14,0.36921884098081037,0.8696405233980112,0.9644434784044559,1.247444358134841,0.700276344798197,0.631730236905258,0.5050301810865191,1.247444358134841,0.5086995480269783,1491
algo,14,1.1193480327489618,0.4419009351025032,0.5280606368205193,1.1285856209891263,0.3384838765854368,0.8658697888348575,0.493,1.1285856209891263,0.6632322755213287,1000
vet,14,0.2806855230493339,0.6948812064846221,0.85020413325092,1.2036099243375786,0.5863748284330186,0.7599581891476632,0.4945424013434089,1.2036099243375786,0.6412899767891336,1191
atom,14,2.03238163747704,0.49557270920594565,0.5655933452530975,1.1392391732604086,0.4122290720432278,0.7680463902674266,0.48977695167286245,1.1392391732604086,0.6388791086849733,1076
