total_return,annualized_return,volatility,sharpe_ratio,sortino_ratio,max_drawdown,win_rate,omega_ratio,calmar_ratio,num_trades,avg_return,std_return,asset,fast_period,slow_period,adosc_combination,period_ratio
-0.14270106980483,-0.05491231663639329,0.5403186579276328,-0.10162950294370167,-0.12068272120424225,0.6173137304611482,0.25327510917030566,1.0384698930755276,-0.08895366152859173,687,0.0003526641034282557,0.0340368761334451,pol,19,30,19-30,1.58
10.0,0.9204489229136643,0.7331664990118432,1.255443237183149,1.7602460604323162,0.434437766801214,0.234341252699784,1.491021205750515,2.118712950973332,926,0.004531481942306998,0.04618514823783857,tao,19,30,19-30,1.58
10.0,0.16233171049494977,0.7370045149747515,0.22025877344932002,0.2695184638216382,0.8075708966824179,0.3345780433159074,1.1939203263554996,0.2010123336066526,4017,0.002069610158339386,0.046426920517975506,ltc,19,30,19-30,1.58
1.578559960225094,0.08679120920148509,0.7707278991220843,0.11260940378614379,0.15330515041867915,0.8910005746553539,0.3207810320781032,1.1281447585744984,0.09740870171161968,2868,0.00142779543335251,0.04855129403753124,xlm,19,30,19-30,1.58
10.0,0.39326765053948853,0.7580969413659957,0.518756413699374,0.6680326078812957,0.6883277544459744,0.23765093304061471,1.3371114398186843,0.5713377791311413,1822,0.003122382158446151,0.047755618488884266,avax,19,30,19-30,1.58
5.880899898060765,0.1846788300275315,0.864362776488863,0.2136589347099343,0.2998902207192102,0.9506750389068448,0.3403068340306834,1.1444899246706646,0.19426073313115344,2868,0.002105128347945205,0.05444973688406759,link,19,30,19-30,1.58
10.0,0.23453419253791497,0.8227492273388615,0.2850615773854973,0.3896629101581942,0.9667863987496551,0.27684797768479774,1.20472007950733,0.24259153091234842,2868,0.0022230750354682695,0.05182832968831361,ada,19,30,19-30,1.58
0.8397640864709635,0.05506654663410937,0.8418821977301031,0.0654088502911461,0.08255894194734076,0.9807558345625935,0.36706210746685275,1.133450733836945,0.056147049748287714,2866,0.0014895938897517833,0.05303359353348474,trx,19,30,19-30,1.58
1.950535642232551,0.3695572216598222,0.6572465398464722,0.5622809695523813,0.7775787294830923,0.7320259275041946,0.2364475201845444,1.2150461723323203,0.5048417108937778,867,0.002080812004864042,0.041402640345034984,sui,19,30,19-30,1.58
10.0,0.3558355941486697,0.7652196809892868,0.4650110327646571,0.5871905886191531,0.6818090473066446,0.2680100755667506,1.4436981398143074,0.5218991967829258,1985,0.0043805715781469684,0.048204308910234125,sol,19,30,19-30,1.58
10.0,0.23453419253791497,0.7715053966522559,0.3039955307579366,0.4247605976003203,0.7199839513435614,0.4222454672245467,1.292802628011038,0.3257491949650418,2868,0.003351453003312595,0.048600271778240785,bnb,19,30,19-30,1.58
10.0,0.16220123473596892,0.489850334673625,0.3311240663825198,0.38010536020165525,0.7652886534433584,0.3965174129353234,1.2304376097928982,0.21194778467726752,4020,0.0018187476570805407,0.030857670599718376,btc,19,30,19-30,1.58
6.40688599836895,0.19171516683152245,0.8473953843330173,0.2262405134321341,0.3265422633837011,0.9408852031503567,0.3534932221063608,1.1720042721818724,0.20376042283331106,2877,0.001995361433472952,0.053380891644980076,xrp,20,21,20-21,1.05
10.0,0.23372077363447552,0.6197102098276349,0.37714526875308735,0.4440553953155036,0.7598882938535723,0.38129996524157106,1.2090266321282122,0.3075725412865916,2877,0.002159806118122645,0.03903807381265661,eth,20,21,20-21,1.05
0.3034170150015585,0.029615965045714843,0.6740842398660684,0.0439351097299043,0.04799179102693355,0.9281331125929049,0.22333916083916083,1.1073556579299666,0.03190917837526277,2288,0.0009906243797361898,0.04246331574746734,algo,20,21,20-21,1.05
10.0,0.2605156999341456,0.7257241540947205,0.3589734453018405,0.4530745375149419,0.8460620032228708,0.3061302681992337,1.2006790828257554,0.3079156124985797,2610,0.0022503313670538096,0.04571632457541304,vet,20,21,20-21,1.05
-0.6939073876025383,-0.11748817104548126,0.7790878879916819,-0.15080220454760251,-0.17731857596439876,0.9165138184548158,0.31085043988269795,1.054420268892815,-0.12819028876570443,2387,0.0007245434548455801,0.049077923835441316,atom,20,21,20-21,1.05
-0.48801558204895323,-0.21525078503256256,0.5346250980949437,-0.4026200524434345,-0.4631435283021944,0.7208598274832279,0.23706896551724138,0.9573912164141773,-0.29860283071131577,696,-0.0003954527650344024,0.033678215576493635,pol,20,21,20-21,1.05
10.0,0.9084237821559911,0.7265428342028021,1.2503375429375165,1.723992013384312,0.4211812248827035,0.22780748663101605,1.4516135171285123,2.1568477616944626,935,0.004149993509493961,0.04576789657468207,tao,20,21,20-21,1.05
10.0,0.1619409103410283,0.7248792099616546,0.22340399354203416,0.2752267493592535,0.8128748641581724,0.32389468455042225,1.1916583457886925,0.19921997527717525,4026,0.0019936713696721013,0.045663098098083624,ltc,20,21,20-21,1.05
4.427727224194782,0.15970119155099716,0.7514968470758118,0.21251079385418412,0.2845597365188709,0.8788016445407897,0.3173444560305874,1.151141248178559,0.18172609546543084,2877,0.0016420429629619149,0.047339851628850835,xlm,20,21,20-21,1.05
10.0,0.3909982186320389,0.7587814139332919,0.5152975698300557,0.6574639506689111,0.8180182382428884,0.22610595303113054,1.2905876995323962,0.47798227515306635,1831,0.002687585860754347,0.047798736207748826,avax,20,21,20-21,1.05
6.247010362763412,0.18943957394969368,0.8400298886477343,0.2255152780987951,0.3183414126836277,0.9469954679702028,0.3218630517900591,1.1475033518363187,0.20004274609227,2877,0.0020339313018508643,0.05291690902912345,link,20,21,20-21,1.05
10.0,0.23372077363447552,0.8266990494717137,0.28271566755015665,0.38992799666633265,0.944970393428401,0.2721584984358707,1.21158399530989,0.24733131880092518,2877,0.0022906870489315654,0.05207714509513422,ada,20,21,20-21,1.05
0.6578512514629806,0.045306487410182505,0.830090792893933,0.05458015893927842,0.06790388371828555,0.9874653033147294,0.35930434782608694,1.129835723703632,0.04588159934136159,2875,0.0014172369289997212,0.05229080484766115,trx,20,21,20-21,1.05
3.0056923995501936,0.49064081080969735,0.6446802242477097,0.7610607435372102,1.0966493635047339,0.5568558062119746,0.23059360730593606,1.2577413296809759,0.8810913082639716,876,0.0023826381234109853,0.04061103686954266,sui,20,21,20-21,1.05
10.0,0.3539739515802529,0.751908916310102,0.4707670622092571,0.6395243419875248,0.6050493749075775,0.26629889669007023,1.4580538764954643,0.5850331663169194,1994,0.004469504670149435,0.04736580955068114,sol,20,21,20-21,1.05
10.0,0.23372077363447552,0.7696563106451062,0.3036690148601221,0.42172629929354755,0.7424174822377632,0.4171011470281543,1.3086186177083758,0.31481043917501017,2877,0.0034687200506199277,0.04848379030853394,bnb,20,21,20-21,1.05
10.0,0.1618110607027592,0.4756855892320994,0.340163890531078,0.40557208904450964,0.7743153952280609,0.3891784561926036,1.2571844954810982,0.2089730640769458,4029,0.0019551334210493165,0.02996537550869903,btc,20,21,20-21,1.05
6.567698123085268,0.19403291699888436,0.8479794112602522,0.2288179576323864,0.3310954179244693,0.9387391508402914,0.3560500695410292,1.1721435673213518,0.20669524310901505,2876,0.002005018456652739,0.053417681883275996,xrp,20,22,20-22,1.1
10.0,0.23381087569951098,0.6228790162223797,0.37537125125441057,0.44133925796980805,0.7499375085419384,0.3821279554937413,1.2011213725103556,0.31177381186613323,2876,0.002096951025868535,0.039237689852499605,eth,20,22,20-22,1.1
0.23387878077846125,0.023427624915903777,0.6738486371426312,0.03476689515207097,0.038008186682497565,0.924525427636133,0.22387407083515523,1.104525825249938,0.025340162872323102,2287,0.000966093515059434,0.04244847417093343,algo,20,22,20-22,1.1
10.0,0.2606275622213077,0.7259281842002765,0.35902664739271656,0.45413769489557865,0.8427599051537085,0.3058643158298199,1.1920387698911128,0.30925481934712185,2609,0.0021649280574107775,0.04572917726396712,vet,20,22,20-22,1.1
-0.6415856485745802,-0.10270359939933404,0.7803421913476432,-0.13161354151819724,-0.1558940202041483,0.9150687094227907,0.31307627829002516,1.0594856750128294,-0.11223594287703015,2386,0.00079349932391092,0.04915693751992958,atom,20,22,20-22,1.1
-0.36701400105224524,-0.15279696592201664,0.5294883730309891,-0.2885747330906433,-0.3341437526198541,0.6714034206556834,0.24028776978417266,0.9885749754338391,-0.22757847401610976,695,-0.00010328112086534706,0.033354632312861815,pol,20,22,20-22,1.1
10.0,0.9097447655191184,0.7265860077056355,1.2520813171063523,1.7264989543215474,0.4211812248827033,0.22805139186295503,1.4490397206727852,2.159984139303639,934,0.00413076015292981,0.04577061624972314,tao,20,22,20-22,1.1
10.0,0.16198423979711252,0.7309693461357057,0.22160195999113738,0.26822777773870377,0.8218628870740734,0.32521739130434785,1.181144350797263,0.19709399505043362,4025,0.001906696456993468,0.0460467406163469,ltc,20,22,20-22,1.1
4.994155198208819,0.16989220034872976,0.7545839320893124,0.2251468565972875,0.3028548668572365,0.8589443957348164,0.31780250347705147,1.154925508465125,0.19779184914919792,2876,0.0016845146266309251,0.04753431970556124,xlm,20,22,20-22,1.1
10.0,0.39124909343993775,0.7582829731801884,0.5159671353282074,0.6644599652347389,0.7449282706626291,0.2278688524590164,1.3141731411545088,0.5252171368015253,1830,0.0028798745129587915,0.047767337391653314,avax,20,22,20-22,1.1
5.751601767771865,0.1821539365357674,0.8457103643127476,0.21538572095399558,0.30542634651355266,0.9500880025313805,0.3247566063977747,1.1452769083319374,0.1917232256911391,2876,0.0020280017575692267,0.053274745360984865,link,20,22,20-22,1.1
10.0,0.23381087569951098,0.8211507099476231,0.2847356433685901,0.39043346020560354,0.9428184670491964,0.273643949930459,1.2015076701248126,0.24799140435940434,2876,0.002186975034901019,0.05172763255775102,ada,20,22,20-22,1.1
0.5323380133926057,0.03813153694703475,0.8329964985561847,0.045776347215297226,0.05696560205446272,0.9870026055946527,0.35977731384829503,1.1270784851837077,0.03863367404593743,2874,0.0013995740947841998,0.05247384709921998,trx,20,22,20-22,1.1
1.9753875249651172,0.3689277864752012,0.6447607058151666,0.5721933473113382,0.8195394173370231,0.6908652898544015,0.22857142857142856,1.2173008250471267,0.5340082819227349,875,0.002045004000150252,0.04061610673174781,sui,20,22,20-22,1.1
10.0,0.3541798446019784,0.7591679129152515,0.46653689990914654,0.5888111224272988,0.6268498210290651,0.26492724535875567,1.419816214649265,0.565015467373893,1993,0.0041546556873672145,0.04782308335508799,sol,20,22,20-22,1.1
10.0,0.23381087569951098,0.7687741615963893,0.3041346696850394,0.42175186209609195,0.7124256413167962,0.41759388038942974,1.308858068516099,0.32818986591688615,2876,0.0034673523179614262,0.048428220141814964,bnb,20,22,20-22,1.1
10.0,0.1618543208123342,0.47594343716952303,0.3400704961389864,0.40565055345802087,0.7713916686068132,0.39175769612711026,1.2618775048930821,0.20982119382317715,4028,0.0019910615973015,0.029981618401996504,btc,20,22,20-22,1.1
4.08416708698403,0.1531922154045975,0.8544100484166318,0.17929589626021944,0.25399753662976615,0.9571746626836776,0.3565217391304348,1.1606062454072426,0.16004625004916548,2875,0.001893770577302209,0.053822773947263425,xrp,20,23,20-23,1.15
10.0,0.23390104703151682,0.6234578551842583,0.37516737512656584,0.44039596603998926,0.7564991570322098,0.38330434782608697,1.2009396852433551,0.30918877418069335,2875,0.0020979365635570048,0.03927415327969688,eth,20,23,20-23,1.15
0.2613723997252724,0.02592730073028049,0.6750841880416398,0.03840602578101158,0.04220253834661633,0.9158876617276019,0.22484689413823272,1.1053068472084078,0.02830838520236736,2286,0.0009789941454070572,0.04252630656167007,algo,20,23,20-23,1.15
10.0,0.26073952023087976,0.7256652762297837,0.3593110057374661,0.4546789356984936,0.8723869810565515,0.30559815950920244,1.1843447509251406,0.2988805723752285,2608,0.002085327697563968,0.04571261561854758,vet,20,23,20-23,1.15
-0.5647330782473576,-0.08413642457713633,0.7816740083107984,-0.10763620599200373,-0.12787733166899484,0.8933297721702226,0.3161425576519916,1.0657235158235092,-0.09418294027382339,2385,0.0008788430605447552,0.0492408341027002,atom,20,23,20-23,1.15
-0.10895835712275004,-0.04102487208605121,0.5355749556740798,-0.07659968348299057,-0.090104935207478,0.6322004435075812,0.2507204610951009,1.0445616613508248,-0.06489219124623921,694,0.00040040739511295356,0.03373805097971563,pol,20,23,20-23,1.15
10.0,0.9110694978804303,0.725191609757786,1.256315552498915,1.7290130100471177,0.4211812248827033,0.2282958199356913,1.43918326210533,2.1631294180650107,933,0.0040444198439438745,0.04568277743546912,tao,20,23,20-23,1.15
10.0,0.16202759240569709,0.7322966920456025,0.22125948972005882,0.2682306997560365,0.8189891612635897,0.32852882703777336,1.1897695100209182,0.19783850637987735,4024,0.0019990012781146726,0.046130355549236085,ltc,20,23,20-23,1.15
3.4337009671790115,0.13943742769087453,0.7521699632173483,0.18538021259775092,0.2487210933457808,0.8689607230831904,0.3182608695652174,1.1440440710510562,0.16046459176673905,2875,0.0015737339146308766,0.04738225396013581,xlm,20,23,20-23,1.15
10.0,0.39150028789887203,0.759860701007154,0.515226392653232,0.6650666547017902,0.7373843180861552,0.23018042646254783,1.3180798261111097,0.5309311281734223,1829,0.0029330830422921086,0.047866724902765154,avax,20,23,20-23,1.15
4.231940736381168,0.15609189935651235,0.8507825712006427,0.18346861423857344,0.25663865614190484,0.9415316627597531,0.32765217391304347,1.1386664115080782,0.16578507715713614,2875,0.001959360209019434,0.05359426436154771,link,20,23,20-23,1.15
10.0,0.23390104703151682,0.8217119189385181,0.28465091188365454,0.3906014522707803,0.9392352781188174,0.27443478260869564,1.2146382466472327,0.2490334982944788,2875,0.002313396241435908,0.051762985401166306,ada,20,23,20-23,1.15
0.026965928759465463,0.00233666457658388,0.8341870199079051,0.002801127949511669,0.003474504893331255,0.9888935891913346,0.359902540898016,1.1138040503722149,0.0023629080035746635,2873,0.001265016199378212,0.05254884289510485,trx,20,23,20-23,1.15
2.1101819932361,0.38702629256833365,0.6451775528857591,0.5998756324320912,0.8595238655437708,0.681929934309095,0.2299771167048055,1.2231267482529724,0.5675455396461716,874,0.002098253698936425,0.04064236562897479,sui,20,23,20-23,1.15
10.0,0.35438597570004515,0.755903996869884,0.46882405327597004,0.5871972261994121,0.6350332818621279,0.2660642570281124,1.4230726233899724,0.5580589015127965,1992,0.004164320503678953,0.047617475970415706,sol,20,23,20-23,1.15
10.0,0.23390104703151682,0.7688945346527385,0.3042043303600217,0.42191981221923064,0.7054003120838638,0.4191304347826087,1.3185672767237226,0.3315862539676744,2875,0.003565506199111249,0.048435802931616215,bnb,20,23,20-23,1.15
10.0,0.16189760401893305,0.4756218395871405,0.3403914424103546,0.40615106103954685,0.7694207108939864,0.391606655078222,1.257332524253943,0.21041492869463438,4027,0.0019603373448132924,0.029961359658538793,btc,20,23,20-23,1.15
4.63948273237075,0.16377940344815523,0.8566897656078746,0.19117702816484983,0.27106085473083863,0.9552993903388752,0.35908141962421714,1.1634910555565932,0.17144301054149885,2874,0.0019378400070402897,0.05396638263172978,xrp,20,24,20-24,1.2
10.0,0.23399128771015731,0.6235701170123914,0.37524454961254583,0.44111621562403147,0.7592942432045098,0.38413361169102295,1.1976669224095853,0.30816944788442663,2874,0.002070366040700761,0.03928122511014844,eth,20,24,20-24,1.2
0.6386338868290893,0.055975944335301175,0.6720102746319638,0.08329626264413474,0.09110724759359569,0.8947653139458762,0.224945295404814,1.1185596815537424,0.06255935882052657,2285,0.0010852487412959483,0.04233266821800938,algo,20,24,20-24,1.2
10.0,0.26085157408533943,0.7247213026178128,0.359933636755399,0.45489769002607927,0.8655866771091416,0.3053317990026851,1.1799121314579093,0.3013581204328642,2607,0.002036178184158129,0.04565315087041705,vet,20,24,20-24,1.2
-0.6341948242183426,-0.10084729141138016,0.776920502370026,-0.12980387453251857,-0.1535879195249481,0.8810997685588038,0.3158557046979866,1.0593392307001908,-0.11445615469441552,2384,0.0007923387684695933,0.048941391374725154,atom,20,24,20-24,1.2
-0.19678981183931643,-0.07659453720373166,0.5380996912427076,-0.14234265220788617,-0.1693031738788768,0.6528707433598595,0.25252525252525254,1.0278754890569208,-0.11731960419845784,693,0.0002558412773210025,0.03389709437116298,pol,20,24,20-24,1.2
10.0,0.9123979949024379,0.7235600869871978,1.2609844176197371,1.750396043903805,0.4250011830028859,0.2296137339055794,1.4571933629732163,2.1468128358039005,932,0.004170382684964175,0.0455800011614378,tao,20,24,20-24,1.2
10.0,0.16207096818531364,0.7336887296542093,0.22089881121889168,0.2685808893915356,0.8081157284040267,0.32985334327616206,1.1857075273644413,0.2005541564020697,4023,0.0019700536139599803,0.046218045676093764,ltc,20,24,20-24,1.2
2.3835540006845446,0.11279931354098593,0.7524416831944714,0.149911037706071,0.20157813687687437,0.8746406422409554,0.3187195546276966,1.134633040083884,0.1289664670189323,2874,0.0014806574635116926,0.04739937070979571,xlm,20,24,20-24,1.2
