asset,adx_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
btc,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xrp,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
eth,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
algo,100,-0.02053313473734064,0.16363884522004496,0.047333400934305554,1.1268451629873293,0.06603437865043515,0.743627745671305,0.5460526315789473,1.1268451629873293,0.30008153667056875,152
vet,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
atom,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pol,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
tao,100,2.09666700554764,0.9246101920057764,0.9926808987957829,1.355753553652188,1.0268848694971793,0.5293525380329245,0.4855769230769231,1.355753553652188,0.5879062513433166,208
ltc,100,-0.1262936029088687,0.0219227854173698,0.005003000379984503,1.0298141792881188,0.010301368468817957,0.3376166421433494,0.39655172413793105,1.0298141792881188,0.15864377476267613,58
xlm,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
avax,100,-0.5227495394288448,-0.1831474697059101,-0.05460739232525411,0.862084308651934,-0.08938163306718394,0.6561144089402902,0.5,0.862084308651934,0.32020413628515915,70
link,100,-0.2732136014331866,-0.18129519460876897,-0.03443640479463787,0.7944191821586225,-0.0518503064647528,0.4269165727004337,0.44,0.7944191821586225,0.12209785911407016,50
ada,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
trx,100,-0.48489385655353945,-0.24309172667908738,-0.041785890485779756,0.7000474991067135,-0.081713330668508,0.5423078962853798,0.3333333333333333,0.7000474991067135,0.182292441864178,39
sui,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
sol,100,0.07756179494934257,0.2197476878479749,0.07823637746822518,1.17317810573578,0.14810701706444268,0.5584274192805581,0.5,1.17317810573578,0.3763726486799551,110
bnb,100,0.2652194402510981,0.2148166376109183,0.05834757588907824,1.217071070241407,0.08677248936198066,0.6108452371403115,0.5212765957446809,1.217071070241407,0.24674328036721965,94
btc,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xrp,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
eth,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
algo,101,0.05664850943668598,0.19390325753747104,0.05580417316487776,1.1515710544307511,0.0782720885382647,0.7436277456713051,0.5555555555555556,1.1515710544307511,0.3001769928359591,153
vet,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
atom,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pol,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
tao,101,2.2775402147067063,0.9576252290012528,1.0302130352759504,1.3693132501064458,1.0663485131889625,0.5293525380329246,0.48792270531400966,1.3693132501064458,0.5894521936028425,207
ltc,101,0.04833182497579691,0.09562743670719427,0.02138567945751066,1.1409558606722534,0.04773195323057012,0.3110897531287394,0.4107142857142857,1.1409558606722534,0.15527888290383793,56
xlm,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
avax,101,-0.5538688843551022,-0.2164022838956942,-0.06443831207652623,0.8374524979923265,-0.10547292811909516,0.65611440894029,0.4852941176470588,0.8374524979923265,0.3197854784444757,68
link,101,-0.3336837732173613,-0.2522277837684983,-0.04735859348229218,0.7174849922233284,-0.07130702523797879,0.42691657270043326,0.40425531914893614,0.7174849922233284,0.12069309086108393,47
ada,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
trx,101,-0.4643766055573002,-0.22400627479173,-0.037753425826372054,0.7174217633691716,-0.07517166247847107,0.5423078962853797,0.34210526315789475,0.7174217633691716,0.18198680450749272,38
sui,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
sol,101,0.11280845488585389,0.22931259861124284,0.07919885336560477,1.1886777203919456,0.15222692859046122,0.5584274192805582,0.49019607843137253,1.1886777203919456,0.3707065873946678,102
bnb,101,0.2449662052043906,0.20831101515888206,0.055519022127211506,1.2154452585602988,0.08321668666467386,0.6108452371403114,0.5164835164835165,1.2154452585602988,0.24402222158508005,91
btc,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xrp,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
eth,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
algo,102,0.02334201453984175,0.18153246913838922,0.05242373709808954,1.1404790901609616,0.07348347512789331,0.7436277456713051,0.5555555555555556,1.1404790901609616,0.30101695422757246,153
vet,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
atom,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pol,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
tao,102,2.1410847694056843,0.9349264402172984,1.006504840829565,1.3598572124069357,1.0418087364315018,0.5293525380329245,0.48292682926829267,1.3598572124069357,0.5898689726292391,205
ltc,102,-0.16379794777562173,-0.0027814375775127064,-0.0006097811548328737,0.9959829418045382,-0.001361006351058147,0.31108975312873943,0.35294117647058826,0.9959829418045382,0.15222169038786967,51
xlm,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
avax,102,-0.530665196909019,-0.19124047930437843,-0.05728379532935782,0.855804743266315,-0.09346527657816787,0.6561144089402902,0.4925373134328358,0.855804743266315,0.320663883094134,67
link,102,-0.36306852023604597,-0.2888064054093934,-0.05404066022288545,0.677862653154085,-0.08136809898780417,0.42691657270043337,0.37777777777777777,0.677862653154085,0.12027915342729836,45
ada,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
trx,102,-0.4643766055573002,-0.22408939513429363,-0.037781453610949915,0.7174217633691716,-0.07522746920636898,0.5423078962853797,0.34210526315789475,0.7174217633691716,0.18205435622569466,38
sui,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
sol,102,0.3838372285601268,0.310263786522392,0.09947629938788768,1.2810260740991584,0.2032516509401069,0.5584274192805582,0.5056179775280899,1.2810260740991584,0.3658219226007069,89
bnb,102,0.29891645352879426,0.22461148430922587,0.05915723930437871,1.235779558184899,0.08963885947530416,0.6108452371403112,0.5222222222222223,1.235779558184899,0.24377858746437273,90
btc,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xrp,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
eth,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
algo,103,0.03243208268490627,0.18514789758908748,0.053694767084977855,1.143180474195004,0.0749889926341623,0.7436277456713052,0.551948051948052,1.143180474195004,0.3011856805766447,154
vet,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
atom,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pol,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
tao,103,1.9143352605381398,0.893977185849369,0.9621616672403909,1.3430882279122696,0.9959101935012717,0.5293525380329245,0.4803921568627451,1.3430882279122696,0.5897103381691754,204
ltc,103,-0.06257771989459338,0.045048117930645476,0.009693770820375537,1.068961725831072,0.021780907568195722,0.31108975312873943,0.375,1.068961725831072,0.15041288003955489,48
xlm,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
avax,103,-0.5952942763789755,-0.2613383967383115,-0.07998371870174552,0.8080610551288769,-0.12792128413326487,0.65611440894029,0.48484848484848486,0.8080610551288769,0.3211583095997311,66
link,103,-0.37698866852578183,-0.3135567995132229,-0.056606576936684604,0.6448435014676402,-0.08684258098299617,0.42691657270043337,0.37209302325581395,0.6448435014676402,0.11823866392078385,43
ada,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
trx,103,-0.5267476080761854,-0.30818854307151555,-0.0488646335492017,0.6203155640709519,-0.10192356648540005,0.5267476080761854,0.3333333333333333,0.6203155640709519,0.17420503149696956,36
sui,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
sol,103,0.24673367901421828,0.27045383138806417,0.08648307463731775,1.2440496748697647,0.1767036752128277,0.5584274192805582,0.4942528735632184,1.2440496748697647,0.3648540559401524,87
bnb,103,0.34979938226851237,0.23943621298443152,0.06234882930029258,1.254832864295341,0.09548238680086996,0.6108452371403115,0.5280898876404494,1.254832864295341,0.2435928988397955,89
btc,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xrp,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
eth,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
algo,104,0.021380800525774513,0.1811238819930417,0.052992100841416284,1.1388685398210485,0.07350056197218562,0.7436277456713051,0.5454545454545454,1.1388685398210485,0.3017661536596826,154
vet,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
atom,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pol,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
tao,104,2.0130038731344095,0.9145404299883694,0.9798549713670366,1.3535364836809454,1.019085577260354,0.5293525380329243,0.4801980198019802,1.3535364836809454,0.5898651597090974,202
ltc,104,-0.2708354876542092,-0.08813685780226466,-0.016541417725650213,0.8656062454417666,-0.02948214062759107,0.4016741519102335,0.35,0.8656062454417666,0.13436165218930235,40
xlm,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
avax,104,-0.6330978220737322,-0.3180886889707316,-0.0952251774239474,0.7674850220529451,-0.153288490498697,0.65611440894029,0.484375,0.7674850220529451,0.3161847334664455,64
link,104,-0.31702010990633545,-0.24634178728199385,-0.042311857935209064,0.7011931937908065,-0.06782761184096077,0.4232328232826247,0.3902439024390244,0.7011931937908065,0.11653269212951803,41
ada,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
trx,104,-0.5267476080761854,-0.30830309063892064,-0.04890096413176617,0.6203155640709519,-0.10199934608873493,0.5267476080761854,0.3333333333333333,0.6203155640709519,0.17426977934678364,36
sui,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
sol,104,0.3007075528583838,0.2861770006431337,0.08883416593245967,1.2671097193660372,0.18557200143307503,0.5584274192805581,0.5,1.2671097193660372,0.3621132851980168,84
bnb,104,0.340305219911029,0.23681009517781823,0.061518907580229085,1.2525553689985516,0.09445389657884541,0.6108452371403115,0.5287356321839081,1.2525553689985516,0.243641272181439,87
btc,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xrp,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
eth,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
algo,105,-0.041449575304924546,0.15583839222800186,0.04584980832481793,1.1180734594639616,0.063198712857747,0.7436277456713051,0.5419354838709678,1.1180734594639616,0.3015708497747834,155
vet,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
atom,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pol,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
tao,105,2.017257494002374,0.9165304163365539,0.984327868756564,1.3540071391100525,1.022822375252256,0.5293525380329244,0.48258706467661694,1.3540071391100525,0.5907426645596769,201
ltc,105,-0.2562517024186147,-0.08787728683482364,-0.01438228779384077,0.8510488088473207,-0.030015418937210686,0.3762845027143065,0.375,0.8510488088473207,0.12852396102964606,32
xlm,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
avax,105,-0.6081199848129488,-0.2876448500361263,-0.08436540029021904,0.7854139166270849,-0.1384076654677819,0.6561144089402899,0.49206349206349204,0.7854139166270849,0.3157062037084753,63
link,105,-0.3263890594638139,-0.25779362291081975,-0.044265233273894734,0.687630853179974,-0.07095895115617021,0.4232328232826247,0.375,0.687630853179974,0.11649689738597221,40
ada,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
trx,105,-0.4472357849965013,-0.23632002479162278,-0.03599701644706949,0.6866223419482779,-0.07852568928137398,0.5105651894639718,0.35294117647058826,0.6866223419482779,0.16965334808628924,34
sui,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
sol,105,0.31937283851132614,0.2918197374363658,0.09008094280686736,1.2735863389200597,0.18931452887753825,0.5584274192805582,0.5060240963855421,1.2735863389200597,0.3622730413032852,83
bnb,105,0.3218469081199855,0.23154309367844642,0.059463588389786624,1.249353339717644,0.0921699401073618,0.6108452371403116,0.5294117647058824,1.249353339717644,0.24315805765417509,85
btc,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xrp,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
eth,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
algo,106,-0.07682826641659957,0.14024736900307183,0.041034815998954796,1.1059591453801492,0.05662876853479867,0.7436277456713051,0.5448717948717948,1.1059591453801492,0.30026034559516135,156
vet,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
atom,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pol,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
tao,106,2.171918729037282,0.946840442751119,1.0142230793974818,1.3687808426282055,1.0568405781057038,0.5293525380329243,0.48743718592964824,1.3687808426282055,0.5908505985347826,199
ltc,106,-0.040699267317849674,0.03272027405424875,0.004153880661562307,1.0777004562840387,0.012124467482921125,0.3110897531287395,0.42857142857142855,1.0777004562840387,0.11527402214987229,21
xlm,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
avax,106,-0.4684413438243654,-0.151430066916692,-0.042600755727370015,0.8788256622856988,-0.07116652345987694,0.65611440894029,0.5161290322580645,0.8788256622856988,0.3083494739647736,62
link,106,-0.33353182785817714,-0.2681416104999731,-0.044979036419779087,0.6699713012904975,-0.07351226483432857,0.42323282328262424,0.3783783783783784,0.6699713012904975,0.11603123936535012,37
ada,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
trx,106,-0.5105651894639718,-0.31672240499422266,-0.0469233714359304,0.5918051917970898,-0.1023609856897554,0.5105651894639718,0.3333333333333333,0.5918051917970898,0.1650087118193049,33
sui,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
sol,106,0.31937283851132614,0.2919815098868838,0.09018086620432367,1.2735863389200597,0.1895245283549398,0.5584274192805582,0.5060240963855421,1.2735863389200597,0.36247395700027607,83
bnb,106,0.310069858496268,0.22817591160084724,0.058617091758570924,1.2456207692224648,0.09085785071092647,0.6108452371403115,0.5238095238095238,1.2456207692224648,0.24323376194355836,84
btc,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xrp,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
eth,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
algo,107,0.004216772027496152,0.17367871420409653,0.05057128017090167,1.132730874417154,0.07000994886061983,0.7436277456713051,0.5512820512820513,1.132730874417154,0.29975659760243734,156
vet,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
atom,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pol,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
tao,107,2.0564918092616837,0.9266675428952851,0.9980857886350615,1.358415517439842,1.0361145226474289,0.5293525380329246,0.4824120603015075,1.358415517439842,0.591873381625676,199
ltc,107,0.23472954718774086,0.17913942542458006,0.017565677991165755,1.6151247427168407,0.06368490545063663,0.31108975312873943,0.5,1.6151247427168407,0.1105938654637845,16
xlm,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
avax,107,-0.46065244885168144,-0.14591180221927835,-0.04035757215429662,0.881229472240788,-0.06836898473497996,0.6561144089402902,0.5166666666666667,0.881229472240788,0.3074314437006681,60
link,107,-0.39838127075419416,-0.36084973952358274,-0.05929170374870619,0.5652776259579444,-0.09690441982293689,0.42323282328262435,0.34285714285714286,0.5652776259579444,0.1136570896361862,35
ada,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
trx,107,-0.49609679209759094,-0.30093087828815523,-0.04371109083438865,0.6045245020676858,-0.09999072243064248,0.49609679209759094,0.34375,0.6045245020676858,0.16483877267610675,32
sui,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
sol,107,0.24358636348574492,0.269157268012596,0.08301518829535331,1.251568087856627,0.17446510629345705,0.5584274192805582,0.5,1.251568087856627,0.3619671866241566,82
bnb,107,0.33029000968869937,0.23416918482019794,0.059786983568919275,1.253782605973875,0.093254766525756,0.6108452371403115,0.524390243902439,1.253782605973875,0.24326099959150743,82
btc,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xrp,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
eth,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
algo,108,-0.09822442939907539,0.13067250649265924,0.03838073105336804,1.0980932665266387,0.052724146577958986,0.7436277456713052,0.5448717948717948,1.0980932665266387,0.300041219951755,156
vet,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
atom,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pol,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
tao,108,2.0564918092616837,0.9279215378388799,1.0007833177935344,1.358415517439842,1.0389148321680974,0.5293525380329246,0.4824120603015075,1.358415517439842,0.5926710188116395,199
ltc,108,-0.10790756432011739,-0.02859209215239479,-0.0024792747271140747,0.9132246717121761,-0.00898868672543246,0.3110897531287395,0.38461538461538464,0.9132246717121761,0.09779936072751336,13
xlm,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
avax,108,-0.5229205218660932,-0.1924868209427461,-0.05231096766449312,0.8457053480806116,-0.08530411486081735,0.7127076928521321,0.5254237288135594,0.8457053480806116,0.3158496700993884,59
link,108,-0.33965932069636595,-0.29017677357142924,-0.04480077658896461,0.6215617353581931,-0.07677642729846304,0.42323282328262435,0.36363636363636365,0.6215617353581931,0.1119810648080107,33
ada,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
trx,108,-0.18542262370538143,-0.08500261990594941,-0.016432108767017492,0.8729839199187364,-0.038096127722749416,0.2898116347725551,0.36666666666666664,0.8729839199187364,0.12988659721370913,30
sui,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
sol,108,0.24358636348574492,0.2693068012817581,0.08310747866588733,1.251568087856627,0.17465906416593446,0.5584274192805582,0.5,1.251568087856627,0.36216838933115664,82
bnb,108,0.376252178281433,0.24737311518145308,0.06246279532627081,1.271598329347737,0.09845850099790655,0.6108452371403115,0.525,1.271598329347737,0.24312628454563387,80
btc,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xrp,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
eth,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
algo,109,-0.07664743342077651,0.1407096101158655,0.04120718212185081,1.1053796021854307,0.05695785097445435,0.743627745671305,0.554140127388535,1.1053796021854307,0.30101311689754945,157
vet,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
atom,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pol,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
tao,109,2.1321446145493184,0.9431913325984748,1.018875636103996,1.3639088068387355,1.057696497996107,0.5293525380329246,0.485,1.3639088068387355,0.5936169113643961,200
ltc,109,-0.12836898641163474,-0.0455888644728593,-0.0037124905461750762,0.8561985215228409,-0.014195401557096794,0.3110897531287396,0.36363636363636365,0.8561985215228409,0.0968667242982022,11
xlm,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
avax,109,-0.5113715603640615,-0.18163502472080825,-0.049452717447630634,0.8533719881949967,-0.07850465743970604,0.7302373097717066,0.5344827586206896,0.8533719881949967,0.3156166050101729,58
link,109,-0.2922764253287301,-0.23524927562236944,-0.03427325302365518,0.6715889670026485,-0.06543587254288692,0.3991340108119733,0.3870967741935484,0.6715889670026485,0.1110213078868246,31
ada,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
trx,109,-0.27100959736217267,-0.23282357447199842,-0.03465108970450372,0.665923051870199,-0.08127565759262463,0.2981099495127989,0.3333333333333333,0.665923051870199,0.10406627523223977,24
sui,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
sol,109,0.20588014528019483,0.2574871998611325,0.07946365898995042,1.2402707557771728,0.16700119576702477,0.5584274192805582,0.49382716049382713,1.2402707557771728,0.3621851758815299,81
bnb,109,0.37738533395063234,0.24778365788679257,0.06262933581073711,1.272042367358007,0.09865861684221519,0.6108452371403114,0.5316455696202531,1.272042367358007,0.24321679127221538,79
btc,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xrp,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
eth,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
algo,110,-0.12859787082226448,0.11788264118425601,0.03505834624966441,1.0867866520634675,0.04781847238355797,0.7436277456713051,0.5443037974683544,1.0867866520634675,0.3016486775559278,158
vet,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
atom,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pol,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
tao,110,2.1321446145493184,0.9444747682665375,1.021644319897757,1.3639088068387355,1.0605706732624012,0.5293525380329246,0.485,1.3639088068387355,0.5944211497414021,200
ltc,110,-0.08338183876282068,-0.012125729232614261,-0.0008768940612591301,0.9575151460684583,-0.0037520981097746028,0.31108975312873954,0.4444444444444444,0.9575151460684583,0.09626136723761719,9
xlm,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
avax,110,-0.6216232253563478,-0.33294599090940935,-0.08676219400992095,0.7430637315027304,-0.13773229603972953,0.7302373097717065,0.5178571428571429,0.7430637315027304,0.3020828124526006,56
link,110,-0.26818999818507727,-0.21093466376804357,-0.02881359819099006,0.6863950775607505,-0.061920562004800984,0.3737138596500382,0.4074074074074074,0.6863950775607505,0.10970492855532009,27
ada,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
trx,110,-0.32116087268088966,-0.6312951092473333,-0.05019392048701524,0.0,-0.10842801848383937,0.32116087268088966,0.0,0.0,0.05516094854726071,6
sui,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
sol,110,0.18108334547445293,0.24955383588853974,0.07704069650253999,1.2326852917482787,0.1619090865206162,0.5584274192805581,0.4875,1.2326852917482787,0.36230448240500235,80
bnb,110,0.503832722822283,0.2819585037388268,0.06949022307540532,1.3199533579730165,0.11190573966140463,0.6108452371403114,0.5454545454545454,1.3199533579730165,0.24243669608968638,77
btc,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xrp,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
eth,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
algo,111,-0.11927395101596694,0.12265891760702098,0.03695910146988856,1.089844491923086,0.04991691840087161,0.7436277456713051,0.5345911949685535,1.089844491923086,0.3026245969349229,159
vet,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
atom,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pol,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
tao,111,2.150245548017402,0.9490933305141743,1.0280386867371463,1.3651914027324386,1.067208676148392,0.5293525380329246,0.48756218905472637,1.3651914027324386,0.5952308410215637,201
ltc,111,-0.24574845265986178,-0.2457466163537958,-0.009784603303216555,0.27583526931128466,-0.05190580515274005,0.3110897531287396,0.4,0.27583526931128466,0.06570737107390065,5
xlm,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
avax,111,-0.599212281008104,-0.3019655412995592,-0.0793571797197261,0.7651176162707697,-0.12536650346595055,0.7302373097717066,0.5272727272727272,0.7651176162707697,0.30317134144668284,55
link,111,-0.3460985393443857,-0.3249679153006906,-0.04259508278987909,0.5367447194921751,-0.09153703912672326,0.3737138596500382,0.3333333333333333,0.5367447194921751,0.10526780824294998,24
ada,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
trx,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
sui,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
sol,111,0.18108334547445293,0.24969293619117064,0.07712663146796389,1.2326852917482787,0.16208968784411937,0.5584274192805581,0.4875,1.2326852917482787,0.36250655487299094,80
bnb,111,0.3962520746046845,0.2534430556987206,0.06087349892404258,1.2919567878317106,0.09949405148515521,0.6108452371403114,0.5405405405405406,1.2919567878317106,0.23979930050143716,74
btc,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xrp,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
eth,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
algo,112,0.019294308215989986,0.18162113458674697,0.05476702088458381,1.1341128654762889,0.07432666452987159,0.7436277456713051,0.54375,1.1341128654762889,0.30432234724982804,160
vet,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
atom,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pol,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
tao,112,2.150245548017402,0.950391897707764,1.0308475356080127,1.3651914027324386,1.0701245468482512,0.5293525380329246,0.48756218905472637,1.3651914027324386,0.5960416395086313,201
ltc,112,-0.3107124177014604,-0.3548147210882427,-0.02696310041289808,0.0,-0.07168524603236949,0.3107124177014604,0.0,0.0,0.0627750056139923,2
xlm,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
avax,112,-0.6489918113567801,-0.38829600356438326,-0.09892599724552496,0.7029748058151636,-0.15676415421666556,0.7302373097717066,0.5283018867924528,0.7029748058151636,0.29481383581851295,53
link,112,-0.2942904054897989,-0.2640603312886626,-0.03252045262939309,0.5925803480880192,-0.07979487194689229,0.34176526371204075,0.36363636363636365,0.5925803480880192,0.10327607831403585,22
ada,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
trx,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
